Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,2e-06,
Horizontal Delay,0,
Sample Interval,2e-09,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,1,1
Vertical Position,0,0
,,
,,
,,
Label,M2024,M2030
TIME,CH1,CH4
-8.474000e-06,1.44,-0.04
-8.472000e-06,1.44,-0.04
-8.470000e-06,1.48,-0.08
-8.468000e-06,1.4,-0.04
-8.466000e-06,1.44,-0.04
-8.464000e-06,1.44,0
-8.462000e-06,1.44,-0.04
-8.460000e-06,1.44,-0.04
-8.458000e-06,1.4,-0.04
-8.456000e-06,1.4,-0.04
-8.454000e-06,1.4,0
-8.452000e-06,1.48,-0.04
-8.450000e-06,1.4,-0.08
-8.448000e-06,1.44,0
-8.446000e-06,1.44,-0.04
-8.444000e-06,1.44,-0.04
-8.442000e-06,1.4,-0.04
-8.440000e-06,1.48,-0.04
-8.438000e-06,1.44,-0.04
-8.436000e-06,1.36,-0.04
-8.434000e-06,1.4,-0.04
-8.432000e-06,1.4,-0.04
-8.430000e-06,1.4,-0.04
-8.428000e-06,1.44,-0.04
-8.426000e-06,1.44,-0.04
-8.424000e-06,1.44,-0.04
-8.422000e-06,1.44,-0.04
-8.420000e-06,1.44,-0.04
-8.418000e-06,1.4,-0.04
-8.416000e-06,1.44,-0.04
-8.414000e-06,1.44,-0.04
-8.412000e-06,1.44,-0.04
-8.410000e-06,1.44,-0.08
-8.408000e-06,1.44,-0.04
-8.406000e-06,1.44,0
-8.404000e-06,1.4,-0.04
-8.402000e-06,1.4,-0.04
-8.400000e-06,1.44,-0.04
-8.398000e-06,1.44,-0.04
-8.396000e-06,1.4,-0.04
-8.394000e-06,1.4,-0.04
-8.392000e-06,1.44,-0.04
-8.390000e-06,1.4,-0.04
-8.388000e-06,1.44,-0.04
-8.386000e-06,1.44,-0.04
-8.384000e-06,1.44,-0.04
-8.382000e-06,1.44,-0.04
-8.380000e-06,1.48,-0.08
-8.378000e-06,1.4,0
-8.376000e-06,1.44,0
-8.374000e-06,1.44,-0.04
-8.372000e-06,1.44,-0.04
-8.370000e-06,1.44,-0.04
-8.368000e-06,1.4,-0.04
-8.366000e-06,1.4,-0.04
-8.364000e-06,1.44,-0.04
-8.362000e-06,1.4,-0.08
-8.360000e-06,1.4,-0.04
-8.358000e-06,1.4,-0.04
-8.356000e-06,1.44,-0.04
-8.354000e-06,1.44,-0.04
-8.352000e-06,1.4,-0.04
-8.350000e-06,1.44,-0.04
-8.348000e-06,1.4,-0.04
-8.346000e-06,1.44,-0.04
-8.344000e-06,1.44,-0.04
-8.342000e-06,1.44,-0.08
-8.340000e-06,1.44,-0.04
-8.338000e-06,1.44,0
-8.336000e-06,1.44,-0.04
-8.334000e-06,1.4,-0.04
-8.332000e-06,1.4,-0.04
-8.330000e-06,1.4,-0.04
-8.328000e-06,1.44,-0.04
-8.326000e-06,1.44,-0.04
-8.324000e-06,1.44,-0.04
-8.322000e-06,1.4,-0.04
-8.320000e-06,1.44,0
-8.318000e-06,1.44,-0.04
-8.316000e-06,1.44,-0.04
-8.314000e-06,1.44,-0.04
-8.312000e-06,1.4,-0.04
-8.310000e-06,1.44,-0.04
-8.308000e-06,1.4,0
-8.306000e-06,1.44,-0.04
-8.304000e-06,1.44,-0.04
-8.302000e-06,1.48,-0.04
-8.300000e-06,1.48,-0.04
-8.298000e-06,1.44,-0.04
-8.296000e-06,1.44,-0.04
-8.294000e-06,1.44,-0.04
-8.292000e-06,1.4,-0.04
-8.290000e-06,1.44,-0.04
-8.288000e-06,1.44,-0.04
-8.286000e-06,1.44,-0.04
-8.284000e-06,1.4,-0.04
-8.282000e-06,1.4,-0.04
-8.280000e-06,1.4,0
-8.278000e-06,1.48,-0.04
-8.276000e-06,1.4,-0.04
-8.274000e-06,1.44,-0.04
-8.272000e-06,1.44,-0.04
-8.270000e-06,1.44,-0.04
-8.268000e-06,1.44,-0.04
-8.266000e-06,1.44,-0.04
-8.264000e-06,1.48,-0.04
-8.262000e-06,1.4,0
-8.260000e-06,1.44,-0.04
-8.258000e-06,1.44,-0.04
-8.256000e-06,1.48,-0.04
-8.254000e-06,1.4,0
-8.252000e-06,1.4,-0.04
-8.250000e-06,1.4,-0.04
-8.248000e-06,1.44,-0.04
-8.246000e-06,1.44,-0.04
-8.244000e-06,1.44,-0.04
-8.242000e-06,1.4,0
-8.240000e-06,1.44,-0.04
-8.238000e-06,1.44,-0.04
-8.236000e-06,1.4,-0.04
-8.234000e-06,1.44,-0.04
-8.232000e-06,1.44,-0.04
-8.230000e-06,1.4,-0.04
-8.228000e-06,1.4,-0.04
-8.226000e-06,1.4,-0.04
-8.224000e-06,1.4,-0.04
-8.222000e-06,1.44,0
-8.220000e-06,1.44,-0.04
-8.218000e-06,1.36,-0.04
-8.216000e-06,1.44,-0.04
-8.214000e-06,1.44,-0.04
-8.212000e-06,1.4,-0.04
-8.210000e-06,1.44,-0.04
-8.208000e-06,1.44,-0.04
-8.206000e-06,1.44,-0.04
-8.204000e-06,1.44,-0.04
-8.202000e-06,1.44,-0.04
-8.200000e-06,1.44,-0.08
-8.198000e-06,1.44,0
-8.196000e-06,1.44,-0.04
-8.194000e-06,1.44,0
-8.192000e-06,1.4,-0.04
-8.190000e-06,1.44,-0.04
-8.188000e-06,1.44,-0.04
-8.186000e-06,1.44,-0.04
-8.184000e-06,1.44,-0.04
-8.182000e-06,1.44,-0.04
-8.180000e-06,1.44,-0.04
-8.178000e-06,1.48,-0.08
-8.176000e-06,1.4,-0.04
-8.174000e-06,1.4,-0.04
-8.172000e-06,1.4,-0.04
-8.170000e-06,1.36,-0.04
-8.168000e-06,1.44,-0.04
-8.166000e-06,1.4,-0.04
-8.164000e-06,1.4,-0.04
-8.162000e-06,1.4,-0.04
-8.160000e-06,1.4,-0.04
-8.158000e-06,1.48,-0.04
-8.156000e-06,1.44,0
-8.154000e-06,1.48,-0.04
-8.152000e-06,1.4,-0.04
-8.150000e-06,1.44,-0.04
-8.148000e-06,1.44,-0.04
-8.146000e-06,1.44,-0.04
-8.144000e-06,1.4,-0.04
-8.142000e-06,1.44,-0.04
-8.140000e-06,1.44,-0.04
-8.138000e-06,1.44,-0.04
-8.136000e-06,1.4,-0.04
-8.134000e-06,1.44,0
-8.132000e-06,1.44,-0.04
-8.130000e-06,1.44,-0.04
-8.128000e-06,1.44,-0.04
-8.126000e-06,1.44,-0.04
-8.124000e-06,1.4,0
-8.122000e-06,1.4,0
-8.120000e-06,1.44,-0.04
-8.118000e-06,1.44,-0.04
-8.116000e-06,1.4,-0.04
-8.114000e-06,1.44,-0.04
-8.112000e-06,1.44,-0.04
-8.110000e-06,1.44,-0.04
-8.108000e-06,1.44,-0.04
-8.106000e-06,1.4,0
-8.104000e-06,1.44,-0.04
-8.102000e-06,1.44,-0.04
-8.100000e-06,1.4,-0.04
-8.098000e-06,1.44,-0.04
-8.096000e-06,1.4,-0.04
-8.094000e-06,1.4,0
-8.092000e-06,1.44,-0.04
-8.090000e-06,1.44,-0.04
-8.088000e-06,1.44,-0.04
-8.086000e-06,1.44,-0.04
-8.084000e-06,1.4,-0.04
-8.082000e-06,1.44,-0.04
-8.080000e-06,1.44,-0.04
-8.078000e-06,1.44,-0.08
-8.076000e-06,1.44,-0.04
-8.074000e-06,1.44,-0.04
-8.072000e-06,1.44,-0.04
-8.070000e-06,1.44,-0.04
-8.068000e-06,1.44,-0.04
-8.066000e-06,1.44,-0.08
-8.064000e-06,1.44,-0.04
-8.062000e-06,1.4,-0.04
-8.060000e-06,1.4,-0.04
-8.058000e-06,1.44,-0.04
-8.056000e-06,1.44,-0.04
-8.054000e-06,1.44,-0.04
-8.052000e-06,1.44,-0.04
-8.050000e-06,1.4,-0.04
-8.048000e-06,1.48,-0.04
-8.046000e-06,1.44,0
-8.044000e-06,1.44,-0.04
-8.042000e-06,1.44,-0.04
-8.040000e-06,1.44,-0.04
-8.038000e-06,1.4,-0.08
-8.036000e-06,1.44,-0.08
-8.034000e-06,1.44,-0.08
-8.032000e-06,1.44,0
-8.030000e-06,1.44,-0.04
-8.028000e-06,1.4,-0.04
-8.026000e-06,1.44,-0.04
-8.024000e-06,1.4,-0.04
-8.022000e-06,1.44,-0.04
-8.020000e-06,1.4,-0.04
-8.018000e-06,1.44,-0.04
-8.016000e-06,1.44,-0.04
-8.014000e-06,1.44,-0.04
-8.012000e-06,1.44,-0.04
-8.010000e-06,1.44,-0.04
-8.008000e-06,1.4,-0.04
-8.006000e-06,1.44,-0.04
-8.004000e-06,1.44,-0.08
-8.002000e-06,1.4,-0.04
-8.000000e-06,1.44,-0.04
-7.998000e-06,1.44,-0.04
-7.996000e-06,1.44,-0.04
-7.994000e-06,1.4,-0.08
-7.992000e-06,1.44,-0.04
-7.990000e-06,1.44,-0.04
-7.988000e-06,1.44,-0.04
-7.986000e-06,1.44,-0.04
-7.984000e-06,1.44,-0.04
-7.982000e-06,1.4,-0.08
-7.980000e-06,1.4,-0.04
-7.978000e-06,1.44,-0.04
-7.976000e-06,1.4,-0.04
-7.974000e-06,1.44,-0.04
-7.972000e-06,1.44,0
-7.970000e-06,1.4,-0.04
-7.968000e-06,1.44,-0.04
-7.966000e-06,1.44,-0.04
-7.964000e-06,1.4,0
-7.962000e-06,1.44,0
-7.960000e-06,1.4,-0.04
-7.958000e-06,1.4,-0.04
-7.956000e-06,1.4,-0.04
-7.954000e-06,1.4,-0.04
-7.952000e-06,1.44,-0.04
-7.950000e-06,1.36,-0.04
-7.948000e-06,1.4,-0.04
-7.946000e-06,1.48,0
-7.944000e-06,1.44,-0.04
-7.942000e-06,1.44,-0.04
-7.940000e-06,1.44,-0.04
-7.938000e-06,1.44,-0.04
-7.936000e-06,1.4,-0.04
-7.934000e-06,1.44,-0.08
-7.932000e-06,1.44,-0.04
-7.930000e-06,1.48,-0.04
-7.928000e-06,1.44,-0.04
-7.926000e-06,1.44,-0.04
-7.924000e-06,1.44,-0.08
-7.922000e-06,1.44,-0.04
-7.920000e-06,1.44,-0.04
-7.918000e-06,1.44,-0.04
-7.916000e-06,1.44,-0.04
-7.914000e-06,1.4,-0.04
-7.912000e-06,1.4,-0.04
-7.910000e-06,1.4,-0.04
-7.908000e-06,1.44,-0.04
-7.906000e-06,1.48,-0.04
-7.904000e-06,1.44,-0.04
-7.902000e-06,1.44,-0.04
-7.900000e-06,1.44,-0.04
-7.898000e-06,1.44,-0.04
-7.896000e-06,1.44,-0.04
-7.894000e-06,1.4,-0.04
-7.892000e-06,1.44,-0.04
-7.890000e-06,1.4,-0.04
-7.888000e-06,1.44,0
-7.886000e-06,1.44,-0.04
-7.884000e-06,1.44,-0.04
-7.882000e-06,1.44,-0.04
-7.880000e-06,1.44,-0.04
-7.878000e-06,1.4,-0.04
-7.876000e-06,1.44,-0.08
-7.874000e-06,1.44,-0.04
-7.872000e-06,1.44,-0.04
-7.870000e-06,1.4,-0.08
-7.868000e-06,1.44,-0.04
-7.866000e-06,1.44,-0.04
-7.864000e-06,1.4,-0.04
-7.862000e-06,1.44,-0.04
-7.860000e-06,1.44,-0.04
-7.858000e-06,1.44,0
-7.856000e-06,1.44,-0.04
-7.854000e-06,1.4,-0.08
-7.852000e-06,1.44,-0.04
-7.850000e-06,1.44,-0.04
-7.848000e-06,1.44,-0.04
-7.846000e-06,1.44,0
-7.844000e-06,1.44,-0.04
-7.842000e-06,1.44,-0.04
-7.840000e-06,1.44,-0.04
-7.838000e-06,1.44,0
-7.836000e-06,1.44,-0.04
-7.834000e-06,1.4,-0.04
-7.832000e-06,1.44,-0.04
-7.830000e-06,1.44,-0.04
-7.828000e-06,1.44,0
-7.826000e-06,1.44,-0.04
-7.824000e-06,1.44,-0.04
-7.822000e-06,1.4,-0.04
-7.820000e-06,1.44,-0.04
-7.818000e-06,1.44,-0.04
-7.816000e-06,1.44,-0.04
-7.814000e-06,1.4,-0.04
-7.812000e-06,1.44,-0.04
-7.810000e-06,1.4,-0.04
-7.808000e-06,1.4,-0.04
-7.806000e-06,1.4,0
-7.804000e-06,1.44,-0.04
-7.802000e-06,1.44,-0.04
-7.800000e-06,1.44,-0.04
-7.798000e-06,1.44,-0.04
-7.796000e-06,1.44,-0.04
-7.794000e-06,1.4,-0.04
-7.792000e-06,1.44,-0.04
-7.790000e-06,1.4,-0.04
-7.788000e-06,1.4,-0.04
-7.786000e-06,1.4,-0.04
-7.784000e-06,1.4,-0.04
-7.782000e-06,1.44,-0.04
-7.780000e-06,1.44,-0.04
-7.778000e-06,1.36,-0.04
-7.776000e-06,1.4,-0.04
-7.774000e-06,1.44,-0.04
-7.772000e-06,1.44,-0.04
-7.770000e-06,1.4,-0.04
-7.768000e-06,1.44,-0.08
-7.766000e-06,1.44,-0.04
-7.764000e-06,1.4,-0.04
-7.762000e-06,1.44,-0.04
-7.760000e-06,1.44,-0.04
-7.758000e-06,1.4,-0.04
-7.756000e-06,1.48,-0.04
-7.754000e-06,1.44,0
-7.752000e-06,1.4,-0.04
-7.750000e-06,1.44,-0.04
-7.748000e-06,1.44,-0.04
-7.746000e-06,1.44,0
-7.744000e-06,1.44,-0.04
-7.742000e-06,1.44,-0.04
-7.740000e-06,1.44,-0.04
-7.738000e-06,1.44,-0.04
-7.736000e-06,1.44,-0.04
-7.734000e-06,1.44,-0.04
-7.732000e-06,1.44,-0.04
-7.730000e-06,1.4,-0.04
-7.728000e-06,1.44,-0.04
-7.726000e-06,1.44,-0.04
-7.724000e-06,1.44,-0.04
-7.722000e-06,1.4,-0.04
-7.720000e-06,1.4,-0.04
-7.718000e-06,1.44,0
-7.716000e-06,1.4,-0.04
-7.714000e-06,1.44,-0.04
-7.712000e-06,1.44,-0.04
-7.710000e-06,1.4,-0.04
-7.708000e-06,1.4,-0.04
-7.706000e-06,1.44,-0.04
-7.704000e-06,1.4,-0.04
-7.702000e-06,1.44,-0.04
-7.700000e-06,1.44,-0.04
-7.698000e-06,1.4,-0.04
-7.696000e-06,1.4,-0.04
-7.694000e-06,1.44,-0.04
-7.692000e-06,1.44,-0.08
-7.690000e-06,1.44,-0.04
-7.688000e-06,1.4,-0.04
-7.686000e-06,1.44,-0.04
-7.684000e-06,1.44,-0.04
-7.682000e-06,1.44,-0.04
-7.680000e-06,1.44,-0.04
-7.678000e-06,1.4,-0.04
-7.676000e-06,1.44,-0.04
-7.674000e-06,1.44,-0.04
-7.672000e-06,1.44,-0.04
-7.670000e-06,1.44,-0.04
-7.668000e-06,1.44,-0.04
-7.666000e-06,1.44,-0.04
-7.664000e-06,1.44,-0.04
-7.662000e-06,1.4,-0.04
-7.660000e-06,1.44,-0.04
-7.658000e-06,1.44,-0.04
-7.656000e-06,1.4,-0.08
-7.654000e-06,1.4,-0.04
-7.652000e-06,1.48,-0.04
-7.650000e-06,1.4,-0.04
-7.648000e-06,1.44,-0.04
-7.646000e-06,1.36,-0.04
-7.644000e-06,1.44,-0.08
-7.642000e-06,1.44,-0.04
-7.640000e-06,1.4,-0.04
-7.638000e-06,1.4,-0.04
-7.636000e-06,1.4,-0.04
-7.634000e-06,1.4,-0.04
-7.632000e-06,1.44,-0.04
-7.630000e-06,1.4,-0.04
-7.628000e-06,1.4,-0.04
-7.626000e-06,1.44,-0.04
-7.624000e-06,1.4,0
-7.622000e-06,1.44,-0.04
-7.620000e-06,1.44,-0.04
-7.618000e-06,1.44,-0.04
-7.616000e-06,1.4,-0.04
-7.614000e-06,1.44,-0.04
-7.612000e-06,1.48,-0.04
-7.610000e-06,1.44,-0.04
-7.608000e-06,1.4,-0.04
-7.606000e-06,1.44,-0.04
-7.604000e-06,1.44,-0.04
-7.602000e-06,1.44,-0.04
-7.600000e-06,1.44,-0.04
-7.598000e-06,1.4,-0.04
-7.596000e-06,1.44,-0.04
-7.594000e-06,1.44,-0.04
-7.592000e-06,1.36,-0.04
-7.590000e-06,1.44,-0.04
-7.588000e-06,1.44,-0.04
-7.586000e-06,1.44,-0.04
-7.584000e-06,1.44,-0.04
-7.582000e-06,1.44,0
-7.580000e-06,1.44,-0.04
-7.578000e-06,1.48,-0.04
-7.576000e-06,1.44,-0.04
-7.574000e-06,1.44,-0.04
-7.572000e-06,1.4,-0.04
-7.570000e-06,1.44,-0.04
-7.568000e-06,1.4,-0.04
-7.566000e-06,1.44,-0.04
-7.564000e-06,1.44,-0.04
-7.562000e-06,1.44,-0.04
-7.560000e-06,1.48,-0.04
-7.558000e-06,1.44,-0.04
-7.556000e-06,1.44,-0.04
-7.554000e-06,1.44,-0.04
-7.552000e-06,1.44,-0.04
-7.550000e-06,1.44,-0.04
-7.548000e-06,1.44,-0.04
-7.546000e-06,1.44,-0.04
-7.544000e-06,1.44,-0.04
-7.542000e-06,1.4,-0.04
-7.540000e-06,1.44,-0.04
-7.538000e-06,1.44,-0.08
-7.536000e-06,1.44,-0.04
-7.534000e-06,1.4,-0.04
-7.532000e-06,1.44,-0.04
-7.530000e-06,1.44,-0.04
-7.528000e-06,1.44,0
-7.526000e-06,1.44,-0.04
-7.524000e-06,1.4,-0.04
-7.522000e-06,1.44,-0.04
-7.520000e-06,1.44,-0.04
-7.518000e-06,1.44,-0.04
-7.516000e-06,1.44,-0.04
-7.514000e-06,1.44,-0.04
-7.512000e-06,1.44,-0.04
-7.510000e-06,1.44,-0.04
-7.508000e-06,1.4,-0.04
-7.506000e-06,1.44,0
-7.504000e-06,1.44,-0.04
-7.502000e-06,1.4,-0.04
-7.500000e-06,1.4,-0.04
-7.498000e-06,1.44,-0.04
-7.496000e-06,1.44,-0.04
-7.494000e-06,1.44,-0.04
-7.492000e-06,1.4,-0.04
-7.490000e-06,1.44,-0.04
-7.488000e-06,1.44,-0.04
-7.486000e-06,1.4,-0.04
-7.484000e-06,1.44,-0.04
-7.482000e-06,1.4,-0.04
-7.480000e-06,1.4,0
-7.478000e-06,1.44,-0.04
-7.476000e-06,1.44,-0.04
-7.474000e-06,1.4,-0.04
-7.472000e-06,1.44,-0.04
-7.470000e-06,1.44,-0.08
-7.468000e-06,1.44,-0.08
-7.466000e-06,1.44,-0.04
-7.464000e-06,1.4,0
-7.462000e-06,1.44,-0.04
-7.460000e-06,1.48,-0.04
-7.458000e-06,1.44,-0.04
-7.456000e-06,1.44,-0.04
-7.454000e-06,1.44,-0.08
-7.452000e-06,1.44,-0.04
-7.450000e-06,1.4,-0.04
-7.448000e-06,1.44,-0.04
-7.446000e-06,1.44,-0.04
-7.444000e-06,1.44,-0.04
-7.442000e-06,1.4,-0.04
-7.440000e-06,1.44,-0.04
-7.438000e-06,1.4,-0.04
-7.436000e-06,1.44,-0.08
-7.434000e-06,1.44,-0.04
-7.432000e-06,1.44,-0.04
-7.430000e-06,1.44,-0.04
-7.428000e-06,1.44,-0.04
-7.426000e-06,1.44,-0.04
-7.424000e-06,1.44,-0.04
-7.422000e-06,1.44,-0.04
-7.420000e-06,1.44,-0.04
-7.418000e-06,1.44,-0.08
-7.416000e-06,1.44,-0.04
-7.414000e-06,1.44,-0.04
-7.412000e-06,1.4,-0.04
-7.410000e-06,1.4,-0.04
-7.408000e-06,1.44,-0.04
-7.406000e-06,1.44,-0.04
-7.404000e-06,1.44,-0.04
-7.402000e-06,1.44,-0.04
-7.400000e-06,1.4,-0.04
-7.398000e-06,1.44,-0.04
-7.396000e-06,1.48,-0.04
-7.394000e-06,1.4,-0.04
-7.392000e-06,1.44,-0.04
-7.390000e-06,1.4,-0.04
-7.388000e-06,1.44,-0.04
-7.386000e-06,1.44,0
-7.384000e-06,1.48,-0.04
-7.382000e-06,1.44,-0.04
-7.380000e-06,1.44,-0.04
-7.378000e-06,1.48,-0.04
-7.376000e-06,1.44,-0.04
-7.374000e-06,1.44,-0.04
-7.372000e-06,1.44,-0.04
-7.370000e-06,1.44,-0.04
-7.368000e-06,1.44,-0.04
-7.366000e-06,1.44,-0.04
-7.364000e-06,1.4,-0.04
-7.362000e-06,1.48,-0.04
-7.360000e-06,1.44,-0.04
-7.358000e-06,1.44,-0.04
-7.356000e-06,1.4,-0.04
-7.354000e-06,1.44,-0.08
-7.352000e-06,1.44,-0.04
-7.350000e-06,1.44,-0.04
-7.348000e-06,1.4,-0.04
-7.346000e-06,1.44,-0.08
-7.344000e-06,1.44,-0.04
-7.342000e-06,1.44,-0.04
-7.340000e-06,1.4,-0.04
-7.338000e-06,1.44,-0.04
-7.336000e-06,1.44,-0.08
-7.334000e-06,1.4,-0.04
-7.332000e-06,1.44,-0.04
-7.330000e-06,1.4,-0.04
-7.328000e-06,1.4,-0.08
-7.326000e-06,1.44,-0.04
-7.324000e-06,1.4,-0.04
-7.322000e-06,1.48,-0.04
-7.320000e-06,1.44,-0.04
-7.318000e-06,1.4,-0.04
-7.316000e-06,1.44,0
-7.314000e-06,1.44,0
-7.312000e-06,1.4,-0.04
-7.310000e-06,1.4,-0.04
-7.308000e-06,1.44,-0.04
-7.306000e-06,1.44,0
-7.304000e-06,1.4,-0.04
-7.302000e-06,1.4,-0.04
-7.300000e-06,1.44,-0.04
-7.298000e-06,1.44,-0.04
-7.296000e-06,1.44,-0.04
-7.294000e-06,1.44,-0.04
-7.292000e-06,1.44,-0.04
-7.290000e-06,1.4,-0.04
-7.288000e-06,1.44,-0.04
-7.286000e-06,1.44,-0.04
-7.284000e-06,1.44,-0.04
-7.282000e-06,1.44,-0.04
-7.280000e-06,1.44,-0.04
-7.278000e-06,1.44,-0.04
-7.276000e-06,1.4,-0.04
-7.274000e-06,1.44,-0.04
-7.272000e-06,1.4,-0.08
-7.270000e-06,1.44,-0.04
-7.268000e-06,1.4,-0.04
-7.266000e-06,1.4,-0.04
-7.264000e-06,1.44,-0.04
-7.262000e-06,1.4,-0.04
-7.260000e-06,1.4,-0.08
-7.258000e-06,1.4,-0.04
-7.256000e-06,1.4,-0.04
-7.254000e-06,1.44,-0.04
-7.252000e-06,1.44,-0.04
-7.250000e-06,1.44,-0.04
-7.248000e-06,1.4,-0.04
-7.246000e-06,1.44,-0.04
-7.244000e-06,1.4,-0.04
-7.242000e-06,1.44,-0.04
-7.240000e-06,1.44,-0.04
-7.238000e-06,1.4,-0.04
-7.236000e-06,1.4,-0.04
-7.234000e-06,1.44,0
-7.232000e-06,1.44,-0.04
-7.230000e-06,1.44,0
-7.228000e-06,1.48,-0.04
-7.226000e-06,1.4,-0.04
-7.224000e-06,1.4,-0.04
-7.222000e-06,1.4,-0.08
-7.220000e-06,1.4,-0.04
-7.218000e-06,1.44,-0.04
-7.216000e-06,1.48,-0.04
-7.214000e-06,1.44,-0.08
-7.212000e-06,1.4,-0.04
-7.210000e-06,1.44,-0.04
-7.208000e-06,1.44,-0.04
-7.206000e-06,1.44,-0.04
-7.204000e-06,1.44,-0.04
-7.202000e-06,1.44,-0.04
-7.200000e-06,1.4,-0.04
-7.198000e-06,1.44,-0.08
-7.196000e-06,1.44,-0.04
-7.194000e-06,1.4,-0.04
-7.192000e-06,1.44,-0.04
-7.190000e-06,1.4,-0.04
-7.188000e-06,1.44,-0.04
-7.186000e-06,1.44,-0.04
-7.184000e-06,1.44,-0.04
-7.182000e-06,1.44,-0.04
-7.180000e-06,1.44,-0.04
-7.178000e-06,1.4,-0.04
-7.176000e-06,1.44,0
-7.174000e-06,1.44,-0.04
-7.172000e-06,1.44,0
-7.170000e-06,1.48,-0.04
-7.168000e-06,1.4,-0.04
-7.166000e-06,1.44,-0.04
-7.164000e-06,1.44,-0.04
-7.162000e-06,1.44,-0.04
-7.160000e-06,1.4,-0.04
-7.158000e-06,1.44,0
-7.156000e-06,1.44,-0.04
-7.154000e-06,1.44,-0.04
-7.152000e-06,1.44,-0.04
-7.150000e-06,1.48,-0.04
-7.148000e-06,1.44,-0.04
-7.146000e-06,1.44,-0.04
-7.144000e-06,1.44,-0.04
-7.142000e-06,1.44,-0.04
-7.140000e-06,1.4,-0.04
-7.138000e-06,1.4,-0.04
-7.136000e-06,1.4,-0.04
-7.134000e-06,1.44,-0.04
-7.132000e-06,1.44,0
-7.130000e-06,1.44,-0.04
-7.128000e-06,1.4,-0.04
-7.126000e-06,1.44,-0.04
-7.124000e-06,1.44,-0.04
-7.122000e-06,1.4,-0.04
-7.120000e-06,1.36,-0.04
-7.118000e-06,1.4,-0.08
-7.116000e-06,1.44,-0.04
-7.114000e-06,1.44,-0.04
-7.112000e-06,1.44,-0.04
-7.110000e-06,1.4,-0.04
-7.108000e-06,1.4,-0.04
-7.106000e-06,1.44,-0.04
-7.104000e-06,1.4,-0.04
-7.102000e-06,1.44,-0.04
-7.100000e-06,1.44,-0.04
-7.098000e-06,1.4,-0.04
-7.096000e-06,1.44,-0.04
-7.094000e-06,1.44,-0.04
-7.092000e-06,1.44,-0.04
-7.090000e-06,1.4,-0.08
-7.088000e-06,1.44,-0.04
-7.086000e-06,1.4,-0.04
-7.084000e-06,1.44,-0.04
-7.082000e-06,1.44,-0.08
-7.080000e-06,1.44,-0.04
-7.078000e-06,1.44,-0.04
-7.076000e-06,1.44,-0.04
-7.074000e-06,1.44,-0.04
-7.072000e-06,1.44,-0.04
-7.070000e-06,1.44,-0.04
-7.068000e-06,1.48,0
-7.066000e-06,1.44,-0.04
-7.064000e-06,1.4,0
-7.062000e-06,1.44,-0.04
-7.060000e-06,1.44,-0.04
-7.058000e-06,1.44,-0.04
-7.056000e-06,1.4,-0.04
-7.054000e-06,1.44,-0.04
-7.052000e-06,1.44,-0.04
-7.050000e-06,1.4,-0.04
-7.048000e-06,1.44,-0.04
-7.046000e-06,1.44,-0.04
-7.044000e-06,1.44,-0.04
-7.042000e-06,1.4,-0.04
-7.040000e-06,1.44,-0.04
-7.038000e-06,1.4,-0.04
-7.036000e-06,1.44,-0.04
-7.034000e-06,1.44,-0.04
-7.032000e-06,1.4,-0.04
-7.030000e-06,1.48,-0.04
-7.028000e-06,1.44,-0.04
-7.026000e-06,1.44,-0.04
-7.024000e-06,1.44,-0.04
-7.022000e-06,1.44,-0.08
-7.020000e-06,1.44,-0.04
-7.018000e-06,1.44,-0.04
-7.016000e-06,1.4,-0.04
-7.014000e-06,1.44,-0.04
-7.012000e-06,1.44,-0.04
-7.010000e-06,1.44,-0.04
-7.008000e-06,1.44,-0.04
-7.006000e-06,1.4,-0.04
-7.004000e-06,1.44,-0.04
-7.002000e-06,1.44,-0.04
-7.000000e-06,1.44,-0.04
-6.998000e-06,1.4,-0.04
-6.996000e-06,1.44,-0.04
-6.994000e-06,1.4,-0.04
-6.992000e-06,1.44,-0.04
-6.990000e-06,1.44,-0.04
-6.988000e-06,1.44,-0.04
-6.986000e-06,1.44,0
-6.984000e-06,1.44,-0.04
-6.982000e-06,1.4,-0.04
-6.980000e-06,1.44,-0.04
-6.978000e-06,1.48,-0.04
-6.976000e-06,1.4,0
-6.974000e-06,1.4,-0.04
-6.972000e-06,1.44,-0.04
-6.970000e-06,1.44,-0.04
-6.968000e-06,1.44,-0.04
-6.966000e-06,1.44,-0.08
-6.964000e-06,1.44,-0.04
-6.962000e-06,1.44,-0.04
-6.960000e-06,1.44,-0.04
-6.958000e-06,1.4,-0.04
-6.956000e-06,1.44,-0.08
-6.954000e-06,1.44,-0.04
-6.952000e-06,1.44,-0.04
-6.950000e-06,1.44,-0.04
-6.948000e-06,1.44,-0.04
-6.946000e-06,1.4,-0.04
-6.944000e-06,1.4,-0.04
-6.942000e-06,1.44,-0.04
-6.940000e-06,1.4,-0.04
-6.938000e-06,1.44,-0.04
-6.936000e-06,1.44,-0.04
-6.934000e-06,1.44,-0.04
-6.932000e-06,1.44,-0.04
-6.930000e-06,1.44,-0.04
-6.928000e-06,1.4,-0.04
-6.926000e-06,1.44,-0.04
