Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,1,
Horizontal Delay,0,
Sample Interval,0.001,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.5,1
Vertical Position,0,0
,,
,,
,,
Label,M2024,
TIME,CH1,CH2
2.753000e+00,-0.02,3.4
2.754000e+00,-0.04,3.4
2.755000e+00,-0.02,3.4
2.756000e+00,-0.02,3.44
2.757000e+00,-0.02,3.44
2.758000e+00,-0.04,3.4
2.759000e+00,-0.02,3.36
2.760000e+00,-0.02,3.4
2.761000e+00,0,3.4
2.762000e+00,-0.02,3.44
2.763000e+00,0,3.48
2.764000e+00,-0.02,3.44
2.765000e+00,-0.02,3.4
2.766000e+00,-0.02,3.4
2.767000e+00,0,3.4
2.768000e+00,0,3.4
2.769000e+00,0,3.4
2.770000e+00,0,3.4
2.771000e+00,-0.02,3.4
2.772000e+00,-0.02,3.4
2.773000e+00,-0.02,3.4
2.774000e+00,-0.02,3.44
2.775000e+00,0,3.4
2.776000e+00,-0.02,3.4
2.777000e+00,-0.02,3.44
2.778000e+00,0,3.36
2.779000e+00,-0.02,3.4
2.780000e+00,-0.02,3.4
2.781000e+00,0,3.44
2.782000e+00,-0.02,3.4
2.783000e+00,-0.02,3.4
2.784000e+00,0,3.4
2.785000e+00,0,3.4
2.786000e+00,-0.02,3.4
2.787000e+00,-0.02,3.4
2.788000e+00,-0.02,3.4
2.789000e+00,-0.02,3.4
2.790000e+00,-0.02,3.4
2.791000e+00,-0.04,3.44
2.792000e+00,-0.02,3.44
2.793000e+00,-0.02,3.4
2.794000e+00,-0.02,3.36
2.795000e+00,-0.02,3.4
2.796000e+00,-0.02,3.4
2.797000e+00,-0.02,3.4
2.798000e+00,-0.02,3.4
2.799000e+00,-0.02,3.4
2.800000e+00,0,3.44
2.801000e+00,-0.02,3.4
2.802000e+00,-0.02,3.44
2.803000e+00,-0.02,3.4
2.804000e+00,-0.02,3.4
2.805000e+00,-0.02,3.44
2.806000e+00,-0.02,3.44
2.807000e+00,0,3.4
2.808000e+00,-0.02,3.44
2.809000e+00,-0.02,3.44
2.810000e+00,0,3.4
2.811000e+00,-0.02,3.4
2.812000e+00,-0.02,3.44
2.813000e+00,-0.02,3.4
2.814000e+00,-0.02,3.44
2.815000e+00,-0.02,3.4
2.816000e+00,-0.02,3.44
2.817000e+00,-0.02,3.44
2.818000e+00,-0.02,3.44
2.819000e+00,-0.02,3.4
2.820000e+00,-0.04,3.4
2.821000e+00,-0.02,3.36
2.822000e+00,0,3.44
2.823000e+00,-0.02,3.4
2.824000e+00,-0.02,3.44
2.825000e+00,-0.02,3.4
2.826000e+00,-0.04,3.4
2.827000e+00,-0.02,3.4
2.828000e+00,0,3.4
2.829000e+00,0,3.4
2.830000e+00,-0.02,3.4
2.831000e+00,-0.02,3.4
2.832000e+00,0,3.4
2.833000e+00,-0.04,3.4
2.834000e+00,-0.02,3.4
2.835000e+00,-0.02,3.4
2.836000e+00,-0.02,3.4
2.837000e+00,-0.02,3.44
2.838000e+00,-0.04,3.4
2.839000e+00,0,3.4
2.840000e+00,-0.02,3.4
2.841000e+00,-0.02,3.4
2.842000e+00,-0.02,3.4
2.843000e+00,-0.02,3.4
2.844000e+00,0,3.44
2.845000e+00,-0.02,3.36
2.846000e+00,-0.02,3.4
2.847000e+00,0,3.4
2.848000e+00,-0.04,3.44
2.849000e+00,-0.02,3.44
2.850000e+00,-0.02,3.44
2.851000e+00,-0.02,3.4
2.852000e+00,0,3.4
2.853000e+00,-0.02,3.4
2.854000e+00,-0.02,3.4
2.855000e+00,-0.02,3.4
2.856000e+00,-0.02,3.36
2.857000e+00,-0.02,3.44
2.858000e+00,0,3.44
2.859000e+00,-0.02,3.44
2.860000e+00,-0.02,3.44
2.861000e+00,-0.04,3.4
2.862000e+00,-0.02,3.4
2.863000e+00,-0.02,3.4
2.864000e+00,-0.02,3.4
2.865000e+00,-0.02,3.44
2.866000e+00,-0.02,3.4
2.867000e+00,0,3.4
2.868000e+00,0,3.4
2.869000e+00,0,3.4
2.870000e+00,-0.02,3.4
2.871000e+00,0,3.4
2.872000e+00,-0.02,3.4
2.873000e+00,-0.02,3.4
2.874000e+00,-0.02,3.4
2.875000e+00,-0.04,3.44
2.876000e+00,-0.02,3.44
2.877000e+00,-0.02,3.4
2.878000e+00,-0.02,3.4
2.879000e+00,-0.02,3.44
2.880000e+00,-0.02,3.4
2.881000e+00,-0.02,3.4
2.882000e+00,-0.02,3.4
2.883000e+00,0,3.44
2.884000e+00,-0.02,3.4
2.885000e+00,-0.02,3.36
2.886000e+00,-0.02,3.44
2.887000e+00,-0.02,3.4
2.888000e+00,-0.02,3.4
2.889000e+00,-0.02,3.4
2.890000e+00,-0.02,3.44
2.891000e+00,-0.02,3.4
2.892000e+00,-0.02,3.4
2.893000e+00,-0.02,3.44
2.894000e+00,-0.02,3.4
2.895000e+00,-0.02,3.4
2.896000e+00,-0.02,3.4
2.897000e+00,-0.02,3.4
2.898000e+00,-0.02,3.4
2.899000e+00,-0.02,3.36
2.900000e+00,0,3.4
2.901000e+00,-0.02,3.4
2.902000e+00,-0.02,3.36
2.903000e+00,-0.02,3.44
2.904000e+00,-0.02,3.44
2.905000e+00,-0.02,3.44
2.906000e+00,-0.04,3.4
2.907000e+00,0,3.4
2.908000e+00,0,3.36
2.909000e+00,-0.02,3.4
2.910000e+00,-0.02,3.48
2.911000e+00,-0.02,3.4
2.912000e+00,-0.02,3.4
2.913000e+00,-0.02,3.4
2.914000e+00,-0.02,3.44
2.915000e+00,-0.02,3.4
2.916000e+00,-0.02,3.4
2.917000e+00,-0.02,3.44
2.918000e+00,-0.02,3.4
2.919000e+00,-0.02,3.44
2.920000e+00,0,3.4
2.921000e+00,0,3.36
2.922000e+00,-0.02,3.4
2.923000e+00,-0.02,3.44
2.924000e+00,-0.02,3.4
2.925000e+00,0,3.44
2.926000e+00,-0.02,3.44
2.927000e+00,-0.02,3.4
2.928000e+00,-0.02,3.4
2.929000e+00,0,3.4
2.930000e+00,-0.02,3.36
2.931000e+00,-0.02,3.4
2.932000e+00,-0.02,3.44
2.933000e+00,-0.02,3.44
2.934000e+00,-0.02,3.4
2.935000e+00,-0.02,3.4
2.936000e+00,-0.02,3.4
2.937000e+00,-0.02,3.44
2.938000e+00,-0.02,3.44
2.939000e+00,-0.02,3.4
2.940000e+00,-0.02,3.44
2.941000e+00,0,3.4
2.942000e+00,0,3.44
2.943000e+00,-0.02,3.4
2.944000e+00,-0.02,3.36
2.945000e+00,-0.02,3.4
2.946000e+00,-0.02,3.44
2.947000e+00,-0.02,3.44
2.948000e+00,-0.02,3.4
2.949000e+00,0,3.4
2.950000e+00,-0.02,3.44
2.951000e+00,-0.02,3.44
2.952000e+00,0,3.44
2.953000e+00,-0.02,3.44
2.954000e+00,0,3.4
2.955000e+00,-0.02,3.44
2.956000e+00,-0.02,3.4
2.957000e+00,-0.02,3.44
2.958000e+00,-0.02,3.4
2.959000e+00,0,3.4
2.960000e+00,-0.02,3.4
2.961000e+00,-0.02,3.4
2.962000e+00,-0.02,3.4
2.963000e+00,-0.02,3.44
2.964000e+00,-0.02,3.48
2.965000e+00,-0.02,3.44
2.966000e+00,-0.02,3.4
2.967000e+00,-0.02,3.44
2.968000e+00,-0.02,3.44
2.969000e+00,-0.02,3.4
2.970000e+00,-0.02,3.4
2.971000e+00,-0.02,3.4
2.972000e+00,-0.02,3.44
2.973000e+00,-0.02,3.4
2.974000e+00,-0.02,3.4
2.975000e+00,-0.02,3.4
2.976000e+00,-0.02,3.4
2.977000e+00,-0.02,3.4
2.978000e+00,-0.02,3.4
2.979000e+00,-0.02,3.4
2.980000e+00,0,3.36
2.981000e+00,-0.02,3.4
2.982000e+00,-0.02,3.4
2.983000e+00,-0.02,3.4
2.984000e+00,-0.04,3.4
2.985000e+00,-0.02,3.36
2.986000e+00,-0.02,3.36
2.987000e+00,-0.02,3.36
2.988000e+00,-0.02,3.32
2.989000e+00,-0.02,3.32
2.990000e+00,-0.02,3.28
2.991000e+00,-0.02,3.32
2.992000e+00,-0.02,3.28
2.993000e+00,-0.02,3.28
2.994000e+00,-0.02,3.24
2.995000e+00,-0.02,3.24
2.996000e+00,-0.02,3.2
2.997000e+00,-0.02,3.24
2.998000e+00,-0.02,3.2
2.999000e+00,-0.02,3.2
3.000000e+00,-0.02,3.16
3.001000e+00,-0.02,3.16
3.002000e+00,-0.02,3.12
3.003000e+00,-0.02,3.12
3.004000e+00,-0.02,3.16
3.005000e+00,-0.02,3.08
3.006000e+00,-0.02,3.16
3.007000e+00,-0.04,3.12
3.008000e+00,0,3.12
3.009000e+00,-0.02,3.12
3.010000e+00,-0.02,3.08
3.011000e+00,0,3.08
3.012000e+00,-0.02,3.08
3.013000e+00,-0.02,3.08
3.014000e+00,-0.02,3.08
3.015000e+00,-0.02,3.04
3.016000e+00,0,3.04
3.017000e+00,-0.02,3
3.018000e+00,-0.02,3
3.019000e+00,-0.02,2.96
3.020000e+00,-0.02,3
3.021000e+00,-0.02,2.96
3.022000e+00,-0.02,2.96
3.023000e+00,-0.02,2.96
3.024000e+00,-0.02,2.96
3.025000e+00,-0.02,2.92
3.026000e+00,-0.02,2.96
3.027000e+00,-0.02,2.92
3.028000e+00,-0.02,2.92
3.029000e+00,-0.04,2.92
3.030000e+00,0,2.88
3.031000e+00,-0.02,2.92
3.032000e+00,-0.02,2.92
3.033000e+00,-0.02,2.92
3.034000e+00,-0.02,2.84
3.035000e+00,-0.02,2.88
3.036000e+00,-0.02,2.84
3.037000e+00,-0.02,2.84
3.038000e+00,-0.02,2.84
3.039000e+00,0,2.8
3.040000e+00,-0.02,2.8
3.041000e+00,-0.02,2.84
3.042000e+00,-0.02,2.8
3.043000e+00,-0.02,2.8
3.044000e+00,-0.02,2.84
3.045000e+00,-0.02,2.84
3.046000e+00,0,2.8
3.047000e+00,-0.02,2.8
3.048000e+00,-0.02,2.8
3.049000e+00,-0.02,2.76
3.050000e+00,-0.02,2.76
3.051000e+00,-0.02,2.76
3.052000e+00,0,2.8
3.053000e+00,0,2.76
3.054000e+00,-0.02,2.76
3.055000e+00,-0.02,2.76
3.056000e+00,-0.02,2.8
3.057000e+00,-0.02,2.76
3.058000e+00,0,2.72
3.059000e+00,-0.02,2.72
3.060000e+00,-0.02,2.72
3.061000e+00,-0.02,2.72
3.062000e+00,-0.02,2.72
3.063000e+00,-0.02,2.72
3.064000e+00,-0.02,2.72
3.065000e+00,-0.02,2.72
3.066000e+00,-0.02,2.72
3.067000e+00,-0.02,2.72
3.068000e+00,-0.02,2.72
3.069000e+00,-0.02,2.72
3.070000e+00,0,2.68
3.071000e+00,-0.02,2.68
3.072000e+00,-0.02,2.68
3.073000e+00,0,2.64
3.074000e+00,0,2.68
3.075000e+00,-0.02,2.68
3.076000e+00,-0.02,2.68
3.077000e+00,-0.02,2.64
3.078000e+00,-0.02,2.6
3.079000e+00,0,2.64
3.080000e+00,-0.02,2.6
3.081000e+00,-0.02,2.64
3.082000e+00,-0.02,2.64
3.083000e+00,-0.02,2.56
3.084000e+00,-0.02,2.64
3.085000e+00,-0.02,2.6
3.086000e+00,-0.02,2.56
3.087000e+00,-0.02,2.6
3.088000e+00,-0.02,2.56
3.089000e+00,-0.02,2.6
3.090000e+00,0,2.6
3.091000e+00,-0.02,2.6
3.092000e+00,-0.02,2.6
3.093000e+00,-0.02,2.56
3.094000e+00,-0.02,2.6
3.095000e+00,-0.02,2.6
3.096000e+00,-0.02,2.64
3.097000e+00,-0.02,2.56
3.098000e+00,-0.04,2.56
3.099000e+00,-0.02,2.56
3.100000e+00,-0.04,2.56
3.101000e+00,-0.02,2.56
3.102000e+00,-0.02,2.56
3.103000e+00,-0.02,2.56
3.104000e+00,-0.02,2.56
3.105000e+00,-0.02,2.56
3.106000e+00,-0.02,2.52
3.107000e+00,-0.02,2.56
3.108000e+00,-0.02,2.52
3.109000e+00,-0.02,2.52
3.110000e+00,-0.02,2.52
3.111000e+00,-0.02,2.52
3.112000e+00,-0.04,2.56
3.113000e+00,-0.02,2.52
3.114000e+00,0,2.52
3.115000e+00,-0.02,2.56
3.116000e+00,-0.02,2.52
3.117000e+00,-0.02,2.48
3.118000e+00,-0.02,2.48
3.119000e+00,-0.02,2.48
3.120000e+00,-0.02,2.48
3.121000e+00,-0.02,2.52
3.122000e+00,-0.02,2.48
3.123000e+00,0,2.48
3.124000e+00,0,2.48
3.125000e+00,-0.02,2.48
3.126000e+00,-0.02,2.44
3.127000e+00,0,2.48
3.128000e+00,0,2.48
3.129000e+00,-0.04,2.48
3.130000e+00,-0.02,2.4
3.131000e+00,-0.04,2.44
3.132000e+00,-0.02,2.44
3.133000e+00,-0.02,2.44
3.134000e+00,-0.04,2.44
3.135000e+00,-0.02,2.4
3.136000e+00,0,2.44
3.137000e+00,0,2.4
3.138000e+00,0,2.44
3.139000e+00,-0.02,2.4
3.140000e+00,-0.02,2.4
3.141000e+00,-0.02,2.4
3.142000e+00,-0.02,2.44
3.143000e+00,0,2.44
3.144000e+00,0,2.4
3.145000e+00,-0.02,2.4
3.146000e+00,-0.02,2.4
3.147000e+00,-0.02,2.4
3.148000e+00,-0.02,2.36
3.149000e+00,0,2.4
3.150000e+00,0,2.36
3.151000e+00,-0.02,2.32
3.152000e+00,-0.02,2.4
3.153000e+00,-0.02,2.32
3.154000e+00,-0.02,2.36
3.155000e+00,-0.02,2.36
3.156000e+00,-0.02,2.36
3.157000e+00,-0.02,2.36
3.158000e+00,-0.02,2.32
3.159000e+00,-0.02,2.32
3.160000e+00,-0.02,2.36
3.161000e+00,-0.02,2.32
3.162000e+00,-0.02,2.32
3.163000e+00,-0.02,2.32
3.164000e+00,-0.02,2.32
3.165000e+00,-0.02,2.28
3.166000e+00,-0.02,2.28
3.167000e+00,-0.02,2.32
3.168000e+00,-0.02,2.32
3.169000e+00,-0.02,2.28
3.170000e+00,-0.02,2.28
3.171000e+00,-0.02,2.28
3.172000e+00,-0.04,2.28
3.173000e+00,-0.02,2.28
3.174000e+00,-0.02,2.28
3.175000e+00,-0.02,2.28
3.176000e+00,-0.02,2.28
3.177000e+00,-0.02,2.28
3.178000e+00,-0.02,2.28
3.179000e+00,-0.02,2.28
3.180000e+00,-0.02,2.24
3.181000e+00,-0.02,2.24
3.182000e+00,-0.02,2.28
3.183000e+00,-0.02,2.24
3.184000e+00,-0.02,2.28
3.185000e+00,-0.02,2.28
3.186000e+00,-0.02,2.2
3.187000e+00,-0.02,2.24
3.188000e+00,-0.02,2.24
3.189000e+00,-0.02,2.24
3.190000e+00,-0.02,2.2
3.191000e+00,-0.02,2.2
3.192000e+00,-0.02,2.2
3.193000e+00,-0.02,2.24
3.194000e+00,-0.02,2.16
3.195000e+00,-0.02,2.24
3.196000e+00,-0.02,2.2
3.197000e+00,-0.02,2.2
3.198000e+00,-0.02,2.24
3.199000e+00,-0.02,2.16
3.200000e+00,-0.02,2.16
3.201000e+00,0,2.16
3.202000e+00,-0.02,2.16
3.203000e+00,-0.02,2.16
3.204000e+00,-0.02,2.2
3.205000e+00,-0.02,2.16
3.206000e+00,-0.02,2.16
3.207000e+00,0,2.16
3.208000e+00,-0.02,2.16
3.209000e+00,-0.02,2.16
3.210000e+00,0,2.16
3.211000e+00,-0.02,2.16
3.212000e+00,-0.02,2.16
3.213000e+00,-0.02,2.12
3.214000e+00,-0.02,2.12
3.215000e+00,-0.02,2.16
3.216000e+00,-0.02,2.16
3.217000e+00,-0.02,2.08
3.218000e+00,-0.04,2.12
3.219000e+00,-0.02,2.08
3.220000e+00,0,2.12
3.221000e+00,0,2.12
3.222000e+00,-0.02,2.12
3.223000e+00,-0.02,2.04
3.224000e+00,-0.02,2.12
3.225000e+00,-0.02,2.12
3.226000e+00,-0.02,2.04
3.227000e+00,-0.02,2.12
3.228000e+00,-0.02,2.12
3.229000e+00,-0.02,2.12
3.230000e+00,0,2.04
3.231000e+00,-0.02,2.08
3.232000e+00,-0.02,2.04
3.233000e+00,-0.02,2.04
3.234000e+00,-0.02,2.04
3.235000e+00,0,2.08
3.236000e+00,-0.02,2.04
3.237000e+00,-0.02,2.12
3.238000e+00,-0.02,2.08
3.239000e+00,0,2.04
3.240000e+00,-0.02,2.04
3.241000e+00,-0.02,2.04
3.242000e+00,-0.04,2.04
3.243000e+00,-0.02,2
3.244000e+00,-0.02,2.04
3.245000e+00,-0.04,2.04
3.246000e+00,0.06,2.08
3.247000e+00,0.08,2.04
3.248000e+00,0.04,1.96
3.249000e+00,0,2
3.250000e+00,-0.02,2.04
3.251000e+00,-0.02,2
3.252000e+00,-0.02,2.04
3.253000e+00,-0.02,2
3.254000e+00,0.02,2
3.255000e+00,0,2
3.256000e+00,0.1,2
3.257000e+00,0.1,1.96
3.258000e+00,0.18,2
3.259000e+00,0.26,2
3.260000e+00,0.16,1.96
3.261000e+00,0.24,1.96
3.262000e+00,0.44,1.96
3.263000e+00,0.32,2
3.264000e+00,0.5,1.96
3.265000e+00,0.64,1.96
3.266000e+00,0.5,1.96
3.267000e+00,0.56,1.92
3.268000e+00,0.58,1.96
3.269000e+00,0.4,1.96
3.270000e+00,0.6,1.96
3.271000e+00,0.58,1.92
3.272000e+00,0.68,1.96
3.273000e+00,0.84,1.96
3.274000e+00,0.94,1.96
3.275000e+00,0.96,1.96
3.276000e+00,0.96,2
3.277000e+00,1.14,1.92
3.278000e+00,1.14,1.92
3.279000e+00,1.18,1.92
3.280000e+00,1.36,1.92
3.281000e+00,0.34,1.92
3.282000e+00,0.5,1.92
3.283000e+00,0.66,1.92
3.284000e+00,0.72,1.96
3.285000e+00,0.64,1.92
3.286000e+00,0.88,1.88
3.287000e+00,1.08,1.96
3.288000e+00,1.4,1.88
3.289000e+00,1.1,1.88
3.290000e+00,1.2,1.88
3.291000e+00,1.26,1.88
3.292000e+00,1.36,1.88
3.293000e+00,1.38,1.84
3.294000e+00,1.26,1.88
3.295000e+00,1.34,1.88
3.296000e+00,1.44,1.88
3.297000e+00,0.84,1.92
3.298000e+00,1.16,1.84
3.299000e+00,1.26,1.88
3.300000e+00,1.38,1.88
3.301000e+00,1.32,1.84
3.302000e+00,1.1,1.84
3.303000e+00,1.4,1.84
3.304000e+00,1.4,1.84
3.305000e+00,0.84,1.84
3.306000e+00,1.24,1.84
3.307000e+00,1.32,1.84
3.308000e+00,1.42,1.84
3.309000e+00,1.4,1.84
3.310000e+00,1.22,1.84
3.311000e+00,1.38,1.84
3.312000e+00,1.4,1.84
3.313000e+00,1,1.88
3.314000e+00,1.32,1.84
3.315000e+00,1.34,1.84
3.316000e+00,1.38,1.84
3.317000e+00,1.36,1.8
3.318000e+00,1.4,1.8
3.319000e+00,1.42,1.8
3.320000e+00,1.38,1.8
3.321000e+00,1.36,1.84
3.322000e+00,1.1,1.8
3.323000e+00,1.38,1.84
3.324000e+00,1.38,1.76
3.325000e+00,1.38,1.76
3.326000e+00,1.34,1.84
3.327000e+00,1.42,1.8
3.328000e+00,1.4,1.84
3.329000e+00,1.4,1.76
3.330000e+00,0.74,1.76
3.331000e+00,1.42,1.8
3.332000e+00,1.4,1.8
3.333000e+00,1.38,1.8
3.334000e+00,1.38,1.8
3.335000e+00,1.44,1.8
3.336000e+00,1.4,1.76
3.337000e+00,1.4,1.76
3.338000e+00,1.4,1.72
3.339000e+00,1.4,1.8
3.340000e+00,1.38,1.76
3.341000e+00,1.42,1.76
3.342000e+00,1.42,1.72
3.343000e+00,1.4,1.76
3.344000e+00,1.34,1.76
3.345000e+00,1.38,1.72
3.346000e+00,0.88,1.72
3.347000e+00,1.3,1.76
3.348000e+00,1.4,1.72
3.349000e+00,1.4,1.72
3.350000e+00,1.38,1.72
3.351000e+00,1.4,1.72
3.352000e+00,1.42,1.76
3.353000e+00,1.4,1.72
3.354000e+00,1.4,1.72
3.355000e+00,0.92,1.76
3.356000e+00,1.38,1.72
3.357000e+00,1.4,1.72
3.358000e+00,1.4,1.68
3.359000e+00,1.36,1.68
3.360000e+00,1.32,1.72
3.361000e+00,1.36,1.76
3.362000e+00,1.4,1.68
3.363000e+00,1.16,1.72
3.364000e+00,1.4,1.68
3.365000e+00,1.4,1.68
3.366000e+00,1.4,1.68
3.367000e+00,1.38,1.68
3.368000e+00,1.38,1.72
3.369000e+00,1.38,1.72
3.370000e+00,1.4,1.68
3.371000e+00,1.4,1.72
3.372000e+00,1.42,1.68
3.373000e+00,1.36,1.68
3.374000e+00,1.4,1.68
3.375000e+00,1.38,1.68
3.376000e+00,1.4,1.64
3.377000e+00,1.4,1.6
3.378000e+00,1.4,1.64
3.379000e+00,1.4,1.72
3.380000e+00,1.4,1.64
3.381000e+00,1.4,1.64
3.382000e+00,1.38,1.64
3.383000e+00,1.38,1.68
3.384000e+00,1.38,1.64
3.385000e+00,1.4,1.68
3.386000e+00,1.4,1.64
3.387000e+00,1.38,1.64
3.388000e+00,1.4,1.6
3.389000e+00,1.38,1.68
3.390000e+00,1.4,1.64
3.391000e+00,1.4,1.64
3.392000e+00,1.38,1.6
3.393000e+00,1.4,1.6
3.394000e+00,1.38,1.64
3.395000e+00,1.38,1.64
3.396000e+00,1.42,1.56
3.397000e+00,1.38,1.6
3.398000e+00,1.38,1.64
3.399000e+00,1.4,1.64
3.400000e+00,1.38,1.6
3.401000e+00,1.38,1.6
3.402000e+00,1.4,1.56
3.403000e+00,1.38,1.6
3.404000e+00,1.38,1.64
3.405000e+00,1.34,1.6
3.406000e+00,1.38,1.56
3.407000e+00,1.4,1.6
3.408000e+00,1.4,1.6
3.409000e+00,1.38,1.6
3.410000e+00,1.38,1.6
3.411000e+00,1.38,1.6
3.412000e+00,1.4,1.56
3.413000e+00,1.4,1.6
3.414000e+00,1.4,1.56
3.415000e+00,1.4,1.6
3.416000e+00,1.4,1.52
3.417000e+00,1.36,1.52
3.418000e+00,1.38,1.6
3.419000e+00,1.4,1.56
3.420000e+00,1.38,1.56
3.421000e+00,1.38,1.56
3.422000e+00,1.4,1.52
3.423000e+00,1.4,1.52
3.424000e+00,1.38,1.56
3.425000e+00,1.38,1.52
3.426000e+00,1.4,1.52
3.427000e+00,1.38,1.52
3.428000e+00,1.4,1.52
3.429000e+00,1.38,1.56
3.430000e+00,1.38,1.52
3.431000e+00,1.4,1.56
3.432000e+00,1.38,1.56
3.433000e+00,1.38,1.52
3.434000e+00,1.4,1.52
3.435000e+00,1.4,1.52
3.436000e+00,1.38,1.48
3.437000e+00,1.4,1.52
3.438000e+00,1.38,1.56
3.439000e+00,1.38,1.52
3.440000e+00,1.4,1.52
3.441000e+00,1.4,1.48
3.442000e+00,1.4,1.52
3.443000e+00,1.38,1.44
3.444000e+00,1.4,1.48
3.445000e+00,1.36,1.52
3.446000e+00,1.38,1.48
3.447000e+00,1.4,1.52
3.448000e+00,1.4,1.48
3.449000e+00,1.4,1.52
3.450000e+00,1.38,1.48
3.451000e+00,1.38,1.52
3.452000e+00,1.4,1.48
3.453000e+00,1.4,1.48
3.454000e+00,1.38,1.52
3.455000e+00,1.4,1.48
3.456000e+00,1.36,1.44
3.457000e+00,1.4,1.48
3.458000e+00,1.4,1.48
3.459000e+00,1.38,1.48
3.460000e+00,1.4,1.48
3.461000e+00,1.4,1.52
3.462000e+00,1.4,1.48
3.463000e+00,1.4,1.48
3.464000e+00,1.38,1.48
3.465000e+00,1.4,1.52
3.466000e+00,1.4,1.44
3.467000e+00,1.38,1.44
3.468000e+00,1.42,1.44
3.469000e+00,1.38,1.44
3.470000e+00,1.4,1.48
3.471000e+00,1.4,1.48
3.472000e+00,1.38,1.48
3.473000e+00,1.4,1.44
3.474000e+00,1.4,1.44
3.475000e+00,1.38,1.44
3.476000e+00,1.4,1.4
3.477000e+00,1.38,1.4
3.478000e+00,1.38,1.44
3.479000e+00,1.4,1.44
3.480000e+00,1.4,1.4
3.481000e+00,1.4,1.44
3.482000e+00,1.38,1.4
3.483000e+00,1.4,1.4
3.484000e+00,1.4,1.4
3.485000e+00,1.38,1.4
3.486000e+00,1.4,1.48
3.487000e+00,1.4,1.4
3.488000e+00,1.38,1.44
3.489000e+00,1.38,1.4
3.490000e+00,1.42,1.4
3.491000e+00,1.4,1.36
3.492000e+00,1.38,1.4
3.493000e+00,1.4,1.4
3.494000e+00,1.4,1.4
3.495000e+00,1.38,1.36
3.496000e+00,1.4,1.4
3.497000e+00,1.4,1.36
3.498000e+00,1.4,1.36
3.499000e+00,1.38,1.36
3.500000e+00,1.38,1.36
3.501000e+00,1.38,1.4
3.502000e+00,1.4,1.4
3.503000e+00,1.4,1.44
3.504000e+00,1.38,1.36
3.505000e+00,1.4,1.36
3.506000e+00,1.4,1.32
3.507000e+00,1.38,1.36
3.508000e+00,1.38,1.36
3.509000e+00,1.4,1.4
3.510000e+00,1.4,1.36
3.511000e+00,1.38,1.36
3.512000e+00,1.38,1.36
3.513000e+00,1.4,1.36
3.514000e+00,1.38,1.36
3.515000e+00,1.4,1.36
3.516000e+00,1.4,1.36
3.517000e+00,1.4,1.4
3.518000e+00,1.4,1.36
3.519000e+00,1.4,1.36
3.520000e+00,1.4,1.36
3.521000e+00,1.4,1.32
3.522000e+00,1.4,1.32
3.523000e+00,1.4,1.32
3.524000e+00,1.38,1.36
3.525000e+00,1.38,1.32
3.526000e+00,1.38,1.32
3.527000e+00,1.4,1.32
3.528000e+00,1.4,1.36
3.529000e+00,1.38,1.36
3.530000e+00,1.38,1.32
3.531000e+00,1.38,1.32
3.532000e+00,1.4,1.32
3.533000e+00,1.38,1.32
3.534000e+00,1.4,1.36
3.535000e+00,1.4,1.36
3.536000e+00,1.38,1.32
3.537000e+00,1.4,1.32
3.538000e+00,1.38,1.32
3.539000e+00,1.38,1.32
3.540000e+00,1.4,1.28
3.541000e+00,1.4,1.32
3.542000e+00,1.38,1.28
3.543000e+00,1.4,1.32
3.544000e+00,1.4,1.32
3.545000e+00,1.42,1.32
3.546000e+00,1.4,1.32
3.547000e+00,1.4,1.32
3.548000e+00,1.4,1.28
3.549000e+00,1.38,1.32
3.550000e+00,1.4,1.32
3.551000e+00,1.42,1.28
3.552000e+00,1.4,1.28
3.553000e+00,1.4,1.28
3.554000e+00,1.4,1.32
3.555000e+00,1.38,1.28
3.556000e+00,1.4,1.28
3.557000e+00,1.38,1.28
3.558000e+00,1.4,1.28
3.559000e+00,1.4,1.32
3.560000e+00,1.4,1.28
3.561000e+00,1.4,1.28
3.562000e+00,1.38,1.24
3.563000e+00,1.4,1.32
3.564000e+00,1.38,1.24
3.565000e+00,1.4,1.24
3.566000e+00,1.4,1.24
3.567000e+00,1.4,1.24
3.568000e+00,1.4,1.32
3.569000e+00,1.38,1.28
3.570000e+00,1.4,1.28
3.571000e+00,1.42,1.36
3.572000e+00,1.38,1.28
3.573000e+00,1.4,1.28
3.574000e+00,1.4,1.28
3.575000e+00,1.38,1.28
3.576000e+00,1.38,1.28
3.577000e+00,1.42,1.24
3.578000e+00,1.4,1.24
3.579000e+00,1.38,1.24
3.580000e+00,1.4,1.24
3.581000e+00,1.4,1.24
3.582000e+00,1.4,1.24
3.583000e+00,1.4,1.2
3.584000e+00,1.4,1.28
3.585000e+00,1.38,1.24
3.586000e+00,1.4,1.24
3.587000e+00,1.4,1.28
3.588000e+00,1.4,1.24
3.589000e+00,1.4,1.24
3.590000e+00,1.4,1.24
3.591000e+00,1.38,1.24
3.592000e+00,1.4,1.24
3.593000e+00,1.38,1.24
3.594000e+00,1.4,1.24
3.595000e+00,1.4,1.24
3.596000e+00,1.38,1.24
3.597000e+00,1.4,1.24
3.598000e+00,1.38,1.24
3.599000e+00,1.38,1.24
