Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,,
-3.610000e-03,-0.0040625,19.9875,1.43578,4.11031
-3.608000e-03,0.0003125,19.9875,1.42625,4.11469
-3.606000e-03,-0.0009375,19.9875,1.43531,4.10484
-3.604000e-03,0.0003125,19.9875,1.43719,4.11562
-3.602000e-03,-0.010625,19.9875,1.43344,4.11531
-3.600000e-03,-0.005625,19.9875,1.43172,4.10422
-3.598000e-03,-0.00703125,19.9875,1.43359,4.11641
-3.596000e-03,-0.00921875,19.9875,1.43203,4.11437
-3.594000e-03,-0.0040625,19.9875,1.4325,4.10938
-3.592000e-03,-0.00203125,19.9875,1.435,4.11406
-3.590000e-03,-0.0025,19.9875,1.43437,4.11344
-3.588000e-03,-0.00765625,19.9875,1.43234,4.10375
-3.586000e-03,-0.00484375,19.9875,1.42828,4.10312
-3.584000e-03,-0.00703125,19.9875,1.435,4.10703
-3.582000e-03,-0.0053125,19.9875,1.44047,4.115
-3.580000e-03,-0.00234375,19.9875,1.41922,4.10062
-3.578000e-03,-0.00375,19.9875,1.43406,4.10453
-3.576000e-03,-0.005,19.9875,1.43375,4.10906
-3.574000e-03,-0.00046875,19.9875,1.43047,4.10797
-3.572000e-03,-0.0040625,19.9875,1.43672,4.1
-3.570000e-03,-0.00484375,19.9875,1.43234,4.10391
-3.568000e-03,-0.0025,19.9875,1.43719,4.10516
-3.566000e-03,-0.00125,19.9875,1.42594,4.10391
-3.564000e-03,-0.003125,19.9875,1.43578,4.11672
-3.562000e-03,-0.0046875,19.9875,1.43094,4.11187
-3.560000e-03,-0.00515625,19.9875,1.44453,4.11344
-3.558000e-03,-0.00328125,19.9875,1.43047,4.10687
-3.556000e-03,-0.00390625,19.9875,1.42938,4.10578
-3.554000e-03,-0.0021875,19.9875,1.43578,4.10922
-3.552000e-03,-0.0034375,19.9875,1.43938,4.11187
-3.550000e-03,-0.00328125,19.9875,1.43203,4.10844
-3.548000e-03,-0.00171875,19.9875,1.44375,4.10953
-3.546000e-03,-0.00046875,19.9875,1.44422,4.11047
-3.544000e-03,-0.00421875,19.9875,1.43188,4.10859
-3.542000e-03,-0.00375,19.9875,1.43906,4.10781
-3.540000e-03,-0.00453125,19.9875,1.43641,4.10172
-3.538000e-03,-0.00140625,19.9875,1.44109,4.11781
-3.536000e-03,-0.00375,19.9875,1.42,4.10375
-3.534000e-03,-0.00171875,19.9875,1.43875,4.10391
-3.532000e-03,-0.0034375,19.9875,1.44094,4.10625
-3.530000e-03,-0.0025,19.9875,1.42922,4.10828
-3.528000e-03,-0.0028125,19.9875,1.43047,4.1
-3.526000e-03,-0.00296875,19.9875,1.43594,4.10047
-3.524000e-03,-0.0046875,19.9875,1.44063,4.10687
-3.522000e-03,-0.003125,19.9875,1.43109,4.10187
-3.520000e-03,-0.0059375,19.9875,1.43641,4.10969
-3.518000e-03,-0.00171875,19.9875,1.43625,4.11359
-3.516000e-03,-0.005625,19.9875,1.43016,4.10297
-3.514000e-03,-0.0034375,19.9875,1.43719,4.10469
-3.512000e-03,-0.00515625,19.9875,1.44531,4.10562
-3.510000e-03,-0.00203125,19.9875,1.43078,4.11453
-3.508000e-03,-0.00578125,19.9875,1.43938,4.11203
-3.506000e-03,-0.008125,19.9875,1.43703,4.10812
-3.504000e-03,-0.00265625,19.9875,1.42766,4.10328
-3.502000e-03,-0.003125,19.9875,1.43578,4.11437
-3.500000e-03,-0.009375,19.9875,1.43734,4.11203
-3.498000e-03,-0.00578125,19.9875,1.4375,4.10938
-3.496000e-03,-0.004375,19.9875,1.43437,4.11172
-3.494000e-03,-0.00328125,19.9875,1.42875,4.09672
-3.492000e-03,-0.00078125,19.9875,1.43984,4.09938
-3.490000e-03,-0.0065625,19.9875,1.43516,4.10547
-3.488000e-03,-0.00328125,19.9875,1.44312,4.11562
-3.486000e-03,-0.00484375,19.9875,1.42969,4.10297
-3.484000e-03,-0.00109375,19.9875,1.43687,4.11219
-3.482000e-03,-0.005,19.9875,1.43141,4.11469
-3.480000e-03,-0.00296875,19.9875,1.42938,4.10687
-3.478000e-03,0,19.9875,1.43516,4.1025
-3.476000e-03,-0.00140625,19.9875,1.43672,4.11437
-3.474000e-03,-0.0046875,19.9875,1.43219,4.1125
-3.472000e-03,-0.0009375,19.9875,1.44156,4.11484
-3.470000e-03,-0.0021875,19.9875,1.43109,4.11078
-3.468000e-03,-0.0028125,19.9875,1.43359,4.10875
-3.466000e-03,-0.00796875,19.9875,1.44437,4.10562
-3.464000e-03,-0.0046875,19.9875,1.42547,4.11078
-3.462000e-03,-0.00375,19.9875,1.44141,4.10609
-3.460000e-03,-0.0009375,19.9875,1.43969,4.10953
-3.458000e-03,0.00125,19.9875,1.43484,4.10656
-3.456000e-03,-0.0110937,19.9875,1.43734,4.11094
-3.454000e-03,-0.00421875,19.9875,1.42328,4.10953
-3.452000e-03,-0.00609375,19.9875,1.44344,4.11109
-3.450000e-03,0.0003125,19.9875,1.43,4.10531
-3.448000e-03,-0.00125,19.9875,1.42938,4.11516
-3.446000e-03,-0.00671875,19.9875,1.42922,4.10797
-3.444000e-03,-0.00453125,19.9875,1.43641,4.11266
-3.442000e-03,-0.003125,19.9875,1.43594,4.11047
-3.440000e-03,-0.0015625,19.9875,1.42859,4.11984
-3.438000e-03,-0.0046875,19.9875,1.43078,4.09328
-3.436000e-03,-0.00421875,19.9875,1.43625,4.10875
-3.434000e-03,-0.00296875,19.9875,1.43625,4.11297
-3.432000e-03,-0.00015625,19.9875,1.43703,4.11656
-3.430000e-03,-0.00125,19.9875,1.43,4.10844
-3.428000e-03,-0.004375,19.9875,1.4375,4.11047
-3.426000e-03,-0.003125,19.9875,1.43453,4.11234
-3.424000e-03,-0.00375,19.9875,1.43922,4.10984
-3.422000e-03,-0.00859375,19.9875,1.43344,4.11187
-3.420000e-03,-0.005,19.9875,1.43875,4.10656
-3.418000e-03,-0.00515625,19.9875,1.42469,4.11453
-3.416000e-03,-0.00625,19.9875,1.43766,4.11187
-3.414000e-03,-0.0009375,19.9875,1.43016,4.10828
-3.412000e-03,-0.00265625,19.9875,1.43859,4.10594
-3.410000e-03,-0.0025,19.9875,1.44,4.10969
-3.408000e-03,-0.00421875,19.9875,1.43781,4.10906
-3.406000e-03,-0.00515625,19.9875,1.43078,4.11687
-3.404000e-03,-0.0034375,19.9875,1.44562,4.11266
-3.402000e-03,-0.00625,19.9875,1.43891,4.11187
-3.400000e-03,-0.003125,19.9875,1.43016,4.11281
-3.398000e-03,-0.00734375,19.9875,1.43687,4.10984
-3.396000e-03,-0.00359375,19.9875,1.43656,4.10562
-3.394000e-03,-0.00203125,19.9875,1.43437,4.10359
-3.392000e-03,-0.00125,19.9875,1.43312,4.10359
-3.390000e-03,-0.00046875,19.9875,1.42891,4.10812
-3.388000e-03,-0.005,19.9875,1.43219,4.10625
-3.386000e-03,-0.00375,19.9875,1.44406,4.10781
-3.384000e-03,-0.00421875,19.9875,1.42969,4.11016
-3.382000e-03,-0.004375,19.9875,1.43406,4.10203
-3.380000e-03,-0.00125,19.9875,1.43516,4.11953
-3.378000e-03,-0.00765625,19.9875,1.43844,4.10453
-3.376000e-03,-0.0034375,19.9875,1.44203,4.10828
-3.374000e-03,-0.0034375,19.9875,1.44016,4.10516
-3.372000e-03,-0.0009375,19.9875,1.43625,4.10594
-3.370000e-03,0,19.9875,1.43703,4.10094
-3.368000e-03,-0.00296875,19.9875,1.43703,4.10578
-3.366000e-03,-0.00265625,19.9875,1.43953,4.10844
-3.364000e-03,-0.00359375,19.9875,1.43094,4.10109
-3.362000e-03,-0.00234375,19.9875,1.43906,4.09781
-3.360000e-03,-0.0053125,19.9875,1.43578,4.12172
-3.358000e-03,-0.00453125,19.9875,1.42844,4.11297
-3.356000e-03,-0.00203125,19.9875,1.44703,4.11016
-3.354000e-03,-0.00078125,19.9875,1.43344,4.10453
-3.352000e-03,-0.004375,19.9875,1.43922,4.11141
-3.350000e-03,-0.0034375,19.9875,1.42891,4.10703
-3.348000e-03,-0.00375,19.9875,1.43734,4.11141
-3.346000e-03,-0.0034375,19.9875,1.43687,4.10766
-3.344000e-03,-0.00359375,19.9875,1.43437,4.10391
-3.342000e-03,0.00125,19.9875,1.43484,4.10953
-3.340000e-03,-0.00296875,19.9875,1.43156,4.1125
-3.338000e-03,-0.00359375,19.9875,1.43531,4.10172
-3.336000e-03,-0.00171875,19.9875,1.43594,4.11234
-3.334000e-03,-0.00015625,19.9875,1.43719,4.11156
-3.332000e-03,-0.001875,19.9875,1.44109,4.10438
-3.330000e-03,-0.00890625,19.9875,1.42938,4.09938
-3.328000e-03,0.00125,19.9875,1.44578,4.11234
-3.326000e-03,-0.00515625,19.9875,1.43188,4.11141
-3.324000e-03,-0.00546875,19.9875,1.43328,4.10641
-3.322000e-03,-0.00171875,19.9875,1.43656,4.10125
-3.320000e-03,-0.00921875,19.9875,1.43531,4.09828
-3.318000e-03,-0.00015625,19.9875,1.43266,4.1075
-3.316000e-03,0.00015625,19.9875,1.43391,4.09609
-3.314000e-03,-0.00515625,19.9875,1.43687,4.10875
-3.312000e-03,-0.00171875,19.9875,1.43656,4.11203
-3.310000e-03,-0.00171875,19.9875,1.43141,4.09984
-3.308000e-03,-0.005,19.9875,1.42859,4.11484
-3.306000e-03,-0.00328125,19.9875,1.43672,4.11016
-3.304000e-03,-0.00953125,19.9875,1.44,4.09922
-3.302000e-03,0.00140625,19.9875,1.43156,4.10828
-3.300000e-03,-0.00703125,19.9875,1.43969,4.11078
-3.298000e-03,-0.00296875,19.9875,1.44203,4.11297
-3.296000e-03,-0.00265625,19.9875,1.44203,4.10297
-3.294000e-03,-0.008125,19.9875,1.43922,4.10547
-3.292000e-03,-0.001875,19.9875,1.43953,4.10719
-3.290000e-03,-0.0034375,19.9875,1.43891,4.10969
-3.288000e-03,-0.00375,19.9875,1.43203,4.10703
-3.286000e-03,-0.00265625,19.9875,1.43516,4.10922
-3.284000e-03,-0.00828125,19.9875,1.44016,4.10328
-3.282000e-03,-0.00578125,19.9875,1.43531,4.11
-3.280000e-03,-0.00546875,19.9875,1.43437,4.10438
-3.278000e-03,-0.00234375,19.9875,1.4425,4.10625
-3.276000e-03,-0.000625,19.9875,1.43953,4.10547
-3.274000e-03,-0.0075,19.9875,1.42844,4.10875
-3.272000e-03,-0.00328125,19.9875,1.43609,4.10734
-3.270000e-03,-0.00140625,19.9875,1.43734,4.11047
-3.268000e-03,-0.0009375,19.9875,1.43719,4.10891
-3.266000e-03,-0.0034375,19.9875,1.43219,4.10328
-3.264000e-03,-0.00453125,19.9875,1.44281,4.10234
-3.262000e-03,-0.00328125,19.9875,1.43141,4.10719
-3.260000e-03,-0.00375,19.9875,1.43766,4.11109
-3.258000e-03,-0.00140625,19.9875,1.44031,4.11094
-3.256000e-03,-0.000625,19.9875,1.44437,4.09953
-3.254000e-03,-0.00609375,19.9875,1.43969,4.11406
-3.252000e-03,-0.00421875,19.9875,1.44406,4.10734
-3.250000e-03,-0.0084375,19.9875,1.44094,4.11594
-3.248000e-03,-0.00296875,19.9875,1.43359,4.10281
-3.246000e-03,-0.0028125,19.9875,1.43469,4.10891
-3.244000e-03,-0.005,19.9875,1.43828,4.10047
-3.242000e-03,-0.0034375,19.9875,1.42891,4.10625
-3.240000e-03,-0.00140625,19.9875,1.44,4.11484
-3.238000e-03,0.001875,19.9875,1.43813,4.10094
-3.236000e-03,-0.001875,19.9875,1.43547,4.10547
-3.234000e-03,-0.00203125,19.9875,1.44219,4.10266
-3.232000e-03,-0.00203125,19.9875,1.43109,4.10406
-3.230000e-03,-0.0046875,19.9875,1.44203,4.10719
-3.228000e-03,-0.00578125,19.9875,1.44,4.10625
-3.226000e-03,-0.00421875,19.9875,1.43391,4.10922
-3.224000e-03,-0.00609375,19.9875,1.43578,4.11078
-3.222000e-03,-0.00046875,19.9875,1.43297,4.10422
-3.220000e-03,-0.0021875,19.9875,1.43266,4.09953
-3.218000e-03,-0.00171875,19.9875,1.44141,4.11672
-3.216000e-03,-0.0040625,19.9875,1.43203,4.11141
-3.214000e-03,-0.00421875,19.9875,1.42516,4.10797
-3.212000e-03,-0.0053125,19.9875,1.43109,4.11422
-3.210000e-03,-0.00171875,19.9875,1.44641,4.1025
-3.208000e-03,-0.00484375,19.9875,1.44266,4.11047
-3.206000e-03,-0.00234375,19.9875,1.43875,4.11344
-3.204000e-03,-0.00296875,19.9875,1.43781,4.10828
-3.202000e-03,-0.00140625,19.9875,1.43766,4.11484
-3.200000e-03,-0.00359375,19.9875,1.42297,4.10328
-3.198000e-03,-0.00296875,19.9875,1.43828,4.10797
-3.196000e-03,-0.00171875,19.9875,1.43984,4.10938
-3.194000e-03,-0.00375,19.9875,1.43844,4.095
-3.192000e-03,-0.0075,19.9875,1.44188,4.10797
-3.190000e-03,-0.0053125,19.9875,1.44203,4.10453
-3.188000e-03,-0.00515625,19.9875,1.43891,4.11969
-3.186000e-03,-0.00515625,19.9875,1.43266,4.11469
-3.184000e-03,-0.00125,19.9875,1.44297,4.10797
-3.182000e-03,-0.0025,19.9875,1.43594,4.10625
-3.180000e-03,-0.0046875,19.9875,1.43437,4.11141
-3.178000e-03,0.0009375,19.9875,1.4375,4.11125
-3.176000e-03,-0.00484375,19.9875,1.43234,4.10672
-3.174000e-03,0.00265625,19.9875,1.44266,4.10828
-3.172000e-03,-0.00765625,19.9875,1.44125,4.11359
-3.170000e-03,-0.0059375,19.9875,1.43813,4.11094
-3.168000e-03,-0.00203125,19.9875,1.42672,4.10719
-3.166000e-03,-0.00125,19.9875,1.44188,4.10406
-3.164000e-03,-0.003125,19.9875,1.44156,4.11219
-3.162000e-03,-0.00140625,19.9875,1.42578,4.11687
-3.160000e-03,-0.005625,19.9875,1.435,4.10187
-3.158000e-03,-0.005,19.9875,1.43437,4.10953
-3.156000e-03,-0.000625,19.9875,1.43203,4.10469
-3.154000e-03,0.000625,19.9875,1.43984,4.10344
-3.152000e-03,-0.00921875,19.9875,1.44125,4.10531
-3.150000e-03,-0.00125,19.9875,1.43703,4.11125
-3.148000e-03,-0.00359375,19.9875,1.44469,4.11266
-3.146000e-03,-0.0021875,19.9875,1.43984,4.11141
-3.144000e-03,-0.00515625,19.9875,1.43687,4.10812
-3.142000e-03,-0.005625,19.9875,1.44141,4.11203
-3.140000e-03,-0.00234375,19.9875,1.43094,4.10828
-3.138000e-03,-0.003125,19.9875,1.43172,4.10438
-3.136000e-03,-0.0053125,19.9875,1.43828,4.1125
-3.134000e-03,-0.00578125,19.9875,1.44359,4.11219
-3.132000e-03,-0.001875,19.9875,1.43469,4.10219
-3.130000e-03,-0.00015625,19.9875,1.43625,4.10734
-3.128000e-03,-0.00375,19.9875,1.43687,4.10562
-3.126000e-03,-0.0028125,19.9875,1.44156,4.10297
-3.124000e-03,-0.00140625,19.9875,1.43453,4.10578
-3.122000e-03,-0.00640625,19.9875,1.44281,4.11687
-3.120000e-03,-0.00015625,19.9875,1.42859,4.11031
-3.118000e-03,-0.0053125,19.9875,1.43687,4.11766
-3.116000e-03,-0.00171875,19.9875,1.43047,4.10984
-3.114000e-03,-0.00234375,19.9875,1.44656,4.11016
-3.112000e-03,-0.00140625,19.9875,1.43203,4.12016
-3.110000e-03,0,19.9875,1.43766,4.10844
-3.108000e-03,-0.0034375,19.9875,1.42766,4.10891
-3.106000e-03,-0.00640625,19.9875,1.43703,4.10422
-3.104000e-03,-0.00203125,19.9875,1.435,4.09687
-3.102000e-03,-0.00375,19.9875,1.43188,4.10656
-3.100000e-03,-0.0034375,19.9875,1.43703,4.10953
-3.098000e-03,-0.0015625,19.9875,1.44437,4.10859
-3.096000e-03,-0.0104688,19.9875,1.44063,4.10047
-3.094000e-03,-0.00515625,19.9875,1.44031,4.10844
-3.092000e-03,0.0003125,19.9875,1.44125,4.11125
-3.090000e-03,-0.0110937,19.9875,1.43719,4.10344
-3.088000e-03,-0.0046875,19.9875,1.44078,4.10781
-3.086000e-03,-0.0021875,19.9875,1.43984,4.10812
-3.084000e-03,-0.00453125,19.9875,1.44125,4.11344
-3.082000e-03,-0.0040625,19.9875,1.44047,4.11141
-3.080000e-03,-0.0025,19.9875,1.43422,4.11078
-3.078000e-03,-0.0034375,19.9875,1.435,4.10281
-3.076000e-03,-0.0065625,19.9875,1.43547,4.10859
-3.074000e-03,-0.00125,19.9875,1.44234,4.10141
-3.072000e-03,-0.0034375,19.9875,1.44422,4.095
-3.070000e-03,-0.0046875,19.9875,1.43266,4.10328
-3.068000e-03,-0.003125,19.9875,1.44047,4.10797
-3.066000e-03,-0.0040625,19.9875,1.43641,4.10687
-3.064000e-03,-0.0046875,19.9875,1.43875,4.10641
-3.062000e-03,-0.0040625,19.9875,1.42906,4.10703
-3.060000e-03,0.00234375,19.9875,1.43687,4.11469
-3.058000e-03,-0.00140625,19.9875,1.43641,4.10375
-3.056000e-03,-0.001875,19.9875,1.43859,4.11234
-3.054000e-03,-0.003125,19.9875,1.4325,4.10609
-3.052000e-03,-0.00375,19.9875,1.43328,4.10625
-3.050000e-03,-0.00140625,19.9875,1.43922,4.11203
-3.048000e-03,-0.0025,19.9875,1.44344,4.10297
-3.046000e-03,-0.0025,19.9875,1.4425,4.10531
-3.044000e-03,-0.003125,19.9875,1.44344,4.11594
-3.042000e-03,-0.00359375,19.9875,1.43,4.10594
-3.040000e-03,-0.005,19.9875,1.43172,4.10391
-3.038000e-03,-0.00515625,19.9875,1.44234,4.09312
-3.036000e-03,-0.0028125,19.9875,1.43484,4.11062
-3.034000e-03,-0.0034375,19.9875,1.44469,4.11469
-3.032000e-03,-0.0015625,19.9875,1.43656,4.11062
-3.030000e-03,-0.00296875,19.9875,1.44703,4.11422
-3.028000e-03,0.0009375,19.9875,1.43656,4.1
-3.026000e-03,-0.00796875,19.9875,1.43766,4.11328
-3.024000e-03,-0.0046875,19.9875,1.44,4.11156
-3.022000e-03,-0.000625,19.9875,1.43266,4.11016
-3.020000e-03,-0.004375,19.9875,1.43906,4.115
-3.018000e-03,-0.00265625,19.9875,1.43609,4.11187
-3.016000e-03,-0.0025,19.9875,1.445,4.11594
-3.014000e-03,-0.005,19.9875,1.43906,4.10312
-3.012000e-03,-0.00828125,19.9875,1.44172,4.10672
-3.010000e-03,-0.004375,19.9875,1.43641,4.10938
-3.008000e-03,-0.00359375,19.9875,1.435,4.10781
-3.006000e-03,-0.0025,19.9875,1.44031,4.09687
-3.004000e-03,-0.001875,19.9875,1.43875,4.10703
-3.002000e-03,-0.00921875,19.9875,1.43594,4.11578
-3.000000e-03,-0.00578125,19.9875,1.43453,4.10766
-2.998000e-03,0.00109375,19.9875,1.43719,4.10375
-2.996000e-03,-0.00328125,19.9875,1.44719,4.1175
-2.994000e-03,-0.00828125,19.9875,1.44828,4.11422
-2.992000e-03,-0.00421875,19.9875,1.43109,4.11
-2.990000e-03,-0.001875,19.9875,1.43687,4.11328
-2.988000e-03,-0.00109375,19.9875,1.43844,4.11156
-2.986000e-03,-0.00703125,19.9875,1.44078,4.10406
-2.984000e-03,-0.00046875,19.9875,1.43344,4.11109
-2.982000e-03,-0.00265625,19.9875,1.44437,4.1125
-2.980000e-03,-0.004375,19.9875,1.43359,4.11594
-2.978000e-03,-0.0025,19.9875,1.43859,4.09938
-2.976000e-03,-0.0040625,19.9875,1.44109,4.10687
-2.974000e-03,-0.00171875,19.9875,1.43063,4.1
-2.972000e-03,-0.00546875,19.9875,1.44109,4.10469
-2.970000e-03,-0.00234375,19.9875,1.43469,4.10516
-2.968000e-03,-0.00578125,19.9875,1.43516,4.10047
-2.966000e-03,-0.0046875,19.9875,1.43922,4.10375
-2.964000e-03,-0.0034375,19.9875,1.44016,4.10734
-2.962000e-03,-0.00140625,19.9875,1.43594,4.10031
-2.960000e-03,-0.0040625,19.9875,1.43687,4.11
-2.958000e-03,0.0009375,19.9875,1.43453,4.10797
-2.956000e-03,-0.003125,19.9875,1.43547,4.12312
-2.954000e-03,-0.0034375,19.9875,1.44188,4.1075
-2.952000e-03,-0.00609375,19.9875,1.43141,4.10203
-2.950000e-03,-0.0015625,19.9875,1.44453,4.10875
-2.948000e-03,-0.00359375,19.9875,1.43641,4.10219
-2.946000e-03,-0.0003125,19.9875,1.42953,4.11109
-2.944000e-03,-0.00171875,19.9875,1.44016,4.10344
-2.942000e-03,-0.00296875,19.9875,1.43828,4.10734
-2.940000e-03,-0.00375,19.9875,1.43578,4.10109
-2.938000e-03,-0.00125,19.9875,1.44125,4.10859
-2.936000e-03,-0.00265625,19.9875,1.43094,4.10203
-2.934000e-03,-0.005,19.9875,1.43234,4.10734
-2.932000e-03,-0.00859375,19.9875,1.44813,4.10109
-2.930000e-03,0.00046875,19.9875,1.43219,4.11391
-2.928000e-03,-0.0090625,19.9875,1.44234,4.10656
-2.926000e-03,-0.00125,19.9875,1.44094,4.11281
-2.924000e-03,-0.00046875,19.9875,1.43437,4.11047
-2.922000e-03,-0.0075,19.9875,1.43437,4.11141
-2.920000e-03,-0.00390625,19.9875,1.43172,4.10094
-2.918000e-03,-0.0015625,19.9875,1.44281,4.11719
-2.916000e-03,-0.003125,19.9875,1.44047,4.11078
-2.914000e-03,-0.00203125,19.9875,1.435,4.10859
-2.912000e-03,-0.00453125,19.9875,1.44609,4.10453
-2.910000e-03,-0.00453125,19.9875,1.43063,4.10703
-2.908000e-03,-0.00328125,19.9875,1.43437,4.10922
-2.906000e-03,-0.0015625,19.9875,1.44203,4.10969
-2.904000e-03,-0.0015625,19.9875,1.43922,4.11203
-2.902000e-03,-0.00265625,19.9875,1.43891,4.10641
-2.900000e-03,-0.0046875,19.9875,1.44125,4.09844
-2.898000e-03,-0.0021875,19.9875,1.44141,4.10359
-2.896000e-03,-0.00703125,19.9875,1.43359,4.1075
-2.894000e-03,0.0009375,19.9875,1.43891,4.10187
-2.892000e-03,0.0003125,19.9875,1.44016,4.10875
-2.890000e-03,-0.005,19.9875,1.43969,4.10453
-2.888000e-03,-0.0025,19.9875,1.43641,4.10625
-2.886000e-03,-0.005625,19.9875,1.43984,4.11062
-2.884000e-03,-0.0065625,19.9875,1.43344,4.10109
-2.882000e-03,-0.0115625,19.9875,1.44484,4.10625
-2.880000e-03,-0.00328125,19.9875,1.43641,4.11219
-2.878000e-03,-0.00484375,19.9875,1.43891,4.09312
-2.876000e-03,-0.00671875,19.9875,1.4375,4.1075
-2.874000e-03,-0.00046875,19.9875,1.44016,4.11656
-2.872000e-03,-0.00234375,19.9875,1.44422,4.09516
-2.870000e-03,-0.00390625,19.9875,1.43984,4.09766
-2.868000e-03,-0.00484375,19.9875,1.45234,4.11484
-2.866000e-03,-0.005,19.9875,1.43625,4.11406
-2.864000e-03,-0.0046875,19.9875,1.44094,4.10234
-2.862000e-03,0.00046875,19.9875,1.44,4.10875
-2.860000e-03,-0.0075,19.9875,1.44125,4.10781
-2.858000e-03,-0.00421875,19.9875,1.43859,4.11609
-2.856000e-03,-0.00625,19.9875,1.43562,4.09984
-2.854000e-03,-0.0015625,19.9875,1.44484,4.11625
-2.852000e-03,-0.0025,19.9875,1.44031,4.11359
-2.850000e-03,-0.0034375,19.9875,1.43375,4.1025
-2.848000e-03,0.00578125,19.9875,1.44297,4.12266
-2.846000e-03,-0.0025,19.9875,1.44078,4.10812
-2.844000e-03,-0.001875,19.9875,1.43328,4.10641
-2.842000e-03,-0.005,19.9875,1.43859,4.10844
-2.840000e-03,-0.00265625,19.9875,1.44266,4.1075
-2.838000e-03,-0.00328125,19.9875,1.44469,4.11094
-2.836000e-03,-0.00625,19.9875,1.44641,4.11109
-2.834000e-03,-0.00375,19.9875,1.43328,4.1075
-2.832000e-03,-0.00546875,19.9875,1.43453,4.10672
-2.830000e-03,0.0009375,19.9875,1.44156,4.1125
-2.828000e-03,-0.0034375,19.9875,1.43359,4.10687
-2.826000e-03,-0.0065625,19.9875,1.43469,4.10531
-2.824000e-03,-0.00328125,19.9875,1.43359,4.10094
-2.822000e-03,-0.00453125,19.9875,1.44063,4.10812
-2.820000e-03,-0.004375,19.9875,1.44281,4.1125
-2.818000e-03,-0.0003125,19.9875,1.43734,4.11125
-2.816000e-03,-0.001875,19.9875,1.44453,4.11
-2.814000e-03,-0.004375,19.9875,1.43469,4.1
-2.812000e-03,-0.0028125,19.9875,1.44531,4.10219
-2.810000e-03,-0.003125,19.9875,1.44703,4.10687
-2.808000e-03,-0.00140625,19.9875,1.44281,4.10422
-2.806000e-03,-0.0046875,19.9875,1.44031,4.09953
-2.804000e-03,-0.0003125,19.9875,1.44656,4.10844
-2.802000e-03,0,19.9875,1.44031,4.11313
-2.800000e-03,-0.00125,19.9875,1.43594,4.11203
-2.798000e-03,-0.00421875,19.9875,1.44469,4.10906
-2.796000e-03,-0.0053125,19.9875,1.44203,4.10969
-2.794000e-03,-0.005625,19.9875,1.44047,4.10453
-2.792000e-03,-0.003125,19.9875,1.43625,4.10687
-2.790000e-03,-0.00328125,19.9875,1.45437,4.10375
-2.788000e-03,-0.00265625,19.9875,1.445,4.10484
-2.786000e-03,0.00296875,19.9875,1.43578,4.10094
-2.784000e-03,-0.0028125,19.9875,1.43359,4.10938
-2.782000e-03,-0.00265625,19.9875,1.44687,4.10594
-2.780000e-03,-0.0065625,19.9875,1.43188,4.10375
-2.778000e-03,0.0021875,19.9875,1.43969,4.10406
-2.776000e-03,-0.00703125,19.9875,1.44109,4.10562
-2.774000e-03,0.0015625,19.9875,1.43875,4.10859
-2.772000e-03,-0.00078125,19.9875,1.44922,4.10828
-2.770000e-03,-0.00515625,19.9875,1.43859,4.10328
-2.768000e-03,-0.000625,19.9875,1.43156,4.09922
-2.766000e-03,-0.00453125,19.9875,1.44203,4.10938
-2.764000e-03,-0.0025,19.9875,1.43234,4.09953
-2.762000e-03,-0.004375,19.9875,1.44234,4.10172
-2.760000e-03,-0.0053125,19.9875,1.44391,4.10156
-2.758000e-03,-0.01,19.9875,1.44219,4.105
-2.756000e-03,-0.00625,19.9875,1.44938,4.10703
-2.754000e-03,-0.00296875,19.9875,1.44359,4.10359
-2.752000e-03,0.0021875,19.9875,1.44125,4.10578
-2.750000e-03,-0.00171875,19.9875,1.44047,4.10375
-2.748000e-03,-0.005625,19.9875,1.44188,4.10703
-2.746000e-03,-0.00296875,19.9875,1.44188,4.09703
-2.744000e-03,-0.00625,19.9875,1.44469,4.1125
-2.742000e-03,-0.0021875,19.9875,1.44609,4.10875
-2.740000e-03,-0.00375,19.9875,1.43484,4.10594
-2.738000e-03,-0.00234375,19.9875,1.43609,4.10687
-2.736000e-03,-0.00375,19.9875,1.43797,4.10766
-2.734000e-03,-0.00453125,19.9875,1.44016,4.10594
-2.732000e-03,-0.005625,19.9875,1.44297,4.10875
-2.730000e-03,-0.0046875,19.9875,1.43844,4.115
-2.728000e-03,-0.00375,19.9875,1.43875,4.10406
-2.726000e-03,-0.0034375,19.9875,1.43391,4.10328
-2.724000e-03,-0.00375,19.9875,1.43875,4.11297
-2.722000e-03,-0.00296875,19.9875,1.44437,4.11125
-2.720000e-03,0.0003125,19.9875,1.44484,4.10344
-2.718000e-03,-0.005625,19.9875,1.43531,4.10234
-2.716000e-03,-0.00328125,19.9875,1.44391,4.11437
-2.714000e-03,-0.0028125,19.9875,1.43031,4.1125
-2.712000e-03,-0.00625,19.9875,1.44531,4.09781
-2.710000e-03,-0.00234375,19.9875,1.44641,4.11359
-2.708000e-03,-0.00265625,19.9875,1.44453,4.10359
