Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,,
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,0.002,,,
Horizontal Delay,0,,,
Sample Interval,2e-06,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,,,
Probe Attenuation,10,1,10,1
Vertical Units,V,V,V,V
Vertical Offset,0,-30.8,0,0
Vertical Scale,1,10,1,1
Vertical Position,0,0,0.02,-0.1
,,,,
,,,,
,,,,
Label,,,,M
TIME,CH1,CH2,CH3,CH4
6.866000e-03,0.0184375,17.7359,1.40734,4.11031
6.868000e-03,0.0117188,17.7234,1.41125,4.10531
6.870000e-03,0.0142188,17.7141,1.39828,4.10141
6.872000e-03,0.0114062,17.7734,1.40406,4.1075
6.874000e-03,0.0179688,17.7375,1.40422,4.11172
6.876000e-03,0.00921875,17.7438,1.40859,4.11359
6.878000e-03,0.0184375,17.7922,1.40781,4.12172
6.880000e-03,0.0132812,17.7063,1.40703,4.11641
6.882000e-03,0.01125,17.7328,1.40469,4.11641
6.884000e-03,0.0125,17.7703,1.41016,4.11219
6.886000e-03,0.0160938,17.7969,1.39969,4.11203
6.888000e-03,0.0117188,17.8016,1.41219,4.11672
6.890000e-03,0.0140625,17.7203,1.40266,4.10562
6.892000e-03,0.0153125,17.6375,1.40578,4.10969
6.894000e-03,0.0103125,17.6969,1.40344,4.11109
6.896000e-03,0.00984375,17.7406,1.40734,4.10797
6.898000e-03,0.0071875,17.7828,1.40562,4.11219
6.900000e-03,0.01625,17.6859,1.40922,4.10094
6.902000e-03,0.0145313,17.7359,1.41,4.10609
6.904000e-03,0.015,17.7297,1.40234,4.0975
6.906000e-03,0.016875,17.7766,1.41156,4.10625
6.908000e-03,0.00765625,17.7531,1.40594,4.10234
6.910000e-03,0.0104688,17.7,1.39984,4.11422
6.912000e-03,0.020625,17.7813,1.41328,4.10359
6.914000e-03,0.0114062,17.8484,1.4075,4.10234
6.916000e-03,0.0134375,17.7359,1.40516,4.10625
6.918000e-03,0.0179688,17.7609,1.40578,4.1
6.920000e-03,0.00734375,17.7734,1.40328,4.10109
6.922000e-03,0.0126563,17.7391,1.40688,4.10953
6.924000e-03,0.0129688,17.65,1.41594,4.10656
6.926000e-03,0.0107813,17.775,1.39953,4.11359
6.928000e-03,0.0107813,17.825,1.40766,4.10719
6.930000e-03,0.0121875,17.7672,1.40703,4.11203
6.932000e-03,0.0071875,17.7141,1.39813,4.11375
6.934000e-03,0.0110937,17.6734,1.4075,4.11406
6.936000e-03,0.0096875,17.7594,1.40375,4.10359
6.938000e-03,0.0109375,17.7344,1.41578,4.10016
6.940000e-03,0.0189062,17.7563,1.4075,4.10562
6.942000e-03,0.0059375,17.6938,1.40703,4.09578
6.944000e-03,0.0120313,17.6953,1.40578,4.10031
6.946000e-03,0.008125,17.7016,1.40078,4.11047
6.948000e-03,0.011875,17.6969,1.39922,4.10969
6.950000e-03,0.00875,17.7547,1.38906,4.09938
6.952000e-03,0.008125,17.6609,1.39938,4.1075
6.954000e-03,0.00890625,17.7563,1.40016,4.10469
6.956000e-03,0.0121875,17.7328,1.41859,4.10609
6.958000e-03,0.01125,17.7406,1.40625,4.10281
6.960000e-03,0.010625,17.6844,1.39828,4.10141
6.962000e-03,0.0115625,17.7859,1.40172,4.11406
6.964000e-03,0.0134375,17.8562,1.40781,4.11078
6.966000e-03,0.0065625,17.7656,1.41297,4.10406
6.968000e-03,0.0145313,17.6813,1.40938,4.10266
6.970000e-03,0.0135937,17.7328,1.40594,4.10125
6.972000e-03,0.0101563,17.6734,1.40187,4.10969
6.974000e-03,0.0110937,17.7953,1.41125,4.11078
6.976000e-03,0.0125,17.7141,1.40906,4.11297
6.978000e-03,0.0084375,17.7359,1.40875,4.10562
6.980000e-03,0.00890625,17.7078,1.40641,4.10875
6.982000e-03,0.00734375,17.7281,1.40484,4.10203
6.984000e-03,0.0084375,17.6938,1.405,4.10938
6.986000e-03,0.01,17.6687,1.40953,4.10391
6.988000e-03,0.0090625,17.6984,1.40078,4.11047
6.990000e-03,0.011875,17.7203,1.39953,4.10641
6.992000e-03,0.00546875,17.8156,1.40375,4.10797
6.994000e-03,0.0059375,17.7719,1.40859,4.10703
6.996000e-03,0.0153125,17.7641,1.40328,4.11031
6.998000e-03,0.0109375,17.7328,1.40547,4.10719
7.000000e-03,0.0115625,17.6938,1.40516,4.11156
7.002000e-03,0.013125,17.6594,1.41047,4.10234
7.004000e-03,0.010625,17.6687,1.4075,4.10781
7.006000e-03,0.00828125,17.7609,1.40734,4.10562
7.008000e-03,0.0084375,17.6938,1.40875,4.1
7.010000e-03,0.01,17.6734,1.40187,4.10797
7.012000e-03,0.0059375,17.7531,1.40531,4.10687
7.014000e-03,0.0114062,17.6813,1.40344,4.11469
7.016000e-03,0.00609375,17.7531,1.40266,4.11172
7.018000e-03,0.0096875,17.6781,1.41359,4.11813
7.020000e-03,0.00953125,17.825,1.39672,4.1
7.022000e-03,0.0096875,17.7844,1.40406,4.10219
7.024000e-03,0.00625,17.7594,1.41141,4.10172
7.026000e-03,0.0107813,17.8406,1.40453,4.10625
7.028000e-03,0.00859375,17.7469,1.39844,4.11578
7.030000e-03,0.00578125,17.7906,1.39906,4.10906
7.032000e-03,0.00640625,17.725,1.40813,4.10125
7.034000e-03,0.00828125,17.7937,1.39922,4.10453
7.036000e-03,0.00625,17.7922,1.40063,4.11437
7.038000e-03,0.00671875,17.7609,1.39625,4.11344
7.040000e-03,0.0142188,17.75,1.41266,4.11078
7.042000e-03,0.00796875,17.8125,1.40703,4.11391
7.044000e-03,0.0171875,17.7563,1.39531,4.11078
7.046000e-03,0.00484375,17.7641,1.40609,4.11078
7.048000e-03,0.0134375,17.7531,1.40672,4.10562
7.050000e-03,0.00765625,17.7813,1.41281,4.11437
7.052000e-03,0.0109375,17.6938,1.40562,4.10719
7.054000e-03,0.00328125,17.6828,1.4125,4.10234
7.056000e-03,0.0139063,17.725,1.39391,4.10594
7.058000e-03,0.00609375,17.775,1.40859,4.09891
7.060000e-03,0.0103125,17.7734,1.40172,4.10656
7.062000e-03,0.00859375,17.7141,1.40297,4.10453
7.064000e-03,0.0059375,17.7359,1.40562,4.10625
7.066000e-03,0.00671875,17.7172,1.40625,4.11594
7.068000e-03,0.00453125,17.7625,1.41547,4.10484
7.070000e-03,0.0078125,17.6922,1.41234,4.10328
7.072000e-03,0.0142188,17.7312,1.40531,4.10938
7.074000e-03,0.005,17.8094,1.40859,4.10484
7.076000e-03,0.0065625,17.6906,1.41047,4.10297
7.078000e-03,0.00390625,17.7531,1.40469,4.10734
7.080000e-03,0.00515625,17.7359,1.41531,4.11531
7.082000e-03,0.0096875,17.7172,1.40016,4.11031
7.084000e-03,0.00875,17.75,1.41031,4.10734
7.086000e-03,0.005625,17.7453,1.39906,4.09375
7.088000e-03,0.0096875,17.7172,1.41297,4.10906
7.090000e-03,0.0128125,17.7937,1.40016,4.11531
7.092000e-03,0.00734375,17.8203,1.40094,4.10922
7.094000e-03,0.00625,17.7766,1.39844,4.11094
7.096000e-03,0.00828125,17.7828,1.40562,4.09844
7.098000e-03,0.00328125,17.7672,1.40063,4.10438
7.100000e-03,0.004375,17.7563,1.41187,4.11016
7.102000e-03,0.00375,17.7297,1.41437,4.10141
7.104000e-03,0.000625,17.7297,1.40797,4.10438
7.106000e-03,0.00234375,17.7734,1.40938,4.09828
7.108000e-03,0.00421875,17.7922,1.40187,4.11547
7.110000e-03,0.00390625,17.7344,1.40156,4.10422
7.112000e-03,0.004375,17.8328,1.40234,4.10438
7.114000e-03,0.00671875,17.7422,1.40203,4.1025
7.116000e-03,0.00734375,17.7531,1.41359,4.11281
7.118000e-03,0.00765625,17.7641,1.39969,4.11141
7.120000e-03,0.00234375,17.7344,1.40344,4.10953
7.122000e-03,0.00484375,17.7719,1.4075,4.1
7.124000e-03,0.00765625,17.7937,1.40406,4.10531
7.126000e-03,0.00265625,17.7906,1.41031,4.10719
7.128000e-03,0.0046875,17.725,1.39547,4.10859
7.130000e-03,0.00125,17.7453,1.40859,4.09469
7.132000e-03,0.00375,17.7516,1.40391,4.10641
7.134000e-03,0.0078125,17.7672,1.41141,4.10875
7.136000e-03,0.00578125,17.7359,1.41125,4.10531
7.138000e-03,0.0034375,17.7219,1.41047,4.10922
7.140000e-03,0.00453125,17.6984,1.40484,4.10875
7.142000e-03,0.00453125,17.7328,1.41141,4.10766
7.144000e-03,0.00328125,17.7969,1.40969,4.10891
7.146000e-03,0.005625,17.7297,1.40344,4.09641
7.148000e-03,0.005,17.7578,1.41203,4.10875
7.150000e-03,0.00328125,17.8016,1.41125,4.09797
7.152000e-03,0.0046875,17.75,1.40047,4.10109
7.154000e-03,0.009375,17.7688,1.41094,4.10531
7.156000e-03,0.00640625,17.7594,1.40297,4.10734
7.158000e-03,0.00421875,17.7578,1.40391,4.10906
7.160000e-03,0.0103125,17.7031,1.415,4.10734
7.162000e-03,0.0003125,17.8047,1.40734,4.10328
7.164000e-03,0.00421875,17.8359,1.40328,4.11953
7.166000e-03,0.00421875,17.8391,1.41219,4.11
7.168000e-03,0.00546875,17.8016,1.40266,4.11422
7.170000e-03,0.008125,17.6672,1.41312,4.09844
7.172000e-03,0.00171875,17.675,1.40719,4.10516
7.174000e-03,-0.0009375,17.6781,1.415,4.10844
7.176000e-03,-0.0015625,17.825,1.40578,4.11922
7.178000e-03,0.004375,17.7703,1.405,4.09625
7.180000e-03,0.001875,17.7281,1.40297,4.10422
7.182000e-03,0.00328125,17.7813,1.39797,4.10797
7.184000e-03,0.005625,17.7234,1.39922,4.10844
7.186000e-03,0.00171875,17.6641,1.41187,4.10359
7.188000e-03,0.00703125,17.7875,1.40203,4.10234
7.190000e-03,0.00578125,17.7594,1.39922,4.105
7.192000e-03,0.00390625,17.7531,1.41391,4.10203
7.194000e-03,0.0025,17.8578,1.39844,4.10625
7.196000e-03,0.0009375,17.7813,1.40719,4.09719
7.198000e-03,0.0003125,17.7797,1.41562,4.10984
7.200000e-03,0.0003125,17.7953,1.40141,4.10938
7.202000e-03,0.00828125,17.7594,1.40625,4.10656
7.204000e-03,0.00421875,17.7359,1.40094,4.10375
7.206000e-03,0.003125,17.7875,1.40172,4.10484
7.208000e-03,0.00203125,17.7937,1.41328,4.10891
7.210000e-03,0.0084375,17.7688,1.40453,4.10734
7.212000e-03,0.0025,17.7125,1.40844,4.11594
7.214000e-03,0.00390625,17.7188,1.40953,4.11641
7.216000e-03,0.0065625,17.7656,1.40625,4.10297
7.218000e-03,0.00296875,17.7047,1.40938,4.10891
7.220000e-03,0.009375,17.7766,1.40656,4.11047
7.222000e-03,0.0071875,17.725,1.40063,4.10719
7.224000e-03,0.005625,17.7234,1.40547,4.10469
7.226000e-03,0.0053125,17.7406,1.40781,4.10359
7.228000e-03,0.00390625,17.8391,1.40453,4.10594
7.230000e-03,0.00171875,17.7734,1.40828,4.11469
7.232000e-03,0.00578125,17.7641,1.40516,4.10562
7.234000e-03,0.00359375,17.7844,1.41266,4.1075
7.236000e-03,0.0075,17.7563,1.40109,4.105
7.238000e-03,0.00375,17.7688,1.39875,4.10766
7.240000e-03,0.0021875,17.8031,1.40219,4.10781
7.242000e-03,0.00359375,17.7063,1.40734,4.10812
7.244000e-03,-0.0009375,17.7734,1.39969,4.10187
7.246000e-03,0.00234375,17.8141,1.40859,4.11266
7.248000e-03,0.00421875,17.6906,1.40984,4.10656
7.250000e-03,0.00625,17.7203,1.41187,4.10187
7.252000e-03,0.0040625,17.7484,1.41141,4.11219
7.254000e-03,0.00015625,17.8047,1.41031,4.10812
7.256000e-03,0.00203125,17.7734,1.40828,4.10719
7.258000e-03,0.00484375,17.6172,1.41266,4.11156
7.260000e-03,0.00359375,17.7375,1.40875,4.11297
7.262000e-03,0.005625,17.7656,1.40734,4.11141
7.264000e-03,0.00171875,17.7406,1.39813,4.10812
7.266000e-03,0.00359375,17.8156,1.41469,4.10812
7.268000e-03,0.0009375,17.775,1.39891,4.11062
7.270000e-03,0.00140625,17.7734,1.40547,4.11125
7.272000e-03,0.003125,17.7641,1.41156,4.10781
7.274000e-03,0.00109375,17.75,1.41266,4.10922
7.276000e-03,0.00546875,17.7359,1.41453,4.10469
7.278000e-03,0.00375,17.7266,1.41156,4.11313
7.280000e-03,0.00546875,17.7688,1.41203,4.11359
7.282000e-03,0.00296875,17.7125,1.40844,4.10922
7.284000e-03,-0.001875,17.6641,1.40656,4.10609
7.286000e-03,0.008125,17.7125,1.40406,4.10438
7.288000e-03,0.00328125,17.7734,1.41625,4.10438
7.290000e-03,0,17.7953,1.40734,4.10734
7.292000e-03,0.00296875,17.7125,1.40516,4.10219
7.294000e-03,0.005625,17.7688,1.39688,4.11172
7.296000e-03,0.00171875,17.6641,1.40406,4.09656
7.298000e-03,0.003125,17.7484,1.40234,4.09953
7.300000e-03,0.00140625,17.7984,1.41,4.1125
7.302000e-03,0.00203125,17.7141,1.39391,4.1075
7.304000e-03,0.0028125,17.8297,1.40969,4.1125
7.306000e-03,0.00109375,17.6766,1.41141,4.10312
7.308000e-03,0.0034375,17.7531,1.40969,4.10734
7.310000e-03,0.00671875,17.7297,1.415,4.09875
7.312000e-03,0.0003125,17.7031,1.41922,4.10797
7.314000e-03,0.00078125,17.7703,1.41109,4.10687
7.316000e-03,0.0053125,17.6828,1.40281,4.10219
7.318000e-03,0.00015625,17.7438,1.40094,4.10719
7.320000e-03,0.00375,17.6797,1.40672,4.10531
7.322000e-03,-0.0015625,17.7516,1.40875,4.10594
7.324000e-03,0.00125,17.8234,1.40531,4.11016
7.326000e-03,-0.0009375,17.8141,1.41422,4.10844
7.328000e-03,0.000625,17.6781,1.40469,4.10406
7.330000e-03,0.0021875,17.7578,1.41063,4.10953
7.332000e-03,0.00625,17.7688,1.40469,4.11734
7.334000e-03,0.00125,17.7891,1.41484,4.10109
7.336000e-03,0.005625,17.7906,1.41109,4.1075
7.338000e-03,0.00109375,17.775,1.40828,4.10609
7.340000e-03,-0.0015625,17.7516,1.40484,4.10391
7.342000e-03,0.0015625,17.7563,1.405,4.10531
7.344000e-03,0.00203125,17.7578,1.40031,4.10656
7.346000e-03,0.00046875,17.8375,1.4075,4.10156
7.348000e-03,-0.000625,17.8,1.40719,4.10297
7.350000e-03,0,17.7844,1.40547,4.10203
7.352000e-03,0.0028125,17.7547,1.40953,4.11187
7.354000e-03,0.00484375,17.775,1.40422,4.11297
7.356000e-03,-0.0009375,17.7453,1.40203,4.10609
7.358000e-03,-0.0025,17.7031,1.41844,4.10547
7.360000e-03,0.00109375,17.7172,1.41125,4.10672
7.362000e-03,0.00078125,17.8359,1.39953,4.10438
7.364000e-03,0.00046875,17.7937,1.41031,4.11375
7.366000e-03,-0.00109375,17.7672,1.40203,4.10359
7.368000e-03,0.00453125,17.7047,1.4025,4.11062
7.370000e-03,-0.00046875,17.6922,1.40078,4.1075
7.372000e-03,-0.00078125,17.7031,1.40562,4.11172
7.374000e-03,0.00234375,17.7344,1.41156,4.11141
7.376000e-03,0.0071875,17.8219,1.40359,4.11313
7.378000e-03,0.004375,17.7531,1.41547,4.10328
7.380000e-03,0.00078125,17.7703,1.40766,4.10891
7.382000e-03,0.005625,17.7641,1.40703,4.10812
7.384000e-03,0.00078125,17.725,1.40297,4.10281
7.386000e-03,0.00109375,17.7906,1.40391,4.10422
7.388000e-03,0.001875,17.75,1.40437,4.11281
7.390000e-03,-0.0015625,17.7516,1.40422,4.10438
7.392000e-03,0.0040625,17.8422,1.40906,4.11281
7.394000e-03,-0.00078125,17.7797,1.40672,4.10297
7.396000e-03,0.000625,17.7563,1.40531,4.10953
7.398000e-03,0.00109375,17.7438,1.40531,4.11703
7.400000e-03,-0.00265625,17.7609,1.41078,4.10422
7.402000e-03,-0.00171875,17.7688,1.40109,4.11578
7.404000e-03,0.00234375,17.7531,1.40797,4.11141
7.406000e-03,0.0034375,17.7281,1.40734,4.11031
7.408000e-03,0.00109375,17.7625,1.41016,4.11094
7.410000e-03,0.003125,17.7516,1.41172,4.10641
7.412000e-03,0.0046875,17.7563,1.40859,4.11297
7.414000e-03,0.005625,17.7328,1.40875,4.11187
7.416000e-03,-0.00078125,17.7688,1.40359,4.11
7.418000e-03,-0.00078125,17.7578,1.40672,4.10719
7.420000e-03,-0.00265625,17.8094,1.41063,4.10312
7.422000e-03,-0.0003125,17.7203,1.415,4.10891
7.424000e-03,0.000625,17.7828,1.41906,4.10359
7.426000e-03,0.000625,17.7484,1.40656,4.10484
7.428000e-03,0.0003125,17.7766,1.40406,4.10187
7.430000e-03,0.00015625,17.7875,1.40766,4.09969
7.432000e-03,0.0015625,17.825,1.40922,4.10562
7.434000e-03,0.000625,17.7688,1.40187,4.10797
7.436000e-03,-0.00046875,17.7422,1.40266,4.10719
7.438000e-03,0.0003125,17.7641,1.40031,4.1075
7.440000e-03,0.004375,17.7953,1.40891,4.10422
7.442000e-03,0.00453125,17.7344,1.405,4.10312
7.444000e-03,-0.00125,17.7078,1.41172,4.11703
7.446000e-03,0.0009375,17.8156,1.40969,4.11266
7.448000e-03,0.00390625,17.775,1.40219,4.10891
7.450000e-03,-0.0003125,17.7688,1.41109,4.1125
7.452000e-03,-0.00046875,17.7203,1.40422,4.11234
7.454000e-03,-0.00109375,17.75,1.41047,4.10922
7.456000e-03,0.00046875,17.7297,1.40375,4.11078
7.458000e-03,0.00421875,17.7953,1.41266,4.11031
7.460000e-03,-0.00171875,17.7063,1.40844,4.11359
7.462000e-03,0.00203125,17.8156,1.40672,4.10922
7.464000e-03,0.00140625,17.7766,1.39984,4.11484
7.466000e-03,-0.00171875,17.8359,1.40688,4.11016
7.468000e-03,-0.0009375,17.7937,1.40938,4.10312
7.470000e-03,-0.0003125,17.7031,1.41016,4.09922
7.472000e-03,0.00015625,17.7641,1.40422,4.10359
7.474000e-03,0.00359375,17.7281,1.40906,4.11203
7.476000e-03,-0.00265625,17.8469,1.41063,4.09719
7.478000e-03,0.00125,17.6969,1.40484,4.10656
7.480000e-03,-0.00046875,17.7,1.39797,4.1025
7.482000e-03,0.0015625,17.8359,1.41031,4.10766
7.484000e-03,-0.00078125,17.7391,1.41266,4.10703
7.486000e-03,0.0003125,17.7578,1.41047,4.10938
7.488000e-03,0.0009375,17.6922,1.40891,4.11422
7.490000e-03,0.0021875,17.7328,1.41172,4.10328
7.492000e-03,-0.00078125,17.7781,1.40453,4.10344
7.494000e-03,-0.0021875,17.7172,1.40422,4.10938
7.496000e-03,-0.00109375,17.7297,1.41266,4.10797
7.498000e-03,-0.0015625,17.7625,1.41031,4.11844
7.500000e-03,-0.00453125,17.8031,1.40422,4.11547
7.502000e-03,-0.00234375,17.6969,1.40719,4.10469
7.504000e-03,-0.003125,17.8297,1.415,4.11141
7.506000e-03,0.004375,17.7422,1.40703,4.10531
7.508000e-03,-0.000625,17.7703,1.41281,4.09875
7.510000e-03,-0.003125,17.8016,1.40859,4.10641
7.512000e-03,0.00078125,17.75,1.40859,4.10625
7.514000e-03,-0.00046875,17.7891,1.40813,4.10906
7.516000e-03,0,17.7234,1.40609,4.10906
7.518000e-03,-0.00078125,17.7703,1.41219,4.11109
7.520000e-03,-0.0034375,17.7828,1.41359,4.10531
7.522000e-03,-0.0015625,17.7359,1.40766,4.10156
7.524000e-03,-0.0003125,17.7625,1.40797,4.11141
7.526000e-03,-0.00046875,17.6547,1.39984,4.11328
7.528000e-03,-0.001875,17.775,1.41781,4.11281
7.530000e-03,-0.00171875,17.8438,1.41063,4.11656
7.532000e-03,0.00078125,17.7156,1.4,4.10687
7.534000e-03,0.0040625,17.7281,1.41328,4.11109
7.536000e-03,0.00375,17.7219,1.40828,4.11203
7.538000e-03,-0.00078125,17.7,1.41031,4.11141
7.540000e-03,-0.00109375,17.7766,1.40281,4.10812
7.542000e-03,-0.00046875,17.7438,1.40844,4.10594
7.544000e-03,-0.0009375,17.7281,1.41,4.10969
7.546000e-03,-0.00078125,17.7906,1.40141,4.11172
7.548000e-03,0.00296875,17.7063,1.41156,4.11641
7.550000e-03,-0.00328125,17.7516,1.40516,4.11
7.552000e-03,-0.0025,17.7547,1.40344,4.10375
7.554000e-03,0.0009375,17.7672,1.40672,4.10922
7.556000e-03,-0.00203125,17.6922,1.40391,4.10062
7.558000e-03,0.00359375,17.6453,1.41203,4.11609
7.560000e-03,0.001875,17.6922,1.40938,4.10578
7.562000e-03,-0.00703125,17.7328,1.40906,4.10594
7.564000e-03,-0.0034375,17.7734,1.40437,4.11109
7.566000e-03,0.00015625,17.8328,1.41063,4.10484
7.568000e-03,-0.00125,17.825,1.40531,4.10234
7.570000e-03,-0.00109375,17.8094,1.41187,4.1175
7.572000e-03,-0.000625,17.6938,1.40562,4.10687
7.574000e-03,-0.00234375,17.7531,1.41719,4.10312
7.576000e-03,-0.00484375,17.7719,1.40203,4.1125
7.578000e-03,0.00046875,17.7422,1.40531,4.10516
7.580000e-03,0.00015625,17.7234,1.40328,4.10984
7.582000e-03,0.000625,17.7406,1.40875,4.10531
7.584000e-03,-0.00234375,17.8297,1.41422,4.10953
7.586000e-03,0.00046875,17.7688,1.41359,4.10344
7.588000e-03,-0.00140625,17.7656,1.41109,4.1125
7.590000e-03,0.0009375,17.7078,1.40125,4.10672
7.592000e-03,0.00265625,17.7547,1.40531,4.10328
7.594000e-03,0.000625,17.7797,1.40453,4.105
7.596000e-03,-0.000625,17.7531,1.40266,4.10094
7.598000e-03,-0.00265625,17.7813,1.40578,4.11094
7.600000e-03,-0.00265625,17.6953,1.40484,4.11625
7.602000e-03,-0.00109375,17.7656,1.4125,4.10719
7.604000e-03,-0.0003125,17.7125,1.40656,4.10531
7.606000e-03,-0.0025,17.8141,1.40766,4.10016
7.608000e-03,-0.00203125,17.6969,1.40578,4.10516
7.610000e-03,0.00046875,17.7656,1.40281,4.10172
7.612000e-03,0.000625,17.7641,1.40906,4.10531
7.614000e-03,-0.0028125,17.7,1.40719,4.10969
7.616000e-03,-0.00265625,17.725,1.41078,4.11156
7.618000e-03,-0.00015625,17.7516,1.40969,4.10734
7.620000e-03,-0.00078125,17.7359,1.40125,4.09703
7.622000e-03,0.0025,17.7937,1.40078,4.09938
7.624000e-03,0.0025,17.6844,1.40813,4.10031
7.626000e-03,0.00046875,17.7937,1.41141,4.10281
7.628000e-03,0.00125,17.7063,1.40469,4.10844
7.630000e-03,-0.00484375,17.7203,1.40938,4.11109
7.632000e-03,0.00234375,17.7625,1.40312,4.11
7.634000e-03,-0.00328125,17.6953,1.40281,4.10594
7.636000e-03,0.0040625,17.7641,1.40531,4.11203
7.638000e-03,-0.00328125,17.8281,1.41078,4.10828
7.640000e-03,0.00328125,17.6484,1.40984,4.11
7.642000e-03,-0.00203125,17.8031,1.40437,4.10953
7.644000e-03,-0.00234375,17.7063,1.41672,4.11281
7.646000e-03,-0.001875,17.7563,1.41406,4.10922
7.648000e-03,-0.00140625,17.7141,1.40406,4.09734
7.650000e-03,0.0015625,17.7109,1.405,4.10484
7.652000e-03,-0.0021875,17.7672,1.40359,4.10859
7.654000e-03,-0.000625,17.7094,1.40891,4.11719
7.656000e-03,0.000625,17.7234,1.40797,4.10641
7.658000e-03,-0.0025,17.8188,1.41422,4.1075
7.660000e-03,-0.00390625,17.7563,1.40891,4.10938
7.662000e-03,-0.0028125,17.7203,1.40594,4.10156
7.664000e-03,0.0015625,17.7859,1.39781,4.10438
7.666000e-03,0,17.75,1.4125,4.09828
7.668000e-03,-0.00328125,17.7422,1.41297,4.11281
7.670000e-03,-0.0009375,17.7688,1.41234,4.10766
7.672000e-03,-0.00109375,17.7344,1.40656,4.10328
7.674000e-03,-0.003125,17.7813,1.40422,4.1075
7.676000e-03,-0.0046875,17.7937,1.40437,4.11266
7.678000e-03,-0.00203125,17.7766,1.41,4.11328
7.680000e-03,0.00359375,17.8172,1.40719,4.10984
7.682000e-03,-0.001875,17.7094,1.40859,4.10344
7.684000e-03,-0.00328125,17.7312,1.41484,4.11281
7.686000e-03,-0.00125,17.7875,1.41328,4.11156
7.688000e-03,-0.00171875,17.7344,1.41734,4.1125
7.690000e-03,-0.00078125,17.8094,1.40672,4.11187
7.692000e-03,-0.0003125,17.7531,1.40875,4.11094
7.694000e-03,0,17.7141,1.41422,4.10766
7.696000e-03,-0.00125,17.7859,1.40609,4.11313
7.698000e-03,-0.0021875,17.7937,1.41234,4.10625
7.700000e-03,-0.00203125,17.7016,1.40828,4.11016
7.702000e-03,-0.00140625,17.7484,1.40859,4.10734
7.704000e-03,-0.00109375,17.7641,1.40594,4.11437
7.706000e-03,-0.00296875,17.7875,1.40797,4.10672
7.708000e-03,-0.0025,17.7703,1.41156,4.09766
7.710000e-03,0.001875,17.7703,1.41047,4.10406
7.712000e-03,-0.0046875,17.6938,1.41953,4.10906
7.714000e-03,-0.0003125,17.6734,1.4025,4.09875
7.716000e-03,-0.00515625,17.7266,1.40625,4.10672
7.718000e-03,-0.00515625,17.7984,1.40906,4.10469
7.720000e-03,-0.00234375,17.7906,1.40734,4.11656
7.722000e-03,-0.0034375,17.7578,1.40766,4.10391
7.724000e-03,-0.00296875,17.7359,1.41344,4.10766
7.726000e-03,-0.00125,17.7328,1.41906,4.10125
7.728000e-03,-0.00203125,17.7688,1.40609,4.11266
7.730000e-03,-0.003125,17.7844,1.40672,4.10516
7.732000e-03,-0.000625,17.7797,1.40391,4.10438
7.734000e-03,-0.0021875,17.7109,1.4025,4.10187
7.736000e-03,-0.00453125,17.8422,1.40328,4.10078
7.738000e-03,-0.00359375,17.7141,1.41063,4.10297
7.740000e-03,-0.00078125,17.7625,1.40578,4.10969
7.742000e-03,-0.00390625,17.7781,1.40172,4.10687
7.744000e-03,-0.00359375,17.6922,1.39906,4.11359
7.746000e-03,-0.0009375,17.8297,1.40641,4.11203
7.748000e-03,-0.0003125,17.8031,1.41766,4.10703
7.750000e-03,-0.00234375,17.7703,1.39656,4.09766
7.752000e-03,-0.00296875,17.7109,1.41359,4.10734
7.754000e-03,-0.0003125,17.7703,1.41078,4.10438
7.756000e-03,-0.00125,17.7391,1.41375,4.11156
7.758000e-03,-0.000625,17.6875,1.40016,4.11031
7.760000e-03,-0.0015625,17.7484,1.40984,4.10562
7.762000e-03,-0.00609375,17.75,1.40516,4.10938
7.764000e-03,-0.000625,17.7063,1.40891,4.1175
7.766000e-03,-0.00078125,17.85,1.41156,4.10578
7.768000e-03,-0.00390625,17.7359,1.40875,4.11156
7.770000e-03,-0.000625,17.7422,1.41063,4.10875
7.772000e-03,-0.00140625,17.8094,1.39594,4.11141
7.774000e-03,-0.00296875,17.775,1.40172,4.10562
7.776000e-03,-0.0028125,17.7609,1.40938,4.11875
7.778000e-03,-0.00203125,17.7172,1.41016,4.11703
7.780000e-03,0.0009375,17.7438,1.41234,4.10656
7.782000e-03,0.0025,17.7891,1.40969,4.10797
7.784000e-03,-0.001875,17.775,1.40078,4.10344
7.786000e-03,-0.000625,17.7625,1.39781,4.10781
7.788000e-03,-0.00375,17.7359,1.40453,4.10562
7.790000e-03,-0.00109375,17.7125,1.41297,4.11234
7.792000e-03,0.003125,17.8156,1.41078,4.10969
7.794000e-03,-0.00265625,17.7859,1.41281,4.10578
7.796000e-03,-0.00078125,17.7297,1.41344,4.11062
7.798000e-03,0.0003125,17.8172,1.41094,4.10797
