Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,,
7.384000e-03,0.755,17.8156,1.4,4.09828
7.386000e-03,0.760156,17.7406,1.39344,4.11062
7.388000e-03,0.755938,17.7641,1.40312,4.10016
7.390000e-03,0.752031,17.825,1.39234,4.10609
7.392000e-03,0.765313,17.6922,1.39125,4.11016
7.394000e-03,0.764687,17.6938,1.40375,4.10953
7.396000e-03,0.758906,17.6969,1.39859,4.10625
7.398000e-03,0.750313,17.6938,1.40469,4.10672
7.400000e-03,0.76625,17.7656,1.39641,4.11625
7.402000e-03,0.758281,17.7141,1.40266,4.10469
7.404000e-03,0.756719,17.7578,1.39781,4.10359
7.406000e-03,0.760313,17.8031,1.39859,4.1175
7.408000e-03,0.757031,17.7063,1.39219,4.10234
7.410000e-03,0.757031,17.6844,1.38703,4.10891
7.412000e-03,0.768281,17.7875,1.40016,4.10141
7.414000e-03,0.763594,17.7,1.39984,4.09922
7.416000e-03,0.749219,17.7719,1.39141,4.10141
7.418000e-03,0.755,17.7312,1.39828,4.10031
7.420000e-03,0.760469,17.7156,1.40078,4.09812
7.422000e-03,0.747656,17.7859,1.39469,4.10719
7.424000e-03,0.751719,17.7219,1.39688,4.11
7.426000e-03,0.755938,17.7,1.40109,4.09828
7.428000e-03,0.755625,17.7391,1.40328,4.10031
7.430000e-03,0.748594,17.7594,1.38938,4.11016
7.432000e-03,0.7575,17.7156,1.40656,4.09969
7.434000e-03,0.756719,17.8125,1.39734,4.10156
7.436000e-03,0.757188,17.8031,1.39172,4.10109
7.438000e-03,0.749688,17.7203,1.40297,4.10906
7.440000e-03,0.756094,17.7094,1.40344,4.09953
7.442000e-03,0.750469,17.725,1.39453,4.10359
7.444000e-03,0.762656,17.6906,1.39062,4.10594
7.446000e-03,0.745,17.7078,1.39969,4.10641
7.448000e-03,0.760781,17.7516,1.39844,4.10359
7.450000e-03,0.75125,17.7797,1.39578,4.09141
7.452000e-03,0.752812,17.6672,1.39984,4.095
7.454000e-03,0.756875,17.6828,1.39094,4.09641
7.456000e-03,0.752031,17.6828,1.39734,4.10234
7.458000e-03,0.752969,17.7516,1.39781,4.10078
7.460000e-03,0.756875,17.6813,1.40156,4.10703
7.462000e-03,0.75375,17.8453,1.40437,4.09906
7.464000e-03,0.747188,17.7312,1.39641,4.10094
7.466000e-03,0.754062,17.7953,1.40375,4.10094
7.468000e-03,0.751875,17.75,1.39484,4.10562
7.470000e-03,0.757812,17.7016,1.39688,4.10891
7.472000e-03,0.756406,17.6797,1.40125,4.1025
7.474000e-03,0.752188,17.7406,1.39641,4.10875
7.476000e-03,0.761563,17.675,1.40156,4.10844
7.478000e-03,0.748281,17.7484,1.40328,4.09844
7.480000e-03,0.758437,17.7094,1.39516,4.10359
7.482000e-03,0.761094,17.7172,1.39797,4.10469
7.484000e-03,0.753125,17.7594,1.39422,4.09625
7.486000e-03,0.750156,17.7109,1.39625,4.09422
7.488000e-03,0.755156,17.8109,1.39172,4.10859
7.490000e-03,0.757031,17.7078,1.38859,4.09484
7.492000e-03,0.759844,17.7688,1.40094,4.10797
7.494000e-03,0.744688,17.8297,1.39563,4.10594
7.496000e-03,0.756563,17.75,1.38859,4.10406
7.498000e-03,0.753437,17.8031,1.39703,4.10922
7.500000e-03,0.756875,17.7625,1.39516,4.10812
7.502000e-03,0.753437,17.7828,1.40047,4.11203
7.504000e-03,0.755,17.7094,1.40531,4.10484
7.506000e-03,0.749688,17.7953,1.39891,4.11078
7.508000e-03,0.757969,17.7328,1.39641,4.10672
7.510000e-03,0.75625,17.8063,1.3925,4.10594
7.512000e-03,0.747656,17.7047,1.39297,4.10312
7.514000e-03,0.747812,17.6922,1.39484,4.10672
7.516000e-03,0.756094,17.7609,1.39141,4.11203
7.518000e-03,0.7575,17.7375,1.40328,4.10438
7.520000e-03,0.754062,17.8078,1.39203,4.09891
7.522000e-03,0.746719,17.7141,1.38984,4.10922
7.524000e-03,0.745938,17.8219,1.39813,4.10422
7.526000e-03,0.757344,17.7406,1.39688,4.10328
7.528000e-03,0.758437,17.7344,1.40063,4.09766
7.530000e-03,0.750469,17.6828,1.39719,4.1025
7.532000e-03,0.753906,17.6578,1.40125,4.12266
7.534000e-03,0.746719,17.7734,1.40125,4.10734
7.536000e-03,0.747969,17.7484,1.39563,4.10562
7.538000e-03,0.754219,17.7125,1.39516,4.11094
7.540000e-03,0.76,17.6375,1.40187,4.10938
7.542000e-03,0.746406,17.7891,1.40094,4.10531
7.544000e-03,0.745625,17.7672,1.39625,4.10203
7.546000e-03,0.749219,17.7141,1.39344,4.11187
7.548000e-03,0.748437,17.7688,1.39297,4.09812
7.550000e-03,0.751563,17.7031,1.4025,4.10422
7.552000e-03,0.755781,17.7281,1.39672,4.10266
7.554000e-03,0.742969,17.8047,1.3875,4.10297
7.556000e-03,0.748281,17.7688,1.40031,4.10359
7.558000e-03,0.745781,17.7688,1.39609,4.10406
7.560000e-03,0.754531,17.7344,1.39469,4.11437
7.562000e-03,0.757812,17.7219,1.39547,4.10594
7.564000e-03,0.742188,17.7234,1.39969,4.10484
7.566000e-03,0.758125,17.675,1.39297,4.10187
7.568000e-03,0.7475,17.7703,1.39578,4.10703
7.570000e-03,0.745313,17.6953,1.39484,4.10547
7.572000e-03,0.752031,17.7,1.39844,4.11031
7.574000e-03,0.755938,17.6859,1.39844,4.11062
7.576000e-03,0.749062,17.7125,1.39453,4.10391
7.578000e-03,0.749844,17.7734,1.3975,4.10625
7.580000e-03,0.745625,17.7297,1.39578,4.09797
7.582000e-03,0.753281,17.725,1.40234,4.10312
7.584000e-03,0.7475,17.7688,1.3975,4.1075
7.586000e-03,0.747344,17.7625,1.40203,4.10812
7.588000e-03,0.745313,17.7531,1.40156,4.10547
7.590000e-03,0.753594,17.7734,1.395,4.11156
7.592000e-03,0.743594,17.7734,1.39672,4.1025
7.594000e-03,0.744844,17.7672,1.4025,4.10953
7.596000e-03,0.745313,17.7578,1.39781,4.09719
7.598000e-03,0.739531,17.7125,1.40453,4.10812
7.600000e-03,0.749688,17.725,1.39828,4.1125
7.602000e-03,0.745781,17.7328,1.39953,4.11062
7.604000e-03,0.742969,17.6984,1.40016,4.10328
7.606000e-03,0.74875,17.8328,1.40281,4.10125
7.608000e-03,0.750625,17.7594,1.39953,4.09797
7.610000e-03,0.749375,17.8031,1.40219,4.10984
7.612000e-03,0.751406,17.6297,1.40063,4.10187
7.614000e-03,0.746719,17.7813,1.40141,4.10391
7.616000e-03,0.746719,17.7219,1.39422,4.09891
7.618000e-03,0.756719,17.7219,1.40375,4.11047
7.620000e-03,0.746563,17.7406,1.40187,4.105
7.622000e-03,0.748437,17.6547,1.40109,4.10266
7.624000e-03,0.742812,17.7438,1.39172,4.10703
7.626000e-03,0.747344,17.7656,1.38141,4.10734
7.628000e-03,0.736406,17.7531,1.39187,4.09375
7.630000e-03,0.744375,17.6875,1.40141,4.10562
7.632000e-03,0.738437,17.7,1.4025,4.10516
7.634000e-03,0.738125,17.8344,1.39688,4.0975
7.636000e-03,0.749375,17.7734,1.39531,4.09797
7.638000e-03,0.745,17.7828,1.39938,4.09812
7.640000e-03,0.736563,17.6875,1.39469,4.10281
7.642000e-03,0.739531,17.7672,1.39375,4.11062
7.644000e-03,0.741094,17.8,1.40656,4.10609
7.646000e-03,0.746875,17.6531,1.39578,4.10266
7.648000e-03,0.738125,17.7734,1.39391,4.09031
7.650000e-03,0.75125,17.7109,1.39688,4.10266
7.652000e-03,0.743125,17.7672,1.3925,4.11
7.654000e-03,0.742188,17.725,1.39625,4.11172
7.656000e-03,0.745938,17.7625,1.39219,4.10516
7.658000e-03,0.742188,17.7125,1.40109,4.10578
7.660000e-03,0.748594,17.8266,1.38766,4.1075
7.662000e-03,0.744844,17.7781,1.39516,4.10156
7.664000e-03,0.741094,17.725,1.39312,4.1025
7.666000e-03,0.73875,17.7047,1.39609,4.10531
7.668000e-03,0.734375,17.7875,1.40672,4.10672
7.670000e-03,0.73875,17.7156,1.39422,4.1075
7.672000e-03,0.742344,17.7672,1.40031,4.10047
7.674000e-03,0.739219,17.775,1.39344,4.10141
7.676000e-03,0.742969,17.7984,1.3925,4.1025
7.678000e-03,0.741406,17.7203,1.40031,4.1025
7.680000e-03,0.750938,17.8156,1.39891,4.10172
7.682000e-03,0.736875,17.7734,1.39844,4.10859
7.684000e-03,0.738437,17.7859,1.39594,4.09266
7.686000e-03,0.744531,17.7219,1.39859,4.09906
7.688000e-03,0.736094,17.7516,1.39734,4.10625
7.690000e-03,0.740156,17.6922,1.40094,4.09875
7.692000e-03,0.740781,17.6828,1.38969,4.10187
7.694000e-03,0.740625,17.7219,1.39359,4.11203
7.696000e-03,0.742656,17.7219,1.39594,4.11469
7.698000e-03,0.743281,17.8031,1.39266,4.1025
7.700000e-03,0.740938,17.7203,1.40016,4.11172
7.702000e-03,0.739688,17.8203,1.39375,4.10828
7.704000e-03,0.742969,17.7172,1.39578,4.10562
7.706000e-03,0.746875,17.7984,1.39719,4.11141
7.708000e-03,0.7475,17.7969,1.40063,4.10531
7.710000e-03,0.742188,17.6656,1.40344,4.10906
7.712000e-03,0.743906,17.7625,1.40219,4.09734
7.714000e-03,0.744375,17.8344,1.39484,4.11625
7.716000e-03,0.734375,17.7578,1.39938,4.10641
7.718000e-03,0.74875,17.6797,1.4075,4.10156
7.720000e-03,0.752344,17.6984,1.40172,4.10641
7.722000e-03,0.732969,17.7203,1.39594,4.11109
7.724000e-03,0.739688,17.7516,1.40094,4.10906
7.726000e-03,0.741719,17.7797,1.39531,4.10578
7.728000e-03,0.749062,17.7766,1.40109,4.10125
7.730000e-03,0.745156,17.8266,1.40266,4.10234
7.732000e-03,0.7375,17.7078,1.39719,4.10297
7.734000e-03,0.7425,17.7844,1.39609,4.09875
7.736000e-03,0.738906,17.6594,1.40688,4.10797
7.738000e-03,0.745313,17.8203,1.40234,4.10312
7.740000e-03,0.742656,17.7328,1.39984,4.10547
7.742000e-03,0.737656,17.7813,1.39797,4.10594
7.744000e-03,0.742188,17.7844,1.39906,4.10859
7.746000e-03,0.737187,17.7656,1.3975,4.10406
7.748000e-03,0.738906,17.7047,1.39578,4.10531
7.750000e-03,0.733906,17.7078,1.39391,4.09953
7.752000e-03,0.742344,17.6797,1.39609,4.10203
7.754000e-03,0.729688,17.825,1.39469,4.10109
7.756000e-03,0.73875,17.7969,1.39,4.09578
7.758000e-03,0.732969,17.725,1.39172,4.10578
7.760000e-03,0.74,17.7438,1.39641,4.10375
7.762000e-03,0.739063,17.7766,1.39547,4.10109
7.764000e-03,0.745156,17.6844,1.39547,4.10844
7.766000e-03,0.735,17.7828,1.39172,4.11219
7.768000e-03,0.73125,17.7203,1.39422,4.10844
7.770000e-03,0.737812,17.7312,1.39578,4.10031
7.772000e-03,0.7325,17.7953,1.39766,4.10375
7.774000e-03,0.747969,17.7969,1.39219,4.10609
7.776000e-03,0.745313,17.7766,1.40766,4.10438
7.778000e-03,0.744531,17.7438,1.39734,4.10828
7.780000e-03,0.739063,17.6969,1.39906,4.11016
7.782000e-03,0.738437,17.8063,1.39375,4.1025
7.784000e-03,0.741563,17.7406,1.39984,4.09359
7.786000e-03,0.740469,17.7719,1.395,4.10359
7.788000e-03,0.731406,17.6625,1.39406,4.10859
7.790000e-03,0.737969,17.7578,1.39156,4.10875
7.792000e-03,0.734375,17.775,1.40453,4.10016
7.794000e-03,0.732031,17.6984,1.39922,4.09719
7.796000e-03,0.734219,17.7719,1.39594,4.10703
7.798000e-03,0.73125,17.7063,1.39984,4.10344
7.800000e-03,0.739688,17.7234,1.39891,4.10844
7.802000e-03,0.731563,17.6844,1.39781,4.11734
7.804000e-03,0.735781,17.7719,1.395,4.09391
7.806000e-03,0.732656,17.7297,1.40172,4.10078
7.808000e-03,0.745469,17.7469,1.39094,4.10047
7.810000e-03,0.743125,17.7172,1.39813,4.11016
7.812000e-03,0.730625,17.7469,1.39656,4.10516
7.814000e-03,0.737031,17.7875,1.40453,4.10516
7.816000e-03,0.727031,17.7906,1.4075,4.10172
7.818000e-03,0.737656,17.7188,1.39797,4.09891
7.820000e-03,0.74,17.7438,1.39625,4.10047
7.822000e-03,0.731563,17.8047,1.40875,4.09781
7.824000e-03,0.738125,17.7422,1.39828,4.10312
7.826000e-03,0.729844,17.8141,1.39703,4.10938
7.828000e-03,0.739375,17.7875,1.39766,4.11094
7.830000e-03,0.733281,17.7359,1.40141,4.09172
7.832000e-03,0.734844,17.7109,1.405,4.10719
7.834000e-03,0.740156,17.7109,1.39906,4.11
7.836000e-03,0.735156,17.7016,1.39297,4.10141
7.838000e-03,0.733437,17.8359,1.39672,4.11031
7.840000e-03,0.735469,17.7172,1.39281,4.10469
7.842000e-03,0.725625,17.775,1.39938,4.10859
7.844000e-03,0.734688,17.8063,1.40453,4.10031
7.846000e-03,0.737812,17.7703,1.40437,4.10656
7.848000e-03,0.736875,17.7594,1.40047,4.10719
7.850000e-03,0.731719,17.7656,1.395,4.09609
7.852000e-03,0.737031,17.8516,1.40328,4.095
7.854000e-03,0.736719,17.8,1.39281,4.10344
7.856000e-03,0.736563,17.7188,1.39922,4.10391
7.858000e-03,0.734844,17.825,1.39906,4.1
7.860000e-03,0.736875,17.7734,1.40266,4.10281
7.862000e-03,0.73,17.7875,1.40391,4.1
7.864000e-03,0.735156,17.7641,1.39797,4.10781
7.866000e-03,0.742656,17.7734,1.40125,4.09719
7.868000e-03,0.739688,17.7688,1.39875,4.10297
7.870000e-03,0.733437,17.7219,1.39219,4.10516
7.872000e-03,0.737812,17.775,1.39437,4.09297
7.874000e-03,0.720625,17.7703,1.39781,4.10719
7.876000e-03,0.73125,17.8109,1.40688,4.09875
7.878000e-03,0.741563,17.7391,1.40078,4.10922
7.880000e-03,0.730781,17.6813,1.39531,4.09734
7.882000e-03,0.735625,17.7297,1.39703,4.10047
7.884000e-03,0.738125,17.8453,1.39281,4.10141
7.886000e-03,0.726719,17.7563,1.40578,4.11219
7.888000e-03,0.729844,17.7953,1.40547,4.10641
7.890000e-03,0.737344,17.7859,1.40187,4.10594
7.892000e-03,0.7275,17.7031,1.40516,4.10656
7.894000e-03,0.729844,17.7797,1.39609,4.10969
7.896000e-03,0.729375,17.7672,1.39016,4.10187
7.898000e-03,0.730781,17.7047,1.40063,4.11016
7.900000e-03,0.728594,17.6516,1.40312,4.10875
7.902000e-03,0.730156,17.7406,1.39453,4.10766
7.904000e-03,0.730156,17.7297,1.40219,4.10531
7.906000e-03,0.734219,17.7,1.39437,4.10016
7.908000e-03,0.734219,17.7547,1.39547,4.10438
7.910000e-03,0.734844,17.7141,1.40297,4.11
7.912000e-03,0.7325,17.7953,1.39969,4.10109
7.914000e-03,0.725938,17.7781,1.39484,4.09719
7.916000e-03,0.724219,17.7141,1.40375,4.10016
7.918000e-03,0.734375,17.7672,1.39187,4.10125
7.920000e-03,0.7325,17.7188,1.39656,4.09297
7.922000e-03,0.729063,17.7531,1.39391,4.10812
7.924000e-03,0.726562,17.7906,1.39578,4.1075
7.926000e-03,0.725469,17.7859,1.40234,4.10094
7.928000e-03,0.72375,17.7844,1.39234,4.10578
7.930000e-03,0.725469,17.6438,1.40109,4.10297
7.932000e-03,0.725313,17.8,1.40047,4.10875
7.934000e-03,0.726406,17.775,1.395,4.09797
7.936000e-03,0.728437,17.7734,1.39422,4.10391
7.938000e-03,0.725,17.75,1.39281,4.09859
7.940000e-03,0.72375,17.8094,1.39344,4.10969
7.942000e-03,0.735,17.6687,1.40187,4.10641
7.944000e-03,0.717031,17.6641,1.4025,4.10172
7.946000e-03,0.727344,17.7766,1.40156,4.11172
7.948000e-03,0.729688,17.7375,1.40266,4.10875
7.950000e-03,0.730625,17.7703,1.39625,4.10328
7.952000e-03,0.732656,17.7641,1.40016,4.09719
7.954000e-03,0.729063,17.8047,1.39734,4.10672
7.956000e-03,0.729531,17.7344,1.40266,4.09828
7.958000e-03,0.730938,17.7969,1.39609,4.10266
7.960000e-03,0.722812,17.7281,1.40203,4.10109
7.962000e-03,0.734688,17.7188,1.38984,4.09625
7.964000e-03,0.733906,17.7625,1.39453,4.10562
7.966000e-03,0.723594,17.8156,1.39938,4.10156
7.968000e-03,0.722187,17.7969,1.39234,4.10281
7.970000e-03,0.73625,17.7781,1.39859,4.10953
7.972000e-03,0.72125,17.7484,1.40375,4.10359
7.974000e-03,0.723594,17.7906,1.39359,4.10094
7.976000e-03,0.72875,17.7203,1.39062,4.09422
7.978000e-03,0.728125,17.7188,1.39844,4.10422
7.980000e-03,0.72875,17.7281,1.40344,4.10047
7.982000e-03,0.727656,17.7734,1.39406,4.105
7.984000e-03,0.73125,17.7766,1.40422,4.10797
7.986000e-03,0.723438,17.7859,1.39734,4.11672
7.988000e-03,0.732812,17.7656,1.40094,4.10406
7.990000e-03,0.720469,17.65,1.39109,4.10797
7.992000e-03,0.725,17.7219,1.40219,4.09953
7.994000e-03,0.72125,17.7359,1.40219,4.09672
7.996000e-03,0.725938,17.7438,1.39859,4.09891
7.998000e-03,0.731563,17.7719,1.39609,4.10109
8.000000e-03,0.723281,17.7469,1.40047,4.11437
8.002000e-03,0.725156,17.7531,1.38859,4.1
8.004000e-03,0.714219,17.7656,1.39938,4.10234
8.006000e-03,0.728594,17.7656,1.40109,4.10312
8.008000e-03,0.726875,17.7781,1.40375,4.09953
8.010000e-03,0.72,17.7484,1.40344,4.10656
8.012000e-03,0.720469,17.8031,1.40437,4.10687
8.014000e-03,0.725938,17.6766,1.39594,4.10016
8.016000e-03,0.731875,17.7391,1.39938,4.10078
8.018000e-03,0.722031,17.7422,1.39516,4.11156
8.020000e-03,0.724375,17.6844,1.40172,4.09672
8.022000e-03,0.714375,17.7813,1.40938,4.10312
8.024000e-03,0.7175,17.7203,1.40219,4.10469
8.026000e-03,0.724375,17.7328,1.40281,4.10469
8.028000e-03,0.727187,17.8031,1.40672,4.10812
8.030000e-03,0.720781,17.7359,1.40484,4.09687
8.032000e-03,0.721719,17.7219,1.40875,4.11219
8.034000e-03,0.732187,17.7109,1.40656,4.1125
8.036000e-03,0.725,17.7953,1.39594,4.1075
8.038000e-03,0.734844,17.7813,1.39766,4.10672
8.040000e-03,0.725156,17.7797,1.39875,4.11094
8.042000e-03,0.721406,17.7516,1.40312,4.10484
8.044000e-03,0.719375,17.7406,1.40297,4.1125
8.046000e-03,0.722812,17.7781,1.40219,4.10812
8.048000e-03,0.722187,17.6922,1.39594,4.10891
8.050000e-03,0.721875,17.8219,1.39703,4.10312
8.052000e-03,0.71625,17.7531,1.39156,4.10422
8.054000e-03,0.72625,17.8109,1.40219,4.10203
8.056000e-03,0.725469,17.7266,1.39859,4.10609
8.058000e-03,0.725,17.7453,1.39219,4.11766
8.060000e-03,0.72,17.7641,1.39344,4.09734
8.062000e-03,0.726875,17.7719,1.40203,4.09781
8.064000e-03,0.723438,17.6984,1.39469,4.10578
8.066000e-03,0.719063,17.7547,1.39938,4.10375
8.068000e-03,0.711094,17.7922,1.38922,4.09734
8.070000e-03,0.714063,17.7719,1.39484,4.10359
8.072000e-03,0.720625,17.7625,1.40422,4.10734
8.074000e-03,0.728281,17.7609,1.39578,4.10656
8.076000e-03,0.723906,17.7188,1.40859,4.11266
8.078000e-03,0.720313,17.75,1.39984,4.10594
8.080000e-03,0.72125,17.7641,1.39797,4.10078
8.082000e-03,0.717031,17.7813,1.3975,4.10531
8.084000e-03,0.720938,17.7094,1.40094,4.10984
8.086000e-03,0.727031,17.7734,1.41,4.09984
8.088000e-03,0.724531,17.775,1.39875,4.09891
8.090000e-03,0.724688,17.7219,1.39578,4.10422
8.092000e-03,0.722187,17.8078,1.39266,4.10531
8.094000e-03,0.72375,17.7969,1.39719,4.09766
8.096000e-03,0.719219,17.7422,1.39344,4.10172
8.098000e-03,0.717187,17.8078,1.39813,4.10516
8.100000e-03,0.716562,17.7797,1.39625,4.10062
8.102000e-03,0.714375,17.7453,1.39734,4.10328
8.104000e-03,0.719219,17.7781,1.38938,4.09953
8.106000e-03,0.720938,17.7922,1.38953,4.1075
8.108000e-03,0.72,17.7422,1.39734,4.10547
8.110000e-03,0.718438,17.8047,1.39656,4.10562
8.112000e-03,0.717031,17.7906,1.40328,4.10703
8.114000e-03,0.719844,17.8531,1.40281,4.11359
8.116000e-03,0.729375,17.6859,1.38688,4.09625
8.118000e-03,0.719219,17.7188,1.40766,4.095
8.120000e-03,0.720781,17.6797,1.39875,4.10781
8.122000e-03,0.721875,17.6703,1.39156,4.11203
8.124000e-03,0.721406,17.7,1.39391,4.10359
8.126000e-03,0.721562,17.6922,1.39938,4.10031
8.128000e-03,0.713906,17.6938,1.40047,4.1025
8.130000e-03,0.718125,17.7469,1.39766,4.1075
8.132000e-03,0.719688,17.8203,1.39484,4.10359
8.134000e-03,0.720625,17.6625,1.39844,4.10687
8.136000e-03,0.718594,17.7859,1.40219,4.10219
8.138000e-03,0.714375,17.8078,1.39641,4.10469
8.140000e-03,0.719844,17.7094,1.40016,4.10625
8.142000e-03,0.72375,17.7266,1.39219,4.10328
8.144000e-03,0.718125,17.8,1.39109,4.10766
8.146000e-03,0.723281,17.7844,1.39516,4.10516
8.148000e-03,0.722187,17.7969,1.3925,4.10656
8.150000e-03,0.724531,17.775,1.39203,4.10547
8.152000e-03,0.714844,17.7625,1.39484,4.10891
8.154000e-03,0.717031,17.7563,1.39953,4.10719
8.156000e-03,0.711719,17.7984,1.39563,4.10187
8.158000e-03,0.713594,17.7031,1.39625,4.11031
8.160000e-03,0.707656,17.6656,1.39781,4.10187
8.162000e-03,0.714375,17.825,1.39281,4.10094
8.164000e-03,0.722344,17.7641,1.39344,4.10625
8.166000e-03,0.719219,17.7328,1.39719,4.09922
8.168000e-03,0.715156,17.775,1.40109,4.10641
8.170000e-03,0.714844,17.7531,1.40047,4.10359
8.172000e-03,0.712656,17.7422,1.39688,4.10266
8.174000e-03,0.703281,17.6859,1.40297,4.10656
8.176000e-03,0.71,17.7328,1.39656,4.09875
8.178000e-03,0.710938,17.7469,1.39406,4.10609
8.180000e-03,0.714531,17.7281,1.39766,4.10781
8.182000e-03,0.715938,17.6375,1.39469,4.11922
8.184000e-03,0.717344,17.7984,1.39469,4.09703
8.186000e-03,0.723906,17.7844,1.40547,4.09812
8.188000e-03,0.710938,17.8172,1.40234,4.10797
8.190000e-03,0.717031,17.7609,1.40656,4.10812
8.192000e-03,0.718281,17.775,1.39766,4.09469
8.194000e-03,0.715625,17.7266,1.39359,4.10687
8.196000e-03,0.708438,17.7406,1.38984,4.10578
8.198000e-03,0.714219,17.8031,1.40016,4.09641
8.200000e-03,0.716562,17.7547,1.40078,4.10203
8.202000e-03,0.720781,17.8156,1.40109,4.10297
8.204000e-03,0.7075,17.75,1.39969,4.10406
8.206000e-03,0.714844,17.7609,1.39531,4.09953
8.208000e-03,0.713125,17.7453,1.40187,4.10203
8.210000e-03,0.713281,17.7813,1.40594,4.10203
8.212000e-03,0.715469,17.8625,1.39563,4.10953
8.214000e-03,0.719844,17.7625,1.40219,4.10297
8.216000e-03,0.716562,17.7359,1.39984,4.105
8.218000e-03,0.716562,17.8,1.40016,4.09312
8.220000e-03,0.710625,17.7594,1.40172,4.1025
8.222000e-03,0.714844,17.7531,1.39734,4.09984
8.224000e-03,0.712031,17.6422,1.39688,4.11391
8.226000e-03,0.7125,17.75,1.38844,4.10719
8.228000e-03,0.713125,17.7578,1.40469,4.10859
8.230000e-03,0.708438,17.7766,1.39234,4.10391
8.232000e-03,0.713438,17.7813,1.39547,4.1
8.234000e-03,0.720938,17.7969,1.4,4.105
8.236000e-03,0.716719,17.7047,1.40156,4.10906
8.238000e-03,0.710938,17.6719,1.39484,4.10547
8.240000e-03,0.716562,17.7719,1.39312,4.10187
8.242000e-03,0.719375,17.7438,1.39281,4.1075
8.244000e-03,0.70875,17.7359,1.40266,4.09578
8.246000e-03,0.710469,17.8484,1.39781,4.10031
8.248000e-03,0.714688,17.7172,1.41391,4.10703
8.250000e-03,0.711875,17.6906,1.39688,4.10234
8.252000e-03,0.705,17.7828,1.39797,4.10531
8.254000e-03,0.708281,17.7516,1.40312,4.10484
8.256000e-03,0.720156,17.7281,1.39719,4.09719
8.258000e-03,0.707344,17.7359,1.40156,4.105
8.260000e-03,0.706875,17.7734,1.39953,4.10484
8.262000e-03,0.719063,17.6781,1.38891,4.10609
8.264000e-03,0.699531,17.7469,1.39906,4.09703
8.266000e-03,0.71125,17.7594,1.39328,4.09422
8.268000e-03,0.709844,17.7937,1.40156,4.10594
8.270000e-03,0.706875,17.7469,1.39906,4.10625
8.272000e-03,0.715625,17.7828,1.39734,4.10953
8.274000e-03,0.701094,17.6953,1.40688,4.11156
8.276000e-03,0.710625,17.7531,1.39484,4.10516
8.278000e-03,0.705625,17.8016,1.39734,4.1075
8.280000e-03,0.708438,17.6672,1.39828,4.09422
8.282000e-03,0.708906,17.7359,1.38984,4.10766
8.284000e-03,0.709063,17.7219,1.40172,4.11437
8.286000e-03,0.698906,17.7109,1.39453,4.10438
8.288000e-03,0.716719,17.85,1.39875,4.09922
8.290000e-03,0.713594,17.7172,1.39906,4.10672
8.292000e-03,0.705156,17.8172,1.39719,4.09984
8.294000e-03,0.697031,17.7234,1.40859,4.10359
8.296000e-03,0.706406,17.7125,1.39,4.10406
8.298000e-03,0.709688,17.7312,1.39797,4.10969
8.300000e-03,0.69125,17.7422,1.40094,4.11391
8.302000e-03,0.701562,17.7797,1.40641,4.10172
8.304000e-03,0.708906,17.7547,1.39328,4.09766
8.306000e-03,0.713906,17.7719,1.39297,4.09922
8.308000e-03,0.715,17.8016,1.40078,4.09906
8.310000e-03,0.706406,17.7484,1.39484,4.10141
8.312000e-03,0.70125,17.7594,1.39688,4.10266
8.314000e-03,0.709688,17.7156,1.40484,4.09938
8.316000e-03,0.711562,17.7391,1.39656,4.10938
8.318000e-03,0.703906,17.7297,1.39312,4.10625
8.320000e-03,0.710469,17.6953,1.38875,4.10531
8.322000e-03,0.701719,17.7641,1.39641,4.10938
