Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,,
-9.054000e-03,0.835625,19.9875,1.40703,4.11187
-9.052000e-03,0.841719,19.9875,1.39625,4.10266
-9.050000e-03,0.834063,19.9875,1.40562,4.11078
-9.048000e-03,0.829375,19.9875,1.40203,4.12187
-9.046000e-03,0.829531,19.9875,1.39859,4.10344
-9.044000e-03,0.831406,19.9875,1.38797,4.10938
-9.042000e-03,0.840469,19.9875,1.39078,4.10203
-9.040000e-03,0.833125,19.9875,1.40781,4.11
-9.038000e-03,0.834063,19.9875,1.39594,4.09906
-9.036000e-03,0.840469,19.9875,1.40734,4.11531
-9.034000e-03,0.836719,19.9875,1.39813,4.10531
-9.032000e-03,0.825625,19.9875,1.40688,4.11703
-9.030000e-03,0.834375,19.9875,1.40453,4.10875
-9.028000e-03,0.823281,19.9875,1.39859,4.11125
-9.026000e-03,0.841406,19.9875,1.40312,4.10422
-9.024000e-03,0.832187,19.9875,1.40047,4.11094
-9.022000e-03,0.826094,19.9875,1.395,4.12
-9.020000e-03,0.82875,19.9875,1.40469,4.10969
-9.018000e-03,0.829219,19.9875,1.39906,4.105
-9.016000e-03,0.829688,19.9875,1.39656,4.11297
-9.014000e-03,0.831875,19.9875,1.40531,4.11891
-9.012000e-03,0.835156,19.9875,1.40359,4.11094
-9.010000e-03,0.822656,19.9875,1.39938,4.11578
-9.008000e-03,0.83375,19.9875,1.39469,4.1175
-9.006000e-03,0.837187,19.9875,1.39219,4.09594
-9.004000e-03,0.833125,19.9875,1.39859,4.10906
-9.002000e-03,0.8275,19.9875,1.39234,4.11203
-9.000000e-03,0.829063,19.9875,1.40172,4.11109
-8.998000e-03,0.829844,19.9875,1.40312,4.11375
-8.996000e-03,0.825156,19.9875,1.39125,4.11453
-8.994000e-03,0.823125,19.9875,1.40219,4.10422
-8.992000e-03,0.827187,19.9875,1.40672,4.11313
-8.990000e-03,0.833438,19.9875,1.39437,4.10125
-8.988000e-03,0.830937,19.9875,1.40141,4.11734
-8.986000e-03,0.815937,19.9875,1.39563,4.10969
-8.984000e-03,0.82375,19.9875,1.39875,4.11484
-8.982000e-03,0.8375,19.9875,1.40156,4.10984
-8.980000e-03,0.825313,19.9875,1.40562,4.10953
-8.978000e-03,0.8225,19.9875,1.40609,4.11094
-8.976000e-03,0.827344,19.9875,1.39688,4.10156
-8.974000e-03,0.824063,19.9875,1.4025,4.11141
-8.972000e-03,0.82,19.9875,1.4025,4.10531
-8.970000e-03,0.826719,19.9875,1.39547,4.11578
-8.968000e-03,0.82625,19.9875,1.38484,4.10891
-8.966000e-03,0.826562,19.9875,1.40125,4.10719
-8.964000e-03,0.823438,19.9875,1.39578,4.10578
-8.962000e-03,0.827344,19.9875,1.39969,4.11031
-8.960000e-03,0.829531,19.9875,1.40391,4.1075
-8.958000e-03,0.822031,19.9875,1.3875,4.10766
-8.956000e-03,0.829844,19.9875,1.40063,4.11062
-8.954000e-03,0.821875,19.9875,1.39922,4.11141
-8.952000e-03,0.822969,19.9875,1.40266,4.10953
-8.950000e-03,0.819063,19.9875,1.39531,4.11422
-8.948000e-03,0.825469,19.9875,1.40594,4.1
-8.946000e-03,0.820156,19.9875,1.40406,4.11187
-8.944000e-03,0.828438,19.9875,1.38969,4.10719
-8.942000e-03,0.820312,19.9875,1.40219,4.11406
-8.940000e-03,0.815781,19.9875,1.40203,4.10516
-8.938000e-03,0.811719,19.9875,1.40078,4.11625
-8.936000e-03,0.820625,19.9875,1.38922,4.10531
-8.934000e-03,0.8225,19.9875,1.39234,4.11094
-8.932000e-03,0.825625,19.9875,1.39375,4.10875
-8.930000e-03,0.820469,19.9875,1.40312,4.10125
-8.928000e-03,0.818125,19.9875,1.41219,4.11953
-8.926000e-03,0.816562,19.9875,1.39813,4.10734
-8.924000e-03,0.819688,19.9875,1.40578,4.11328
-8.922000e-03,0.82375,19.9875,1.39969,4.10781
-8.920000e-03,0.822969,19.9875,1.39781,4.11609
-8.918000e-03,0.820781,19.9875,1.39484,4.11094
-8.916000e-03,0.823906,19.9875,1.39641,4.10344
-8.914000e-03,0.814375,19.9875,1.39625,4.10531
-8.912000e-03,0.821406,19.9875,1.4025,4.11234
-8.910000e-03,0.818281,19.9875,1.40109,4.11187
-8.908000e-03,0.825,19.9875,1.40016,4.10781
-8.906000e-03,0.819844,19.9875,1.39938,4.11125
-8.904000e-03,0.812344,19.9875,1.39891,4.11328
-8.902000e-03,0.8275,19.9875,1.40016,4.11
-8.900000e-03,0.815312,19.9875,1.39781,4.10359
-8.898000e-03,0.806094,19.9875,1.40187,4.11109
-8.896000e-03,0.822656,19.9875,1.39797,4.11437
-8.894000e-03,0.815312,19.9875,1.40031,4.10719
-8.892000e-03,0.81125,19.9875,1.40031,4.11156
-8.890000e-03,0.8075,19.9875,1.3975,4.10562
-8.888000e-03,0.813906,19.9875,1.39984,4.10547
-8.886000e-03,0.810781,19.9875,1.39453,4.11703
-8.884000e-03,0.817344,19.9875,1.39719,4.11484
-8.882000e-03,0.81375,19.9875,1.39922,4.11437
-8.880000e-03,0.810312,19.9875,1.40406,4.11656
-8.878000e-03,0.815156,19.9875,1.40437,4.10797
-8.876000e-03,0.815,19.9875,1.39781,4.10594
-8.874000e-03,0.814844,19.9875,1.40187,4.11156
-8.872000e-03,0.816875,19.9875,1.40344,4.10969
-8.870000e-03,0.820625,19.9875,1.40344,4.11047
-8.868000e-03,0.815781,19.9875,1.40187,4.09891
-8.866000e-03,0.815937,19.9875,1.39719,4.10187
-8.864000e-03,0.812344,19.9875,1.40281,4.10266
-8.862000e-03,0.810625,19.9875,1.39734,4.10656
-8.860000e-03,0.810781,19.9875,1.39813,4.10812
-8.858000e-03,0.808438,19.9875,1.40672,4.10922
-8.856000e-03,0.815,19.9875,1.39984,4.10766
-8.854000e-03,0.817813,19.9875,1.40375,4.10578
-8.852000e-03,0.815312,19.9875,1.39859,4.11078
-8.850000e-03,0.800312,19.9875,1.39359,4.1175
-8.848000e-03,0.813594,19.9875,1.39766,4.11891
-8.846000e-03,0.809219,19.9875,1.40187,4.10406
-8.844000e-03,0.80625,19.9875,1.40344,4.10687
-8.842000e-03,0.811719,19.9875,1.38969,4.11109
-8.840000e-03,0.808594,19.9875,1.40109,4.10266
-8.838000e-03,0.802344,19.9875,1.39516,4.09828
-8.836000e-03,0.805312,19.9875,1.40453,4.10797
-8.834000e-03,0.813906,19.9875,1.39547,4.11437
-8.832000e-03,0.812344,19.9875,1.39922,4.11578
-8.830000e-03,0.808438,19.9875,1.40391,4.11078
-8.828000e-03,0.809531,19.9875,1.39781,4.11641
-8.826000e-03,0.808438,19.9875,1.39406,4.1025
-8.824000e-03,0.808594,19.9875,1.40063,4.10859
-8.822000e-03,0.807188,19.9875,1.39703,4.09547
-8.820000e-03,0.811719,19.9875,1.39094,4.10547
-8.818000e-03,0.810937,19.9875,1.3975,4.10062
-8.816000e-03,0.804688,19.9875,1.39516,4.11281
-8.814000e-03,0.803281,19.9875,1.40203,4.11031
-8.812000e-03,0.798906,19.9875,1.405,4.09922
-8.810000e-03,0.8025,19.9875,1.40094,4.10172
-8.808000e-03,0.802344,19.9875,1.40109,4.10219
-8.806000e-03,0.813594,19.9875,1.39094,4.10172
-8.804000e-03,0.808125,19.9875,1.40594,4.11219
-8.802000e-03,0.809375,19.9875,1.40453,4.10484
-8.800000e-03,0.796719,19.9875,1.40172,4.12016
-8.798000e-03,0.807344,19.9875,1.39547,4.10375
-8.796000e-03,0.808906,19.9875,1.39609,4.12359
-8.794000e-03,0.805312,19.9875,1.39938,4.10797
-8.792000e-03,0.811719,19.9875,1.4,4.11078
-8.790000e-03,0.800469,19.9875,1.40484,4.10672
-8.788000e-03,0.805,19.9875,1.40594,4.115
-8.786000e-03,0.800312,19.9875,1.39766,4.11187
-8.784000e-03,0.809219,19.9875,1.38969,4.10406
-8.782000e-03,0.821406,19.9875,1.39969,4.10922
-8.780000e-03,0.798438,19.9875,1.39312,4.11016
-8.778000e-03,0.797344,19.9875,1.40141,4.11313
-8.776000e-03,0.802188,19.9875,1.39813,4.11031
-8.774000e-03,0.800469,19.9875,1.39391,4.11156
-8.772000e-03,0.806563,19.9875,1.39922,4.11406
-8.770000e-03,0.801094,19.9875,1.39984,4.11531
-8.768000e-03,0.799531,19.9875,1.40359,4.10266
-8.766000e-03,0.797969,19.9875,1.395,4.11
-8.764000e-03,0.797969,19.9875,1.40156,4.10766
-8.762000e-03,0.798438,19.9875,1.39484,4.11766
-8.760000e-03,0.804531,19.9875,1.40594,4.11062
-8.758000e-03,0.802031,19.9875,1.40172,4.11344
-8.756000e-03,0.805156,19.9875,1.40187,4.12141
-8.754000e-03,0.794063,19.9875,1.40031,4.11047
-8.752000e-03,0.797813,19.9875,1.39984,4.11344
-8.750000e-03,0.800156,19.9875,1.4125,4.10312
-8.748000e-03,0.797969,19.9875,1.40016,4.10312
-8.746000e-03,0.802813,19.9875,1.40422,4.12422
-8.744000e-03,0.797031,19.9875,1.39969,4.10766
-8.742000e-03,0.796406,19.9875,1.39938,4.11391
-8.740000e-03,0.796719,19.9875,1.41359,4.11437
-8.738000e-03,0.797656,19.9875,1.40938,4.11094
-8.736000e-03,0.799375,19.9875,1.40203,4.11062
-8.734000e-03,0.793281,19.9875,1.39688,4.10938
-8.732000e-03,0.798594,19.9875,1.39734,4.11484
-8.730000e-03,0.803125,19.9875,1.39641,4.10625
-8.728000e-03,0.804219,19.9875,1.39672,4.11562
-8.726000e-03,0.790625,19.9875,1.40688,4.1125
-8.724000e-03,0.805156,19.9875,1.39797,4.11156
-8.722000e-03,0.786875,19.9875,1.39906,4.10844
-8.720000e-03,0.797188,19.9875,1.39641,4.10594
-8.718000e-03,0.794531,19.9875,1.40406,4.11094
-8.716000e-03,0.801406,19.9875,1.3925,4.1125
-8.714000e-03,0.786719,19.9875,1.39766,4.10984
-8.712000e-03,0.796875,19.9875,1.4025,4.11187
-8.710000e-03,0.788906,19.9875,1.39422,4.09797
-8.708000e-03,0.782656,19.9875,1.39844,4.10703
-8.706000e-03,0.796719,19.9875,1.395,4.11125
-8.704000e-03,0.794531,19.9875,1.39453,4.10828
-8.702000e-03,0.799375,19.9875,1.40281,4.10484
-8.700000e-03,0.8025,19.9875,1.39797,4.10266
-8.698000e-03,0.791406,19.9875,1.40031,4.11406
-8.696000e-03,0.796875,19.9875,1.4,4.11016
-8.694000e-03,0.78875,19.9875,1.40234,4.10891
-8.692000e-03,0.791875,19.9875,1.39281,4.10641
-8.690000e-03,0.790781,19.9875,1.39797,4.11047
-8.688000e-03,0.796406,19.9875,1.39078,4.10891
-8.686000e-03,0.794375,19.9875,1.40266,4.12156
-8.684000e-03,0.791719,19.9875,1.39625,4.11453
-8.682000e-03,0.784375,19.9875,1.39578,4.11766
-8.680000e-03,0.787656,19.9875,1.40828,4.1125
-8.678000e-03,0.799219,19.9875,1.4025,4.10453
-8.676000e-03,0.7925,19.9875,1.40187,4.10578
-8.674000e-03,0.796719,19.9875,1.40422,4.11109
-8.672000e-03,0.783438,19.9875,1.40281,4.10422
-8.670000e-03,0.793125,19.9875,1.40609,4.11328
-8.668000e-03,0.791719,19.9875,1.39031,4.11641
-8.666000e-03,0.787031,19.9875,1.39281,4.10656
-8.664000e-03,0.792344,19.9875,1.39781,4.11641
-8.662000e-03,0.794531,19.9875,1.39703,4.11141
-8.660000e-03,0.79125,19.9875,1.40516,4.10969
-8.658000e-03,0.7875,19.9875,1.39281,4.10922
-8.656000e-03,0.784219,19.9875,1.4,4.10672
-8.654000e-03,0.788281,19.9875,1.40359,4.10438
-8.652000e-03,0.789844,19.9875,1.39859,4.10812
-8.650000e-03,0.792188,19.9875,1.40156,4.11719
-8.648000e-03,0.788906,19.9875,1.39781,4.11016
-8.646000e-03,0.787031,19.9875,1.40453,4.11203
-8.644000e-03,0.788125,19.9875,1.39781,4.10469
-8.642000e-03,0.782969,19.9875,1.39359,4.11437
-8.640000e-03,0.789062,19.9875,1.40703,4.10312
-8.638000e-03,0.791094,19.9875,1.39375,4.11828
-8.636000e-03,0.79375,19.9875,1.39641,4.10562
-8.634000e-03,0.79,19.9875,1.40625,4.11141
-8.632000e-03,0.780938,19.9875,1.40609,4.10656
-8.630000e-03,0.780625,19.9875,1.40375,4.11313
-8.628000e-03,0.789531,19.9875,1.40422,4.10781
-8.626000e-03,0.78,19.9875,1.40422,4.10766
-8.624000e-03,0.787188,19.9875,1.39938,4.11266
-8.622000e-03,0.780781,19.9875,1.39797,4.10906
-8.620000e-03,0.783594,19.9875,1.395,4.11187
-8.618000e-03,0.783125,19.9875,1.41031,4.11047
-8.616000e-03,0.778906,19.9875,1.40281,4.10703
-8.614000e-03,0.784375,19.9875,1.39953,4.11703
-8.612000e-03,0.779687,19.9875,1.39109,4.10078
-8.610000e-03,0.779375,19.9875,1.39906,4.10078
-8.608000e-03,0.770625,19.9875,1.40187,4.10609
-8.606000e-03,0.780625,19.9875,1.39734,4.10187
-8.604000e-03,0.784531,19.9875,1.40391,4.10703
-8.602000e-03,0.776406,19.9875,1.39469,4.11234
-8.600000e-03,0.770469,19.9875,1.39078,4.1175
-8.598000e-03,0.782969,19.9875,1.40047,4.10719
-8.596000e-03,0.778125,19.9875,1.40281,4.10859
-8.594000e-03,0.782344,19.9875,1.40312,4.10391
-8.592000e-03,0.782031,19.9875,1.40422,4.10922
-8.590000e-03,0.782344,19.9875,1.41,4.11516
-8.588000e-03,0.784844,19.9875,1.40375,4.10734
-8.586000e-03,0.777813,19.9875,1.40484,4.10953
-8.584000e-03,0.773594,19.9875,1.39859,4.10906
-8.582000e-03,0.778125,19.9875,1.40156,4.11516
-8.580000e-03,0.77625,19.9875,1.40063,4.11078
-8.578000e-03,0.778594,19.9875,1.39938,4.10953
-8.576000e-03,0.774531,19.9875,1.40219,4.10406
-8.574000e-03,0.778594,19.9875,1.40344,4.11672
-8.572000e-03,0.77375,19.9875,1.40016,4.11094
-8.570000e-03,0.784687,19.9875,1.39484,4.09953
-8.568000e-03,0.772969,19.9875,1.39781,4.11016
-8.566000e-03,0.775781,19.9875,1.40766,4.11719
-8.564000e-03,0.779531,19.9875,1.39047,4.10969
-8.562000e-03,0.770938,19.9875,1.39844,4.11
-8.560000e-03,0.775156,19.9875,1.39719,4.10812
-8.558000e-03,0.774062,19.9875,1.40469,4.11391
-8.556000e-03,0.772813,19.9875,1.39703,4.1075
-8.554000e-03,0.786719,19.9875,1.40312,4.10797
-8.552000e-03,0.766094,19.9875,1.39375,4.11078
-8.550000e-03,0.776094,19.9875,1.39734,4.11328
-8.548000e-03,0.778906,19.9875,1.39563,4.10484
-8.546000e-03,0.780156,19.9875,1.40266,4.10219
-8.544000e-03,0.774375,19.9875,1.40422,4.11
-8.542000e-03,0.774219,19.9875,1.4,4.10875
-8.540000e-03,0.782344,19.9875,1.39297,4.10609
-8.538000e-03,0.78,19.9875,1.39547,4.11078
-8.536000e-03,0.770156,19.9875,1.40578,4.11516
-8.534000e-03,0.772344,19.9875,1.39531,4.11516
-8.532000e-03,0.767188,19.9875,1.39031,4.10844
-8.530000e-03,0.775,19.9875,1.39609,4.11641
-8.528000e-03,0.768906,19.9875,1.40359,4.10703
-8.526000e-03,0.767656,19.9875,1.40109,4.11047
-8.524000e-03,0.769531,19.9875,1.39062,4.12
-8.522000e-03,0.771875,19.9875,1.40359,4.115
-8.520000e-03,0.771719,19.9875,1.40312,4.11313
-8.518000e-03,0.77125,19.9875,1.39891,4.11375
-8.516000e-03,0.770156,19.9875,1.39422,4.11562
-8.514000e-03,0.774687,19.9875,1.40266,4.11359
-8.512000e-03,0.77375,19.9875,1.39875,4.11219
-8.510000e-03,0.772813,19.9875,1.39594,4.10984
-8.508000e-03,0.768437,19.9875,1.40031,4.11172
-8.506000e-03,0.770625,19.9875,1.39609,4.11219
-8.504000e-03,0.779531,19.9875,1.40187,4.11875
-8.502000e-03,0.773125,19.9875,1.3975,4.12281
-8.500000e-03,0.769219,19.9875,1.40016,4.11984
-8.498000e-03,0.764375,19.9875,1.39672,4.10281
-8.496000e-03,0.774219,19.9875,1.40344,4.11453
-8.494000e-03,0.765156,19.9875,1.4075,4.11344
-8.492000e-03,0.764687,19.9875,1.405,4.10844
-8.490000e-03,0.762813,19.9875,1.39609,4.10172
-8.488000e-03,0.767188,19.9875,1.39578,4.11156
-8.486000e-03,0.767031,19.9875,1.40125,4.10016
-8.484000e-03,0.770156,19.9875,1.39109,4.10531
-8.482000e-03,0.765,19.9875,1.39906,4.11328
-8.480000e-03,0.766406,19.9875,1.39859,4.1175
-8.478000e-03,0.770938,19.9875,1.40063,4.09969
-8.476000e-03,0.766094,19.9875,1.40234,4.11391
-8.474000e-03,0.764687,19.9875,1.39844,4.10922
-8.472000e-03,0.75875,19.9875,1.40938,4.11313
-8.470000e-03,0.764219,19.9875,1.39891,4.11297
-8.468000e-03,0.763594,19.9875,1.39578,4.11437
-8.466000e-03,0.762656,19.9875,1.39969,4.1
-8.464000e-03,0.7625,19.9875,1.40375,4.11281
-8.462000e-03,0.761563,19.9875,1.40156,4.10906
-8.460000e-03,0.763125,19.9875,1.39594,4.11078
-8.458000e-03,0.765781,19.9875,1.40281,4.11562
-8.456000e-03,0.762969,19.9875,1.39969,4.11
-8.454000e-03,0.763437,19.9875,1.39344,4.10516
-8.452000e-03,0.765469,19.9875,1.39672,4.11516
-8.450000e-03,0.7575,19.9875,1.40063,4.11156
-8.448000e-03,0.755938,19.9875,1.39641,4.11422
-8.446000e-03,0.755156,19.9875,1.40078,4.10812
-8.444000e-03,0.760938,19.9875,1.40078,4.11047
-8.442000e-03,0.758594,19.9875,1.39781,4.11109
-8.440000e-03,0.756406,19.9875,1.40859,4.11391
-8.438000e-03,0.767188,19.9875,1.40344,4.11516
-8.436000e-03,0.760313,19.9875,1.40375,4.11359
-8.434000e-03,0.764219,19.9875,1.39422,4.10953
-8.432000e-03,0.763906,19.9875,1.40453,4.10812
-8.430000e-03,0.760938,19.9875,1.40141,4.11672
-8.428000e-03,0.758281,19.9875,1.39266,4.1125
-8.426000e-03,0.763281,19.9875,1.39969,4.11484
-8.424000e-03,0.7675,19.9875,1.40688,4.10797
-8.422000e-03,0.765156,19.9875,1.41094,4.11109
-8.420000e-03,0.758594,19.9875,1.39922,4.11562
-8.418000e-03,0.760938,19.9875,1.38875,4.11141
-8.416000e-03,0.767031,19.9875,1.39266,4.11094
-8.414000e-03,0.756406,19.9875,1.39609,4.10828
-8.412000e-03,0.758906,19.9875,1.39328,4.11484
-8.410000e-03,0.756719,19.9875,1.39813,4.10812
-8.408000e-03,0.757656,19.9875,1.39516,4.10641
-8.406000e-03,0.754062,19.9875,1.39547,4.11141
-8.404000e-03,0.762813,19.9875,1.40172,4.11562
-8.402000e-03,0.761563,19.9875,1.39938,4.10234
-8.400000e-03,0.752031,19.9875,1.39406,4.10672
-8.398000e-03,0.755313,19.9875,1.40281,4.10766
-8.396000e-03,0.759375,19.9875,1.40922,4.10969
-8.394000e-03,0.75625,19.9875,1.4,4.10828
-8.392000e-03,0.758437,19.9875,1.40094,4.10406
-8.390000e-03,0.747969,19.9875,1.40656,4.10453
-8.388000e-03,0.753594,19.9875,1.40312,4.11172
-8.386000e-03,0.753594,19.9875,1.39625,4.10578
-8.384000e-03,0.758906,19.9875,1.39703,4.10453
-8.382000e-03,0.762969,19.9875,1.39156,4.11047
-8.380000e-03,0.756563,19.9875,1.39219,4.11125
-8.378000e-03,0.755156,19.9875,1.39719,4.11297
-8.376000e-03,0.751406,19.9859,1.39047,4.10422
-8.374000e-03,0.760156,19.9875,1.39453,4.10516
-8.372000e-03,0.750156,19.9875,1.40437,4.10828
-8.370000e-03,0.756094,19.9875,1.39672,4.12391
-8.368000e-03,0.755625,19.9875,1.40391,4.10281
-8.366000e-03,0.751094,19.9875,1.39813,4.10891
-8.364000e-03,0.753594,19.9875,1.40203,4.10344
-8.362000e-03,0.754531,19.9875,1.39719,4.10406
-8.360000e-03,0.752188,19.9875,1.39563,4.10906
-8.358000e-03,0.7525,19.9875,1.39984,4.10656
-8.356000e-03,0.759062,19.9875,1.40328,4.1125
-8.354000e-03,0.755938,19.9875,1.40141,4.11547
-8.352000e-03,0.749219,19.9875,1.39359,4.11047
-8.350000e-03,0.754219,19.9875,1.40109,4.10953
-8.348000e-03,0.754375,19.9875,1.40484,4.10969
-8.346000e-03,0.751875,19.9875,1.40266,4.10984
-8.344000e-03,0.763281,19.9875,1.39938,4.1125
-8.342000e-03,0.753125,19.9875,1.40078,4.11281
-8.340000e-03,0.749688,19.9875,1.40797,4.11062
-8.338000e-03,0.758437,19.9875,1.40094,4.1075
-8.336000e-03,0.756563,19.9875,1.40688,4.10516
-8.334000e-03,0.749688,19.9875,1.40219,4.10031
-8.332000e-03,0.756563,19.9875,1.40016,4.10656
-8.330000e-03,0.750625,19.9875,1.39703,4.10984
-8.328000e-03,0.752031,19.9875,1.40344,4.10812
-8.326000e-03,0.749375,19.9875,1.40156,4.11203
-8.324000e-03,0.747969,19.9875,1.40734,4.10984
-8.322000e-03,0.747656,19.9875,1.39969,4.10531
-8.320000e-03,0.749062,19.9875,1.39922,4.10734
-8.318000e-03,0.754688,19.9875,1.40047,4.11594
-8.316000e-03,0.748125,19.9875,1.39625,4.11281
-8.314000e-03,0.752812,19.9875,1.39719,4.11516
-8.312000e-03,0.750781,19.9859,1.39734,4.11625
-8.310000e-03,0.740469,19.9875,1.395,4.10719
-8.308000e-03,0.740313,19.9875,1.39359,4.1075
-8.306000e-03,0.756719,19.9875,1.40219,4.10797
-8.304000e-03,0.750781,19.9875,1.40312,4.10812
-8.302000e-03,0.745469,19.9875,1.40797,4.10641
-8.300000e-03,0.744531,19.9875,1.40109,4.10906
-8.298000e-03,0.750938,19.9875,1.40125,4.10844
-8.296000e-03,0.745,19.9875,1.40453,4.10187
-8.294000e-03,0.747969,19.9875,1.4075,4.10578
-8.292000e-03,0.74375,19.9875,1.40156,4.10844
-8.290000e-03,0.746563,19.9875,1.4,4.11703
-8.288000e-03,0.747031,19.9875,1.40703,4.10297
-8.286000e-03,0.739375,19.9875,1.39328,4.11125
-8.284000e-03,0.737344,19.9875,1.40844,4.10281
-8.282000e-03,0.744688,19.9875,1.39766,4.11047
-8.280000e-03,0.74625,19.9875,1.40422,4.11062
-8.278000e-03,0.742188,19.9875,1.39641,4.11
-8.276000e-03,0.737187,19.9875,1.40562,4.11031
-8.274000e-03,0.748125,19.9875,1.39828,4.10062
-8.272000e-03,0.740469,19.9875,1.39578,4.10187
-8.270000e-03,0.74,19.9875,1.40516,4.10375
-8.268000e-03,0.747969,19.9875,1.40031,4.11031
-8.266000e-03,0.741406,19.9875,1.40594,4.10609
-8.264000e-03,0.744531,19.9875,1.39437,4.10422
-8.262000e-03,0.731719,19.9875,1.40531,4.10516
-8.260000e-03,0.737812,19.9875,1.40094,4.10766
-8.258000e-03,0.743281,19.9875,1.39984,4.11344
-8.256000e-03,0.743281,19.9875,1.39672,4.10375
-8.254000e-03,0.747656,19.9875,1.39563,4.11937
-8.252000e-03,0.748594,19.9875,1.40109,4.11187
-8.250000e-03,0.740469,19.9875,1.40531,4.11453
-8.248000e-03,0.752656,19.9859,1.40047,4.10797
-8.246000e-03,0.744844,19.9875,1.39531,4.10953
-8.244000e-03,0.739844,19.9875,1.40156,4.10312
-8.242000e-03,0.752969,19.9875,1.40312,4.11234
-8.240000e-03,0.733594,19.9875,1.39953,4.11656
-8.238000e-03,0.740469,19.9875,1.40391,4.11047
-8.236000e-03,0.735625,19.9875,1.40016,4.10438
-8.234000e-03,0.733594,19.9875,1.39828,4.10703
-8.232000e-03,0.746719,19.9875,1.40016,4.10687
-8.230000e-03,0.741875,19.9875,1.39875,4.10734
-8.228000e-03,0.741875,19.9875,1.40375,4.11469
-8.226000e-03,0.737812,19.9875,1.3975,4.10187
-8.224000e-03,0.735313,19.9875,1.39609,4.11125
-8.222000e-03,0.740938,19.9875,1.39516,4.11172
-8.220000e-03,0.738906,19.9875,1.39109,4.10391
-8.218000e-03,0.739688,19.9875,1.39672,4.11344
-8.216000e-03,0.739375,19.9875,1.3975,4.10641
-8.214000e-03,0.730156,19.9875,1.3975,4.11016
-8.212000e-03,0.733594,19.9875,1.39828,4.1125
-8.210000e-03,0.735313,19.9875,1.39281,4.11047
-8.208000e-03,0.726562,19.9875,1.39406,4.10969
-8.206000e-03,0.734688,19.9875,1.405,4.10547
-8.204000e-03,0.729531,19.9875,1.40469,4.11203
-8.202000e-03,0.728125,19.9875,1.40375,4.11453
-8.200000e-03,0.737656,19.9875,1.40328,4.10375
-8.198000e-03,0.73125,19.9875,1.39641,4.11531
-8.196000e-03,0.742344,19.9875,1.39766,4.10109
-8.194000e-03,0.739531,19.9875,1.40172,4.11031
-8.192000e-03,0.728906,19.9875,1.40078,4.11437
-8.190000e-03,0.729531,19.9875,1.39953,4.10094
-8.188000e-03,0.730625,19.9875,1.40078,4.12187
-8.186000e-03,0.730469,19.9875,1.4025,4.10984
-8.184000e-03,0.725625,19.9859,1.39922,4.10969
-8.182000e-03,0.728906,19.9875,1.39281,4.10906
-8.180000e-03,0.724844,19.9875,1.39813,4.11375
-8.178000e-03,0.731563,19.9875,1.40031,4.10203
-8.176000e-03,0.732031,19.9875,1.39563,4.11203
-8.174000e-03,0.73875,19.9875,1.39938,4.10469
-8.172000e-03,0.729063,19.9875,1.39906,4.09891
-8.170000e-03,0.723125,19.9875,1.39734,4.10844
-8.168000e-03,0.727656,19.9875,1.39688,4.11266
-8.166000e-03,0.732031,19.9875,1.40203,4.11078
-8.164000e-03,0.726719,19.9875,1.40484,4.10891
-8.162000e-03,0.726094,19.9875,1.40281,4.11219
-8.160000e-03,0.719375,19.9875,1.39609,4.11344
-8.158000e-03,0.72125,19.9875,1.39391,4.11172
-8.156000e-03,0.731563,19.9875,1.39031,4.10187
-8.154000e-03,0.725469,19.9875,1.40766,4.10406
-8.152000e-03,0.727344,19.9875,1.39984,4.11766
-8.150000e-03,0.72625,19.9875,1.39984,4.11109
-8.148000e-03,0.732031,19.9875,1.40453,4.10594
-8.146000e-03,0.731563,19.9875,1.40469,4.11031
-8.144000e-03,0.73,19.9875,1.39641,4.11469
-8.142000e-03,0.730469,19.9875,1.39766,4.10812
-8.140000e-03,0.730938,19.9875,1.3975,4.10922
-8.138000e-03,0.729844,19.9875,1.39938,4.11266
-8.136000e-03,0.720781,19.9875,1.40484,4.10828
-8.134000e-03,0.719375,19.9875,1.40187,4.1075
-8.132000e-03,0.72375,19.9875,1.40078,4.10969
-8.130000e-03,0.728125,19.9875,1.40031,4.10891
-8.128000e-03,0.717031,19.9875,1.40844,4.11578
-8.126000e-03,0.729531,19.9875,1.39844,4.10391
-8.124000e-03,0.721719,19.9875,1.40047,4.11141
