Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,,,
-9.052000e-03,0.618125,19.9875,1.40953,4.11516
-9.050000e-03,0.631406,19.9875,1.3925,4.11047
-9.048000e-03,0.616094,19.9875,1.39844,4.11391
-9.046000e-03,0.615,19.9875,1.405,4.11281
-9.044000e-03,0.621406,19.9875,1.40031,4.10375
-9.042000e-03,0.625625,19.9875,1.40234,4.11531
-9.040000e-03,0.62,19.9875,1.4,4.11094
-9.038000e-03,0.619219,19.9875,1.39062,4.11187
-9.036000e-03,0.616875,19.9875,1.40344,4.10875
-9.034000e-03,0.617812,19.9875,1.40453,4.11172
-9.032000e-03,0.613437,19.9875,1.40516,4.10516
-9.030000e-03,0.607187,19.9875,1.40516,4.11297
-9.028000e-03,0.619219,19.9875,1.39609,4.10344
-9.026000e-03,0.613281,19.9875,1.40328,4.10578
-9.024000e-03,0.605469,19.9875,1.38797,4.10219
-9.022000e-03,0.619531,19.9875,1.40203,4.11
-9.020000e-03,0.618281,19.9875,1.39594,4.11516
-9.018000e-03,0.619688,19.9875,1.39219,4.1125
-9.016000e-03,0.611094,19.9875,1.40766,4.11281
-9.014000e-03,0.610625,19.9875,1.39578,4.11344
-9.012000e-03,0.619688,19.9875,1.40375,4.12203
-9.010000e-03,0.610625,19.9875,1.39469,4.10734
-9.008000e-03,0.607969,19.9875,1.40234,4.10969
-9.006000e-03,0.604375,19.9875,1.39641,4.1075
-9.004000e-03,0.62,19.9875,1.39625,4.11094
-9.002000e-03,0.611563,19.9875,1.40125,4.11172
-9.000000e-03,0.618437,19.9875,1.40625,4.11406
-8.998000e-03,0.612344,19.9875,1.40531,4.11016
-8.996000e-03,0.613906,19.9875,1.39953,4.1125
-8.994000e-03,0.605938,19.9875,1.40437,4.12094
-8.992000e-03,0.611875,19.9875,1.39594,4.10969
-8.990000e-03,0.600313,19.9875,1.40266,4.12
-8.988000e-03,0.607812,19.9875,1.40094,4.10969
-8.986000e-03,0.608906,19.9875,1.40859,4.11219
-8.984000e-03,0.610156,19.9875,1.39703,4.10625
-8.982000e-03,0.615938,19.9875,1.40516,4.10312
-8.980000e-03,0.609688,19.9875,1.39531,4.12312
-8.978000e-03,0.606719,19.9875,1.4075,4.10828
-8.976000e-03,0.616094,19.9875,1.41219,4.10938
-8.974000e-03,0.605156,19.9875,1.39813,4.1125
-8.972000e-03,0.605156,19.9875,1.40312,4.10812
-8.970000e-03,0.600313,19.9875,1.40078,4.11047
-8.968000e-03,0.605781,19.9875,1.39391,4.11078
-8.966000e-03,0.598281,19.9875,1.39187,4.11406
-8.964000e-03,0.599219,19.9875,1.39813,4.11
-8.962000e-03,0.598906,19.9875,1.4075,4.11062
-8.960000e-03,0.6025,19.9875,1.39797,4.10141
-8.958000e-03,0.599219,19.9875,1.40312,4.10609
-8.956000e-03,0.604375,19.9875,1.40688,4.10703
-8.954000e-03,0.601875,19.9875,1.39703,4.11391
-8.952000e-03,0.599219,19.9875,1.39891,4.11094
-8.950000e-03,0.600469,19.9875,1.39453,4.11578
-8.948000e-03,0.602969,19.9875,1.40531,4.11359
-8.946000e-03,0.599375,19.9875,1.39969,4.10766
-8.944000e-03,0.592969,19.9875,1.405,4.10641
-8.942000e-03,0.600938,19.9875,1.39281,4.12016
-8.940000e-03,0.593281,19.9875,1.40453,4.1025
-8.938000e-03,0.605156,19.9875,1.40281,4.11469
-8.936000e-03,0.593906,19.9875,1.39453,4.10625
-8.934000e-03,0.598281,19.9875,1.39391,4.10328
-8.932000e-03,0.595625,19.9875,1.40047,4.10797
-8.930000e-03,0.595781,19.9875,1.39688,4.1
-8.928000e-03,0.597187,19.9875,1.39781,4.11453
-8.926000e-03,0.597969,19.9875,1.39453,4.11281
-8.924000e-03,0.595,19.9875,1.39187,4.10984
-8.922000e-03,0.602656,19.9875,1.40016,4.10859
-8.920000e-03,0.596562,19.9875,1.39844,4.11375
-8.918000e-03,0.592656,19.9875,1.40172,4.11109
-8.916000e-03,0.591875,19.9875,1.39813,4.10109
-8.914000e-03,0.593125,19.9875,1.39734,4.11297
-8.912000e-03,0.595625,19.9875,1.4025,4.10797
-8.910000e-03,0.591875,19.9875,1.40266,4.10953
-8.908000e-03,0.596406,19.9875,1.39719,4.10844
-8.906000e-03,0.588438,19.9875,1.40141,4.11719
-8.904000e-03,0.600313,19.9875,1.39,4.10719
-8.902000e-03,0.59125,19.9875,1.40031,4.10531
-8.900000e-03,0.592812,19.9875,1.40016,4.11266
-8.898000e-03,0.59,19.9875,1.40422,4.11391
-8.896000e-03,0.590156,19.9875,1.40297,4.12266
-8.894000e-03,0.584688,19.9875,1.39922,4.11344
-8.892000e-03,0.59375,19.9875,1.39828,4.10984
-8.890000e-03,0.596875,19.9875,1.39594,4.11719
-8.888000e-03,0.589844,19.9875,1.39172,4.10422
-8.886000e-03,0.589844,19.9875,1.39891,4.11172
-8.884000e-03,0.590469,19.9875,1.40359,4.10375
-8.882000e-03,0.589375,19.9875,1.40141,4.11734
-8.880000e-03,0.58625,19.9875,1.39891,4.10969
-8.878000e-03,0.589531,19.9875,1.40562,4.11094
-8.876000e-03,0.59625,19.9875,1.40297,4.11156
-8.874000e-03,0.581875,19.9875,1.39688,4.10969
-8.872000e-03,0.592031,19.9875,1.39625,4.11469
-8.870000e-03,0.588906,19.9875,1.395,4.11625
-8.868000e-03,0.582813,19.9875,1.39422,4.11125
-8.866000e-03,0.587187,19.9875,1.40406,4.11313
-8.864000e-03,0.592187,19.9875,1.40016,4.11453
-8.862000e-03,0.581562,19.9875,1.39688,4.11734
-8.860000e-03,0.590313,19.9875,1.39672,4.11625
-8.858000e-03,0.58875,19.9875,1.39844,4.11844
-8.856000e-03,0.580156,19.9875,1.39734,4.12016
-8.854000e-03,0.587812,19.9875,1.39203,4.105
-8.852000e-03,0.581719,19.9875,1.40078,4.10531
-8.850000e-03,0.584844,19.9875,1.39484,4.11875
-8.848000e-03,0.581875,19.9875,1.40375,4.09719
-8.846000e-03,0.58375,19.9875,1.40219,4.11313
-8.844000e-03,0.587812,19.9875,1.39953,4.10531
-8.842000e-03,0.576562,19.9875,1.40234,4.11453
-8.840000e-03,0.574531,19.9875,1.40938,4.10641
-8.838000e-03,0.582969,19.9875,1.38969,4.10469
-8.836000e-03,0.580625,19.9875,1.40453,4.11672
-8.834000e-03,0.582813,19.9875,1.40594,4.10453
-8.832000e-03,0.57375,19.9875,1.39672,4.10625
-8.830000e-03,0.5825,19.9875,1.39922,4.10734
-8.828000e-03,0.57125,19.9875,1.39766,4.11203
-8.826000e-03,0.583594,19.9875,1.39219,4.11781
-8.824000e-03,0.591406,19.9875,1.39344,4.10812
-8.822000e-03,0.581094,19.9875,1.40422,4.10609
-8.820000e-03,0.584375,19.9875,1.39922,4.10484
-8.818000e-03,0.575937,19.9875,1.40234,4.11641
-8.816000e-03,0.575781,19.9875,1.40406,4.10938
-8.814000e-03,0.5725,19.9875,1.39219,4.11625
-8.812000e-03,0.572344,19.9875,1.4,4.11094
-8.810000e-03,0.575625,19.9875,1.39187,4.11156
-8.808000e-03,0.563438,19.9875,1.39547,4.10812
-8.806000e-03,0.575781,19.9875,1.39688,4.105
-8.804000e-03,0.568594,19.9875,1.39828,4.10953
-8.802000e-03,0.575156,19.9875,1.39922,4.10297
-8.800000e-03,0.568281,19.9875,1.40484,4.11875
-8.798000e-03,0.569219,19.9875,1.39734,4.11953
-8.796000e-03,0.564531,19.9875,1.39734,4.11
-8.794000e-03,0.580313,19.9875,1.40984,4.11594
-8.792000e-03,0.569688,19.9875,1.40828,4.10906
-8.790000e-03,0.561406,19.9875,1.40562,4.11562
-8.788000e-03,0.563281,19.9875,1.40656,4.11422
-8.786000e-03,0.566875,19.9875,1.40078,4.11031
-8.784000e-03,0.565469,19.9875,1.39969,4.11406
-8.782000e-03,0.564844,19.9875,1.40375,4.10641
-8.780000e-03,0.565312,19.9875,1.40391,4.11141
-8.778000e-03,0.569844,19.9875,1.39344,4.11875
-8.776000e-03,0.569688,19.9875,1.39938,4.10797
-8.774000e-03,0.5625,19.9875,1.39391,4.11594
-8.772000e-03,0.572969,19.9875,1.40578,4.10484
-8.770000e-03,0.568281,19.9875,1.39406,4.11109
-8.768000e-03,0.566094,19.9875,1.40219,4.11391
-8.766000e-03,0.56875,19.9875,1.40797,4.10531
-8.764000e-03,0.570312,19.9875,1.39578,4.10484
-8.762000e-03,0.569844,19.9875,1.39813,4.11766
-8.760000e-03,0.568281,19.9875,1.39891,4.10906
-8.758000e-03,0.557031,19.9875,1.40031,4.10328
-8.756000e-03,0.569219,19.9875,1.39422,4.11
-8.754000e-03,0.565781,19.9875,1.40625,4.10469
-8.752000e-03,0.565,19.9875,1.39906,4.11953
-8.750000e-03,0.555312,19.9875,1.40406,4.11437
-8.748000e-03,0.565312,19.9875,1.39062,4.11953
-8.746000e-03,0.556094,19.9875,1.39969,4.11734
-8.744000e-03,0.563281,19.9875,1.40875,4.11969
-8.742000e-03,0.565312,19.9875,1.395,4.11344
-8.740000e-03,0.568281,19.9875,1.40531,4.11609
-8.738000e-03,0.562031,19.9875,1.39797,4.11156
-8.736000e-03,0.552344,19.9875,1.39734,4.11078
-8.734000e-03,0.553281,19.9875,1.40594,4.11047
-8.732000e-03,0.55625,19.9875,1.39547,4.12078
-8.730000e-03,0.5675,19.9875,1.39062,4.10359
-8.728000e-03,0.559063,19.9875,1.3975,4.10344
-8.726000e-03,0.561719,19.9875,1.39375,4.10438
-8.724000e-03,0.5575,19.9875,1.39344,4.10984
-8.722000e-03,0.557813,19.9875,1.39719,4.10781
-8.720000e-03,0.5625,19.9875,1.39062,4.11469
-8.718000e-03,0.555156,19.9875,1.40078,4.1075
-8.716000e-03,0.551094,19.9875,1.39437,4.10938
-8.714000e-03,0.557813,19.9875,1.3975,4.10687
-8.712000e-03,0.56,19.9875,1.39359,4.11453
-8.710000e-03,0.559375,19.9875,1.40187,4.11016
-8.708000e-03,0.547969,19.9875,1.40281,4.10969
-8.706000e-03,0.55375,19.9875,1.40469,4.11641
-8.704000e-03,0.557969,19.9875,1.39609,4.10812
-8.702000e-03,0.548281,19.9875,1.39797,4.11969
-8.700000e-03,0.555,19.9875,1.40016,4.11828
-8.698000e-03,0.560469,19.9875,1.40359,4.11594
-8.696000e-03,0.548906,19.9875,1.40469,4.10625
-8.694000e-03,0.5525,19.9875,1.39859,4.10719
-8.692000e-03,0.558438,19.9875,1.39906,4.10656
-8.690000e-03,0.5525,19.9875,1.40797,4.10562
-8.688000e-03,0.553906,19.9875,1.40359,4.11234
-8.686000e-03,0.5575,19.9875,1.39781,4.10344
-8.684000e-03,0.544375,19.9875,1.39594,4.11453
-8.682000e-03,0.546563,19.9875,1.40953,4.10125
-8.680000e-03,0.55625,19.9875,1.39781,4.10766
-8.678000e-03,0.550156,19.9875,1.39922,4.10547
-8.676000e-03,0.546094,19.9875,1.39813,4.11484
-8.674000e-03,0.556094,19.9875,1.40141,4.10891
-8.672000e-03,0.547813,19.9875,1.40172,4.11
-8.670000e-03,0.54875,19.9875,1.40766,4.11703
-8.668000e-03,0.545625,19.9875,1.39109,4.11594
-8.666000e-03,0.551094,19.9875,1.40375,4.11234
-8.664000e-03,0.540156,19.9875,1.38875,4.1075
-8.662000e-03,0.545781,19.9875,1.40281,4.11687
-8.660000e-03,0.557031,19.9875,1.40187,4.11391
-8.658000e-03,0.550312,19.9875,1.40078,4.11172
-8.656000e-03,0.541406,19.9875,1.40844,4.12125
-8.654000e-03,0.546875,19.9875,1.39859,4.12047
-8.652000e-03,0.5425,19.9875,1.41031,4.1025
-8.650000e-03,0.5425,19.9875,1.39641,4.1125
-8.648000e-03,0.546719,19.9875,1.39703,4.11547
-8.646000e-03,0.546719,19.9875,1.40328,4.11141
-8.644000e-03,0.539062,19.9875,1.39359,4.10906
-8.642000e-03,0.545312,19.9875,1.40516,4.09938
-8.640000e-03,0.537344,19.9875,1.40172,4.10109
-8.638000e-03,0.534219,19.9875,1.405,4.10719
-8.636000e-03,0.540937,19.9875,1.39766,4.11141
-8.634000e-03,0.548125,19.9875,1.39688,4.12047
-8.632000e-03,0.552344,19.9875,1.40844,4.10969
-8.630000e-03,0.539219,19.9875,1.39328,4.10844
-8.628000e-03,0.538281,19.9875,1.39797,4.11406
-8.626000e-03,0.538281,19.9875,1.40828,4.11797
-8.624000e-03,0.537031,19.9875,1.40391,4.10594
-8.622000e-03,0.54375,19.9875,1.4025,4.1125
-8.620000e-03,0.534375,19.9875,1.4,4.10703
-8.618000e-03,0.549531,19.9875,1.3925,4.10406
-8.616000e-03,0.539062,19.9875,1.39719,4.11297
-8.614000e-03,0.533438,19.9875,1.40594,4.1075
-8.612000e-03,0.537344,19.9875,1.40141,4.12078
-8.610000e-03,0.544844,19.9875,1.39391,4.11047
-8.608000e-03,0.537813,19.9875,1.39359,4.11281
-8.606000e-03,0.534219,19.9875,1.40672,4.11359
-8.604000e-03,0.535469,19.9875,1.39594,4.11297
-8.602000e-03,0.532188,19.9875,1.4025,4.11641
-8.600000e-03,0.536875,19.9875,1.40391,4.10687
-8.598000e-03,0.539062,19.9875,1.40359,4.1125
-8.596000e-03,0.535938,19.9875,1.40453,4.105
-8.594000e-03,0.535156,19.9875,1.39359,4.11516
-8.592000e-03,0.535625,19.9875,1.40281,4.10797
-8.590000e-03,0.539687,19.9875,1.39656,4.11141
-8.588000e-03,0.535312,19.9875,1.395,4.11109
-8.586000e-03,0.529531,19.9875,1.40063,4.11391
-8.584000e-03,0.534375,19.9875,1.39625,4.11953
-8.582000e-03,0.526563,19.9875,1.40641,4.11516
-8.580000e-03,0.542813,19.9875,1.40828,4.11672
-8.578000e-03,0.533281,19.9875,1.40141,4.10078
-8.576000e-03,0.534531,19.9875,1.39797,4.11359
-8.574000e-03,0.539531,19.9875,1.39547,4.11781
-8.572000e-03,0.545156,19.9875,1.40609,4.11344
-8.570000e-03,0.533906,19.9875,1.38891,4.11797
-8.568000e-03,0.535312,19.9875,1.3975,4.11109
-8.566000e-03,0.540312,19.9875,1.38719,4.11328
-8.564000e-03,0.532656,19.9875,1.40469,4.11078
-8.562000e-03,0.524844,19.9875,1.39938,4.10859
-8.560000e-03,0.529219,19.9875,1.41437,4.10781
-8.558000e-03,0.52875,19.9875,1.40484,4.10187
-8.556000e-03,0.534375,19.9875,1.40078,4.11359
-8.554000e-03,0.531406,19.9875,1.40562,4.10734
-8.552000e-03,0.527344,19.9875,1.39781,4.11078
-8.550000e-03,0.5275,19.9875,1.40328,4.10375
-8.548000e-03,0.522813,19.9875,1.39563,4.11484
-8.546000e-03,0.528125,19.9875,1.39734,4.12266
-8.544000e-03,0.529062,19.9875,1.40203,4.12312
-8.542000e-03,0.524219,19.9875,1.40578,4.10984
-8.540000e-03,0.51625,19.9875,1.40172,4.10812
-8.538000e-03,0.520781,19.9875,1.38688,4.11297
-8.536000e-03,0.520312,19.9875,1.40391,4.10922
-8.534000e-03,0.520938,19.9875,1.39609,4.11094
-8.532000e-03,0.521719,19.9875,1.40094,4.10438
-8.530000e-03,0.525156,19.9875,1.40437,4.11016
-8.528000e-03,0.529219,19.9875,1.40609,4.11031
-8.526000e-03,0.529062,19.9875,1.39938,4.10781
-8.524000e-03,0.526875,19.9875,1.39609,4.11594
-8.522000e-03,0.517188,19.9875,1.4025,4.11156
-8.520000e-03,0.517969,19.9875,1.39672,4.11859
-8.518000e-03,0.505781,19.9875,1.40391,4.1175
-8.516000e-03,0.519531,19.9875,1.40172,4.11906
-8.514000e-03,0.523438,19.9875,1.39672,4.11094
-8.512000e-03,0.5225,19.9875,1.39437,4.10219
-8.510000e-03,0.514062,19.9875,1.40484,4.10484
-8.508000e-03,0.51625,19.9875,1.40594,4.10969
-8.506000e-03,0.522656,19.9875,1.39781,4.11937
-8.504000e-03,0.515156,19.9875,1.39375,4.10953
-8.502000e-03,0.51375,19.9875,1.39344,4.11656
-8.500000e-03,0.517656,19.9875,1.40094,4.11313
-8.498000e-03,0.518281,19.9875,1.40219,4.10344
-8.496000e-03,0.512031,19.9875,1.40125,4.11453
-8.494000e-03,0.509375,19.9875,1.39625,4.1175
-8.492000e-03,0.515,19.9875,1.40063,4.11594
-8.490000e-03,0.514687,19.9875,1.39969,4.12297
-8.488000e-03,0.516406,19.9875,1.39406,4.11297
-8.486000e-03,0.511563,19.9875,1.4025,4.11281
-8.484000e-03,0.51625,19.9875,1.40141,4.10375
-8.482000e-03,0.516094,19.9875,1.40063,4.10719
-8.480000e-03,0.510156,19.9875,1.40422,4.11172
-8.478000e-03,0.514844,19.9875,1.39781,4.10891
-8.476000e-03,0.505156,19.9875,1.40094,4.11109
-8.474000e-03,0.515156,19.9875,1.39969,4.11562
-8.472000e-03,0.512031,19.9875,1.39969,4.10031
-8.470000e-03,0.515156,19.9875,1.40437,4.11594
-8.468000e-03,0.50375,19.9875,1.40328,4.10797
-8.466000e-03,0.505156,19.9875,1.40016,4.11391
-8.464000e-03,0.515313,19.9875,1.4,4.10516
-8.462000e-03,0.50375,19.9875,1.39859,4.10719
-8.460000e-03,0.50375,19.9875,1.41469,4.11125
-8.458000e-03,0.501406,19.9875,1.4075,4.10531
-8.456000e-03,0.505625,19.9875,1.40359,4.10656
-8.454000e-03,0.500156,19.9875,1.40219,4.10875
-8.452000e-03,0.509219,19.9875,1.40359,4.10469
-8.450000e-03,0.501875,19.9875,1.40688,4.10922
-8.448000e-03,0.507344,19.9875,1.39172,4.11937
-8.446000e-03,0.499844,19.9875,1.39969,4.10797
-8.444000e-03,0.507031,19.9875,1.39891,4.11172
-8.442000e-03,0.510625,19.9875,1.4025,4.11437
-8.440000e-03,0.499688,19.9875,1.40125,4.10938
-8.438000e-03,0.505781,19.9875,1.40922,4.11062
-8.436000e-03,0.501719,19.9875,1.41031,4.10687
-8.434000e-03,0.510313,19.9875,1.40266,4.11406
-8.432000e-03,0.504531,19.9875,1.39938,4.11031
-8.430000e-03,0.502812,19.9875,1.40453,4.11578
-8.428000e-03,0.501094,19.9875,1.39984,4.11062
-8.426000e-03,0.511875,19.9875,1.40125,4.10797
-8.424000e-03,0.504375,19.9875,1.40531,4.10891
-8.422000e-03,0.508125,19.9875,1.39437,4.10219
-8.420000e-03,0.501875,19.9875,1.39766,4.1075
-8.418000e-03,0.503281,19.9875,1.40234,4.11016
-8.416000e-03,0.499688,19.9875,1.39641,4.11797
-8.414000e-03,0.499844,19.9875,1.40703,4.11156
-8.412000e-03,0.504375,19.9875,1.40312,4.10766
-8.410000e-03,0.497812,19.9875,1.39781,4.10984
-8.408000e-03,0.49625,19.9875,1.40219,4.11875
-8.406000e-03,0.498438,19.9875,1.39672,4.10547
-8.404000e-03,0.500938,19.9875,1.40328,4.11187
-8.402000e-03,0.497188,19.9875,1.40359,4.11125
-8.400000e-03,0.5,19.9875,1.39719,4.11641
-8.398000e-03,0.488438,19.9875,1.39984,4.10875
-8.396000e-03,0.501094,19.9875,1.40469,4.11359
-8.394000e-03,0.489219,19.9875,1.40531,4.10766
-8.392000e-03,0.490938,19.9875,1.40625,4.10938
-8.390000e-03,0.492812,19.9875,1.40266,4.10969
-8.388000e-03,0.504844,19.9875,1.405,4.10359
-8.386000e-03,0.495781,19.9875,1.40437,4.11437
-8.384000e-03,0.495,19.9875,1.40625,4.10375
-8.382000e-03,0.488906,19.9875,1.39828,4.11062
-8.380000e-03,0.494219,19.9875,1.40656,4.11734
-8.378000e-03,0.495,19.9875,1.39797,4.11562
-8.376000e-03,0.492188,19.9875,1.39641,4.11203
-8.374000e-03,0.493125,19.9875,1.39938,4.10219
-8.372000e-03,0.484219,19.9875,1.39406,4.11062
-8.370000e-03,0.487656,19.9875,1.40156,4.10375
-8.368000e-03,0.484531,19.9875,1.40719,4.11141
-8.366000e-03,0.496094,19.9875,1.40719,4.11859
-8.364000e-03,0.498438,19.9875,1.39656,4.10562
-8.362000e-03,0.489687,19.9875,1.40359,4.11547
-8.360000e-03,0.485781,19.9875,1.40187,4.11328
-8.358000e-03,0.487813,19.9875,1.39266,4.10438
-8.356000e-03,0.493594,19.9875,1.39625,4.11625
-8.354000e-03,0.491719,19.9875,1.39797,4.10703
-8.352000e-03,0.486719,19.9875,1.40031,4.1125
-8.350000e-03,0.481875,19.9875,1.40156,4.10547
-8.348000e-03,0.494375,19.9875,1.40297,4.10719
-8.346000e-03,0.488438,19.9875,1.40094,4.11062
-8.344000e-03,0.486563,19.9875,1.40328,4.10094
-8.342000e-03,0.484844,19.9875,1.39891,4.10094
-8.340000e-03,0.485,19.9875,1.40375,4.1125
-8.338000e-03,0.488906,19.9875,1.39219,4.1075
-8.336000e-03,0.479531,19.9875,1.39328,4.11359
-8.334000e-03,0.491094,19.9875,1.40047,4.10891
-8.332000e-03,0.486406,19.9875,1.40516,4.12266
-8.330000e-03,0.49125,19.9875,1.39906,4.11078
-8.328000e-03,0.484375,19.9875,1.39547,4.10859
-8.326000e-03,0.486719,19.9875,1.40172,4.12
-8.324000e-03,0.483594,19.9875,1.40094,4.10812
-8.322000e-03,0.48375,19.9875,1.39813,4.10594
-8.320000e-03,0.492344,19.9875,1.39969,4.10797
-8.318000e-03,0.483594,19.9875,1.40828,4.1125
-8.316000e-03,0.481406,19.9875,1.4,4.11172
-8.314000e-03,0.480313,19.9875,1.40125,4.11656
-8.312000e-03,0.476719,19.9875,1.39766,4.10516
-8.310000e-03,0.482031,19.9875,1.40734,4.11172
-8.308000e-03,0.484375,19.9875,1.40406,4.10953
-8.306000e-03,0.477344,19.9875,1.41063,4.10578
-8.304000e-03,0.468125,19.9875,1.40109,4.10328
-8.302000e-03,0.476406,19.9875,1.39547,4.11266
-8.300000e-03,0.481094,19.9875,1.39516,4.10922
-8.298000e-03,0.472656,19.9875,1.40953,4.10969
-8.296000e-03,0.475781,19.9875,1.39844,4.10672
-8.294000e-03,0.478125,19.9875,1.40234,4.10984
-8.292000e-03,0.467813,19.9875,1.40984,4.11406
-8.290000e-03,0.475,19.9875,1.40656,4.10719
-8.288000e-03,0.479687,19.9875,1.40187,4.10906
-8.286000e-03,0.480938,19.9875,1.40344,4.11391
-8.284000e-03,0.476719,19.9875,1.39766,4.10781
-8.282000e-03,0.474219,19.9875,1.39563,4.11031
-8.280000e-03,0.480781,19.9875,1.39359,4.11203
-8.278000e-03,0.468594,19.9875,1.39594,4.09594
-8.276000e-03,0.482656,19.9875,1.39875,4.11328
-8.274000e-03,0.468906,19.9875,1.40266,4.10891
-8.272000e-03,0.4625,19.9875,1.39609,4.11391
-8.270000e-03,0.476562,19.9875,1.40453,4.12031
-8.268000e-03,0.469844,19.9875,1.40391,4.10047
-8.266000e-03,0.477813,19.9875,1.39781,4.11203
-8.264000e-03,0.471562,19.9875,1.39609,4.10875
-8.262000e-03,0.468906,19.9875,1.40437,4.10312
-8.260000e-03,0.465,19.9875,1.40531,4.12453
-8.258000e-03,0.472969,19.9875,1.40297,4.10656
-8.256000e-03,0.468438,19.9875,1.40469,4.10734
-8.254000e-03,0.467031,19.9875,1.40203,4.10594
-8.252000e-03,0.471562,19.9875,1.39703,4.10797
-8.250000e-03,0.466875,19.9875,1.40094,4.11469
-8.248000e-03,0.4725,19.9875,1.39906,4.10938
-8.246000e-03,0.46875,19.9875,1.40875,4.10422
-8.244000e-03,0.474844,19.9875,1.39578,4.10812
-8.242000e-03,0.472656,19.9875,1.39469,4.10266
-8.240000e-03,0.475313,19.9875,1.39953,4.11328
-8.238000e-03,0.464062,19.9875,1.40078,4.12281
-8.236000e-03,0.464844,19.9875,1.40297,4.11672
-8.234000e-03,0.475938,19.9875,1.39797,4.11844
-8.232000e-03,0.466719,19.9875,1.40453,4.10344
-8.230000e-03,0.458437,19.9875,1.41359,4.11297
-8.228000e-03,0.467344,19.9875,1.39516,4.10312
-8.226000e-03,0.454375,19.9875,1.40656,4.11297
-8.224000e-03,0.465,19.9875,1.40063,4.10938
-8.222000e-03,0.465,19.9875,1.39453,4.10859
-8.220000e-03,0.461562,19.9875,1.39734,4.11453
-8.218000e-03,0.460938,19.9875,1.41047,4.11156
-8.216000e-03,0.458906,19.9875,1.41,4.10703
-8.214000e-03,0.457344,19.9875,1.39844,4.11391
-8.212000e-03,0.468281,19.9875,1.40375,4.11672
-8.210000e-03,0.465625,19.9875,1.40344,4.11484
-8.208000e-03,0.451094,19.9875,1.39828,4.10781
-8.206000e-03,0.459688,19.9875,1.40516,4.11062
-8.204000e-03,0.470781,19.9875,1.41016,4.11797
-8.202000e-03,0.465313,19.9875,1.40344,4.10875
-8.200000e-03,0.458125,19.9875,1.3975,4.10375
-8.198000e-03,0.455625,19.9875,1.40469,4.10734
-8.196000e-03,0.455156,19.9875,1.40063,4.11297
-8.194000e-03,0.463281,19.9875,1.40375,4.11
-8.192000e-03,0.462031,19.9875,1.40094,4.11437
-8.190000e-03,0.460938,19.9875,1.39516,4.10719
-8.188000e-03,0.456406,19.9875,1.40719,4.115
-8.186000e-03,0.459062,19.9875,1.40109,4.10297
-8.184000e-03,0.459844,19.9875,1.39594,4.10812
-8.182000e-03,0.467344,19.9875,1.39719,4.10422
-8.180000e-03,0.459219,19.9875,1.41031,4.10812
-8.178000e-03,0.452656,19.9875,1.41094,4.11062
-8.176000e-03,0.447031,19.9875,1.40859,4.11656
-8.174000e-03,0.463125,19.9875,1.40047,4.11156
-8.172000e-03,0.455313,19.9875,1.40078,4.11453
-8.170000e-03,0.461719,19.9875,1.40734,4.10828
-8.168000e-03,0.453906,19.9875,1.40984,4.11891
-8.166000e-03,0.443594,19.9875,1.39547,4.10641
-8.164000e-03,0.454688,19.9875,1.39187,4.10781
-8.162000e-03,0.455156,19.9875,1.39516,4.10578
-8.160000e-03,0.451563,19.9875,1.39156,4.11187
-8.158000e-03,0.454063,19.9875,1.39922,4.11687
-8.156000e-03,0.4525,19.9875,1.40078,4.10938
-8.154000e-03,0.452656,19.9875,1.39781,4.11359
-8.152000e-03,0.454844,19.9875,1.40391,4.10859
-8.150000e-03,0.455625,19.9875,1.40578,4.11906
-8.148000e-03,0.448281,19.9875,1.41172,4.10703
-8.146000e-03,0.444844,19.9875,1.40156,4.11922
-8.144000e-03,0.444063,19.9875,1.40625,4.11141
-8.142000e-03,0.456406,19.9875,1.39266,4.105
-8.140000e-03,0.454063,19.9875,1.39891,4.11172
-8.138000e-03,0.443906,19.9875,1.39766,4.11266
-8.136000e-03,0.450469,19.9875,1.40125,4.11516
-8.134000e-03,0.44625,19.9875,1.40938,4.12031
-8.132000e-03,0.443906,19.9875,1.41141,4.11062
-8.130000e-03,0.443906,19.9875,1.39672,4.10516
-8.128000e-03,0.442812,19.9875,1.40562,4.10656
-8.126000e-03,0.447813,19.9875,1.40031,4.11187
-8.124000e-03,0.446719,19.9875,1.40016,4.10641
